time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,cape,visibility,wind_speed_10m,wind_direction_10m,wind_gusts_10m,sunshine_duration,is_day,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_index,uv_index_clear_sky,uv_temporal_source,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,sun_score_0_100,sun_score_evidence_weight
2026-09-22T22:15,hrrr_15min,ncep_hrrr_conus,64.8,86,60.5,67.0,0.0,0.0,0.0,0,0.0,44291.34,3.3,70,3.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T22:30,hrrr_15min,ncep_hrrr_conus,64.5,89,61.2,66.3,0.0,0.0,0.0,0,0.0,42322.836,5.0,69,5.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T22:45,hrrr_15min,ncep_hrrr_conus,64.6,91,61.9,66.4,0.0,0.0,0.0,0,0.0,41010.5,5.7,64,6.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T23:00,hrrr_15min,ncep_hrrr_conus,64.5,93,62.5,66.3,0.0,0.0,0.0,0,0.0,40354.332,6.2,64,7.8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T23:15,hrrr_15min,ncep_hrrr_conus,64.4,94,62.7,66.3,0.0,0.0,0.0,0,0.0,40354.332,6.3,63,8.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T23:30,hrrr_15min,ncep_hrrr_conus,64.3,94,62.5,66.0,0.0,0.0,0.0,0,0.0,40354.332,6.3,58,8.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-22T23:45,hrrr_15min,ncep_hrrr_conus,64.3,93,62.2,65.9,0.0,0.0,0.0,0,0.0,40354.332,6.3,55,8.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-23T00:00,hrrr_15min,ncep_hrrr_conus,64.3,93,62.2,65.9,0.0,0.0,0.0,0,0.0,40354.332,6.3,55,7.8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-23T00:15,hrrr_15min,ncep_hrrr_conus,64.2,93,62.1,65.8,0.0,0.0,0.0,0,0.0,40682.416,6.1,54,7.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-23T00:30,hrrr_15min,ncep_hrrr_conus,64.1,93,62.0,65.8,0.0,0.0,0.0,0,0.0,41010.5,5.9,53,7.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-23T00:45,hrrr_15min,ncep_hrrr_conus,64.1,93,62.0,65.9,0.0,0.0,0.0,0,0.0,41010.5,5.7,51,6.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-23T01:00,hrrr_15min,ncep_hrrr_conus,63.7,93,61.7,65.4,0.0,0.0,0.0,0,0.0,41338.584,5.7,48,6.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-23T01:15,hrrr_15min,ncep_hrrr_conus,64.2,93,62.1,66.1,0.0,0.0,0.0,0,0.0,41338.584,5.4,45,5.8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-23T01:30,hrrr_15min,ncep_hrrr_conus,63.7,93,61.6,65.6,0.0,0.0,0.0,0,0.0,41994.752,5.0,43,5.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-23T01:45,hrrr_15min,ncep_hrrr_conus,63.5,92,61.1,65.3,0.0,0.0,0.0,0,0.0,42257.22,4.9,43,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-23T02:00,hrrr_15min,ncep_hrrr_conus,63.2,92,60.8,64.8,0.0,0.0,0.0,0,0.0,42076.772,5.1,45,5.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-23T02:15,hrrr_15min,ncep_hrrr_conus,63.0,92,60.6,64.4,0.0,0.0,0.0,0,0.0,41732.284,5.2,47,5.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-23T02:30,hrrr_15min,ncep_hrrr_conus,62.9,92,60.6,64.3,0.0,0.0,0.0,0,0.0,41863.516,5.2,50,5.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-23T02:45,hrrr_15min,ncep_hrrr_conus,62.9,92,60.6,64.3,0.0,0.0,0.0,0,0.0,41929.132,5.1,56,5.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-23T03:00,hrrr_15min,ncep_hrrr_conus,62.8,92,60.5,64.2,0.0,0.0,0.0,0,0.0,41994.752,5.2,59,5.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
2026-09-23T03:15,hrrr_15min,ncep_hrrr_conus,62.7,92,60.4,64.1,0.0,0.0,0.0,0,0.0,41994.752,5.1,61,5.8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,America/Los_Angeles,34.03202,-118.52633,86.0,0.6945133209228516,0.0,0.0,best_match_hourly_time_interpolated,,,,,,,,,0.0,0.0,0.0,0.0,0.6
