time_utc,cams_total_aerosol_optical_depth_at_469nm,cams_total_aerosol_optical_depth_at_550nm,cams_total_aerosol_optical_depth_at_670nm,cams_total_aerosol_optical_depth_at_865nm,cams_gems_total_column_ozone,cams_total_cloud_cover,source
2011-05-27 18:00:00+00:00,0.26723748,0.2135771,0.1581854,0.102884054,0.006205646,0.0053100586,cams_eac4
2011-05-27 21:00:00+00:00,0.21936363,0.17466423,0.1286538,0.08299646,0.0062252893,0.002486229,cams_eac4
2011-05-28 00:00:00+00:00,0.17441654,0.13835174,0.10122705,0.064526185,0.0062982845,0.029701233,cams_eac4
2011-05-28 03:00:00+00:00,0.0878736,0.069677494,0.051057745,0.03274089,0.0063088927,0.0024867058,cams_eac4
2011-05-28 06:00:00+00:00,0.05426431,0.043444563,0.03233602,0.02133792,0.0063141035,0.014348984,cams_eac4
2011-05-28 09:00:00+00:00,0.0647447,0.052204125,0.039295804,0.026388586,0.006323397,0.0024867058,cams_eac4
2011-05-28 12:00:00+00:00,0.24663432,0.19969583,0.15093707,0.101533145,0.0063109607,0.0024866238,cams_eac4
2011-05-28 15:00:00+00:00,0.35874355,0.29064736,0.21939278,0.14667813,0.006309007,0.033859253,cams_eac4
2011-05-28 18:00:00+00:00,0.35934144,0.289719,0.21703264,0.14338541,0.0063243303,0.017799377,cams_eac4
2011-05-28 21:00:00+00:00,0.28236943,0.22681321,0.16920447,0.11149104,0.006330002,0.0,cams_eac4
2011-05-29 00:00:00+00:00,0.19809785,0.1593745,0.11914046,0.078976035,0.0064567537,0.17535056,cams_eac4
2011-05-29 03:00:00+00:00,0.15704823,0.12766543,0.097032085,0.06622692,0.0064592366,0.15233429,cams_eac4
2011-05-29 06:00:00+00:00,0.15562284,0.12795416,0.09894327,0.06943052,0.006493045,0.39528984,cams_eac4
2011-05-29 09:00:00+00:00,0.15008096,0.12423432,0.096928194,0.068713605,0.006582693,0.69051564,cams_eac4
2011-05-29 12:00:00+00:00,0.19043434,0.15825218,0.12443808,0.08953934,0.0066661015,0.99029124,cams_eac4
2011-05-29 15:00:00+00:00,0.18419865,0.15249078,0.11911046,0.08462736,0.0069210553,0.8988033,cams_eac4
2011-05-29 18:00:00+00:00,0.16452989,0.13403976,0.10229022,0.07003087,0.006994682,0.16636868,cams_eac4
2011-05-29 21:00:00+00:00,0.16267864,0.13223615,0.10064612,0.06881318,0.0070965635,0.055358887,cams_eac4
2011-05-30 00:00:00+00:00,0.13481663,0.10889338,0.08223103,0.055685315,0.00718915,0.0,cams_eac4
2011-05-30 03:00:00+00:00,0.08377704,0.06744614,0.050744426,0.03418191,0.007208203,0.0,cams_eac4
2011-05-30 06:00:00+00:00,0.06968871,0.056532614,0.043034278,0.02957908,0.007309601,0.0028242469,cams_eac4
2011-05-30 09:00:00+00:00,0.063164875,0.051173843,0.038890995,0.026650665,0.0072258674,0.0028242469,cams_eac4
2011-05-30 12:00:00+00:00,0.10062046,0.08128331,0.061487444,0.041738804,0.006961548,0.0012452602,cams_eac4
2011-05-30 15:00:00+00:00,0.1463868,0.11794934,0.08886139,0.059888206,0.0069744037,0.0,cams_eac4
2011-05-30 18:00:00+00:00,0.17291987,0.13905361,0.104429886,0.070017815,0.0069416314,0.0,cams_eac4
2011-05-30 21:00:00+00:00,0.18863541,0.151409,0.113378495,0.07570023,0.0068603675,0.0,cams_eac4
2011-05-31 00:00:00+00:00,0.20697606,0.16626066,0.12454608,0.08322622,0.0068289945,0.05873871,cams_eac4
2011-05-31 03:00:00+00:00,0.20598626,0.16577064,0.124513045,0.08358623,0.0067984145,0.0012452602,cams_eac4
2011-05-31 06:00:00+00:00,0.20056319,0.1616766,0.12175538,0.0821053,0.0068037356,0.016172409,cams_eac4
2011-05-31 09:00:00+00:00,0.20239812,0.16332707,0.12315697,0.08314812,0.0068287984,0.017417908,cams_eac4
2011-05-31 12:00:00+00:00,0.20696369,0.16816765,0.12790072,0.0873322,0.006848841,0.29180726,cams_eac4
2011-05-31 15:00:00+00:00,0.24644181,0.20003355,0.15177637,0.10316315,0.0068466,0.36456734,cams_eac4
2011-05-31 18:00:00+00:00,0.26196784,0.21130973,0.1588727,0.10658628,0.0068285856,0.11752689,cams_eac4
2011-05-31 21:00:00+00:00,0.22301464,0.1792541,0.1341763,0.08959815,0.006771415,0.34367675,cams_eac4
2011-06-01 00:00:00+00:00,0.12777708,0.102957025,0.07739306,0.05211831,0.0067930417,0.6936421,cams_eac4
2011-06-01 03:00:00+00:00,0.08712387,0.07018459,0.05275595,0.035548374,0.0067616557,0.83385426,cams_eac4
2011-06-01 06:00:00+00:00,0.073577024,0.05941088,0.044848345,0.030448137,0.006741642,0.49153244,cams_eac4
2011-06-01 09:00:00+00:00,0.08464202,0.0684528,0.05181604,0.035324465,0.006694966,0.90542763,cams_eac4
2011-06-01 12:00:00+00:00,0.31295928,0.25421908,0.19326647,0.13194808,0.0066842125,0.31177437,cams_eac4
2011-06-01 15:00:00+00:00,0.32567674,0.26447564,0.2010318,0.13732442,0.00668626,0.3567844,cams_eac4
2011-06-01 18:00:00+00:00,0.30335397,0.24547185,0.1856448,0.12584195,0.0066790623,0.14753157,cams_eac4
2011-06-01 21:00:00+00:00,0.2266872,0.18265304,0.13726768,0.092051886,0.006835683,0.08315277,cams_eac4
2011-06-02 00:00:00+00:00,0.17150807,0.13801911,0.10338478,0.06883393,0.0070320275,0.0065574646,cams_eac4
2011-06-02 03:00:00+00:00,0.14618273,0.117687866,0.088252485,0.058955107,0.0069974544,0.0040693283,cams_eac4
2011-06-02 06:00:00+00:00,0.12299603,0.0993752,0.075011656,0.050770417,0.0069519444,0.0,cams_eac4
2011-06-02 09:00:00+00:00,0.09054054,0.0733743,0.055687338,0.03805253,0.0069944495,0.0,cams_eac4
2011-06-02 12:00:00+00:00,0.10840109,0.08797179,0.066817105,0.045573764,0.0070559457,0.0,cams_eac4
2011-06-02 15:00:00+00:00,0.13427253,0.1085686,0.08194229,0.055197224,0.0071147867,0.12029028,cams_eac4
2011-06-02 18:00:00+00:00,0.14665468,0.11802332,0.08853412,0.059155993,0.0071609966,0.026268229,cams_eac4
2011-06-02 21:00:00+00:00,0.13553675,0.1086764,0.08118997,0.053975407,0.0072095585,0.0,cams_eac4
2011-06-03 00:00:00+00:00,0.08828533,0.07072814,0.052760404,0.03499838,0.007229155,0.0672588,cams_eac4
2011-06-03 03:00:00+00:00,0.074867636,0.06009332,0.044920146,0.029875204,0.0072401627,0.330453,cams_eac4
2011-06-03 06:00:00+00:00,0.062471308,0.050121576,0.037449583,0.024872102,0.007343121,0.6554697,cams_eac4
2011-06-03 09:00:00+00:00,0.057417672,0.045973267,0.034241606,0.022581613,0.0074464055,0.14171349,cams_eac4
2011-06-03 12:00:00+00:00,0.15704456,0.12565055,0.09320982,0.06077355,0.007418195,0.0,cams_eac4
2011-06-03 15:00:00+00:00,0.22932526,0.18323745,0.13556589,0.08792363,0.007442441,0.0012512207,cams_eac4
2011-06-03 18:00:00+00:00,0.27042577,0.21542129,0.15848105,0.101843566,0.0073868902,0.014927335,cams_eac4
2011-06-03 21:00:00+00:00,0.27527553,0.21894439,0.16059986,0.10274391,0.0073622623,0.6348131,cams_eac4
2011-06-04 00:00:00+00:00,0.2745446,0.21878386,0.16089308,0.10338898,0.0073452266,0.99999964,cams_eac4
2011-06-04 03:00:00+00:00,0.22986749,0.18402812,0.13631803,0.088732794,0.0072564376,0.99153584,cams_eac4
2011-06-04 06:00:00+00:00,0.24735367,0.19996375,0.15001467,0.099352986,0.0070815952,1.0000001,cams_eac4
2011-06-04 09:00:00+00:00,0.33130383,0.27291897,0.20935944,0.14227383,0.006981549,0.9588057,cams_eac4
2011-06-04 12:00:00+00:00,0.29183543,0.23972893,0.18381958,0.1254369,0.006850608,0.86202556,cams_eac4
2011-06-04 15:00:00+00:00,0.28115967,0.23057914,0.17654738,0.120430104,0.0068068714,0.7108675,cams_eac4
2011-06-04 18:00:00+00:00,0.19490671,0.15831828,0.119744256,0.08038699,0.0067212493,0.26500723,cams_eac4
2011-06-04 21:00:00+00:00,0.1502771,0.121291116,0.09105521,0.060710665,0.0066716205,0.14043121,cams_eac4
2011-06-05 00:00:00+00:00,0.15190133,0.123397626,0.093475744,0.06332649,0.0066545596,0.8075725,cams_eac4
2011-06-05 03:00:00+00:00,0.16314358,0.13297728,0.10130229,0.06944394,0.006617164,0.6914061,cams_eac4
2011-06-05 06:00:00+00:00,0.1709955,0.13971657,0.106897175,0.07394578,0.0065952432,0.47182304,cams_eac4
2011-06-05 09:00:00+00:00,0.19261205,0.15802066,0.12152274,0.084638566,0.00655281,0.35468397,cams_eac4
2011-06-05 12:00:00+00:00,0.21128665,0.17423841,0.13499631,0.095120855,0.0065797726,0.9587617,cams_eac4
2011-06-05 15:00:00+00:00,0.18121862,0.14930065,0.11527425,0.08047278,0.006652758,0.92630464,cams_eac4
2011-06-05 18:00:00+00:00,0.14913063,0.12178401,0.09295158,0.063889645,0.006713878,0.39733818,cams_eac4
2011-06-05 21:00:00+00:00,0.12730563,0.10388636,0.07926391,0.05455992,0.0067843697,0.22827256,cams_eac4
2011-06-06 00:00:00+00:00,0.11393638,0.093383044,0.07163146,0.049651988,0.0068501267,0.56671,cams_eac4
2011-06-06 03:00:00+00:00,0.11290665,0.09388664,0.07332327,0.051857494,0.0068049305,0.49328274,cams_eac4
2011-06-06 06:00:00+00:00,0.10141279,0.08545764,0.06828799,0.05023306,0.0067671817,0.5755982,cams_eac4
2011-06-06 09:00:00+00:00,0.10235135,0.08695286,0.0706144,0.053534083,0.006754826,0.6117848,cams_eac4
2011-06-06 12:00:00+00:00,0.26376513,0.22730747,0.18812335,0.14642563,0.0068711,0.74246264,cams_eac4
2011-06-06 15:00:00+00:00,0.21302384,0.18403062,0.1529149,0.11985394,0.006785908,0.78904957,cams_eac4
2011-06-06 18:00:00+00:00,0.21281227,0.18195754,0.14860754,0.11318725,0.0066511724,0.895082,cams_eac4
2011-06-06 21:00:00+00:00,0.21103102,0.17841262,0.14317322,0.10605505,0.0065124114,0.6298262,cams_eac4
2011-06-07 00:00:00+00:00,0.19410148,0.16235022,0.12832278,0.09300323,0.006504159,0.7617264,cams_eac4
2011-06-07 03:00:00+00:00,0.16189232,0.13344501,0.1035617,0.07323134,0.0064938953,0.07566452,cams_eac4
2011-06-07 06:00:00+00:00,0.18283048,0.1507052,0.11688073,0.08234273,0.006450059,0.045293823,cams_eac4
2011-06-07 09:00:00+00:00,0.19107069,0.15722899,0.12170535,0.08542832,0.0064549963,0.09215208,cams_eac4
2011-06-07 12:00:00+00:00,0.25287855,0.20888323,0.1621541,0.11368014,0.006455669,0.20204648,cams_eac4
2011-06-07 15:00:00+00:00,0.3119956,0.25718594,0.19856422,0.13743603,0.006454153,0.42403913,cams_eac4
2011-06-07 18:00:00+00:00,0.36160064,0.29715106,0.22799525,0.15599826,0.0064853295,0.641312,cams_eac4
2011-06-07 21:00:00+00:00,0.32997143,0.26859337,0.20349982,0.13690159,0.0064712013,0.6133747,cams_eac4
2011-06-08 00:00:00+00:00,0.17648154,0.14277796,0.10722065,0.07123548,0.0065451832,0.34968013,cams_eac4
2011-06-08 03:00:00+00:00,0.17479315,0.14182544,0.10686472,0.07124563,0.006710266,0.30371314,cams_eac4
2011-06-08 06:00:00+00:00,0.16556145,0.13406663,0.1008338,0.067063525,0.0066865645,0.28359985,cams_eac4
2011-06-08 09:00:00+00:00,0.16051964,0.13091736,0.09928526,0.06652921,0.0066737253,0.5619884,cams_eac4
2011-06-08 12:00:00+00:00,0.3584763,0.29448962,0.22534896,0.15263751,0.0068252287,0.97636455,cams_eac4
2011-06-08 15:00:00+00:00,0.4178899,0.3443069,0.2637877,0.1782163,0.0067966375,0.97460705,cams_eac4
2011-06-08 18:00:00+00:00,0.53585696,0.4420216,0.3383361,0.22758143,0.0065695737,0.95768654,cams_eac4
2011-06-08 21:00:00+00:00,0.5015284,0.4101115,0.3106398,0.20638311,0.0065802876,0.8510627,cams_eac4
2011-06-09 00:00:00+00:00,0.48463237,0.39662206,0.30087733,0.20040816,0.0066639306,0.9486398,cams_eac4
2011-06-09 03:00:00+00:00,0.44537148,0.3640621,0.27584967,0.18354464,0.0067269118,0.8412256,cams_eac4
2011-06-09 06:00:00+00:00,0.38439113,0.31359184,0.23731561,0.15794067,0.0067645353,0.9881439,cams_eac4
2011-06-09 09:00:00+00:00,0.32730198,0.2665198,0.20146874,0.13409069,0.0068056793,0.9523926,cams_eac4
2011-06-09 12:00:00+00:00,0.3375088,0.2739677,0.2066836,0.1375919,0.006633341,0.9762591,cams_eac4
2011-06-09 15:00:00+00:00,0.38465965,0.3134998,0.23721707,0.15795185,0.006529951,1.0000062,cams_eac4
2011-06-09 18:00:00+00:00,0.40290236,0.32655606,0.24520397,0.16154653,0.0064584347,0.7582855,cams_eac4
2011-06-09 21:00:00+00:00,0.3741619,0.30095577,0.22382294,0.14571102,0.0064294036,0.16954803,cams_eac4
2011-06-10 00:00:00+00:00,0.31999034,0.25938594,0.1944305,0.12748963,0.00650189,0.40654755,cams_eac4
2011-06-10 03:00:00+00:00,0.29117805,0.23487696,0.17509833,0.11412442,0.006478934,0.40654755,cams_eac4
2011-06-10 06:00:00+00:00,0.27693444,0.2239116,0.16755344,0.109839946,0.00645358,0.40654755,cams_eac4
2011-06-10 09:00:00+00:00,0.26746774,0.21667464,0.16269998,0.10723741,0.0065016164,0.43060336,cams_eac4
2011-06-10 12:00:00+00:00,0.5841929,0.47804523,0.36316746,0.24255183,0.00651058,0.988137,cams_eac4
2011-06-10 15:00:00+00:00,0.6773992,0.55577457,0.42327997,0.28326786,0.0066224043,0.99999523,cams_eac4
2011-06-10 18:00:00+00:00,0.65279996,0.53206015,0.40184033,0.26611155,0.006670798,0.32696074,cams_eac4
2011-06-10 21:00:00+00:00,0.59849757,0.48589027,0.36511725,0.2402914,0.0066581084,0.12515259,cams_eac4
2011-06-11 00:00:00+00:00,0.405926,0.33051887,0.24913873,0.1645463,0.006665756,0.6782878,cams_eac4
2011-06-11 03:00:00+00:00,0.38401932,0.31215638,0.23491287,0.15499394,0.0066469023,0.35930312,cams_eac4
2011-06-11 06:00:00+00:00,0.37263274,0.3041944,0.23039605,0.15362385,0.0066032535,0.30306768,cams_eac4
2011-06-11 09:00:00+00:00,0.33902478,0.2775561,0.21144262,0.14267212,0.006640003,0.5529781,cams_eac4
2011-06-11 12:00:00+00:00,0.4040652,0.3296787,0.25049573,0.16888818,0.006737676,0.9093208,cams_eac4
2011-06-11 15:00:00+00:00,0.5264809,0.43118086,0.32806832,0.22034338,0.0068495,0.99435574,cams_eac4
2011-06-11 18:00:00+00:00,0.59398854,0.4859468,0.36847115,0.24569759,0.0069043273,0.7131736,cams_eac4
2011-06-11 21:00:00+00:00,0.54647887,0.44381663,0.33338752,0.21973225,0.006935481,0.46500695,cams_eac4
2011-06-12 00:00:00+00:00,0.53144836,0.43417245,0.32878324,0.21926871,0.006955845,0.79296964,cams_eac4
2011-06-12 03:00:00+00:00,0.47360566,0.38705128,0.29361442,0.19674264,0.00675403,0.6348829,cams_eac4
2011-06-12 06:00:00+00:00,0.44093436,0.3604219,0.27390438,0.18417537,0.0065584914,0.47903603,cams_eac4
2011-06-12 09:00:00+00:00,0.39947477,0.32646433,0.24839501,0.16745272,0.0065639885,0.4219437,cams_eac4
2011-06-12 12:00:00+00:00,0.15195902,0.12366999,0.093812495,0.063145004,0.006637744,0.99469554,cams_eac4
2011-06-12 15:00:00+00:00,0.2071498,0.16921803,0.12872608,0.08672589,0.0067608976,0.9502139,cams_eac4
2011-06-12 18:00:00+00:00,0.27069628,0.22137296,0.16838253,0.113265485,0.006798557,0.71535796,cams_eac4
2011-06-12 21:00:00+00:00,0.27098516,0.21988828,0.16571206,0.11029201,0.0068170778,0.34868497,cams_eac4
2011-06-13 00:00:00+00:00,0.26192838,0.21175392,0.15878136,0.104951456,0.006774199,0.63788843,cams_eac4
2011-06-13 03:00:00+00:00,0.23848051,0.19283432,0.1446282,0.09561464,0.006715469,0.19161677,cams_eac4
2011-06-13 06:00:00+00:00,0.2549538,0.20721726,0.15628931,0.10385588,0.0066992743,0.15561295,cams_eac4
2011-06-13 09:00:00+00:00,0.2653818,0.2163551,0.16379866,0.109262235,0.0066292156,0.49002987,cams_eac4
2011-06-13 12:00:00+00:00,0.22989951,0.18623509,0.13993576,0.092485145,0.0065607224,0.9228471,cams_eac4
2011-06-13 15:00:00+00:00,0.3003643,0.2446023,0.1846103,0.12227093,0.0065325056,0.754768,cams_eac4
2011-06-13 18:00:00+00:00,0.3449399,0.27995074,0.2101284,0.13801232,0.0065059634,0.46177107,cams_eac4
2011-06-13 21:00:00+00:00,0.3021469,0.24214084,0.179066,0.11576349,0.006461076,0.018173695,cams_eac4
2011-06-14 00:00:00+00:00,0.29051825,0.2326206,0.1719764,0.11145617,0.006475412,0.20961791,cams_eac4
2011-06-14 03:00:00+00:00,0.26886672,0.21566099,0.15979806,0.103947625,0.0064401887,0.42435598,cams_eac4
2011-06-14 06:00:00+00:00,0.24810608,0.20069307,0.15040573,0.0994345,0.0063669095,0.113925934,cams_eac4
2011-06-14 09:00:00+00:00,0.23948684,0.19469365,0.14699046,0.09824154,0.006325241,0.24387166,cams_eac4
2011-06-14 12:00:00+00:00,0.10677311,0.08689095,0.065913066,0.044599943,0.0062731802,0.83159137,cams_eac4
2011-06-14 15:00:00+00:00,0.16718505,0.13625602,0.1031605,0.06897144,0.0063068224,0.37835076,cams_eac4
2011-06-14 18:00:00+00:00,0.20211174,0.16191256,0.119908154,0.07785326,0.006338499,0.040649414,cams_eac4
2011-06-14 21:00:00+00:00,0.21719013,0.17306349,0.12732315,0.08201626,0.006383938,0.06047058,cams_eac4
2011-06-15 00:00:00+00:00,0.25759968,0.20643432,0.15277106,0.09900745,0.0064487574,0.44808793,cams_eac4
2011-06-15 03:00:00+00:00,0.25979203,0.20841587,0.15449503,0.100330755,0.006470655,0.3401878,cams_eac4
2011-06-15 06:00:00+00:00,0.28601623,0.23082268,0.1724396,0.113044955,0.006449522,0.11169849,cams_eac4
2011-06-15 09:00:00+00:00,0.31886846,0.2591241,0.19535205,0.12954602,0.006442503,0.44522858,cams_eac4
2011-06-15 12:00:00+00:00,0.22550128,0.18221715,0.13648665,0.08983324,0.0065103695,0.9686649,cams_eac4
2011-06-15 15:00:00+00:00,0.30214834,0.24555759,0.18476814,0.12182138,0.006569667,0.4717232,cams_eac4
2011-06-15 18:00:00+00:00,0.31103474,0.24979474,0.18503931,0.1195081,0.006579016,0.1702357,cams_eac4
2011-06-15 21:00:00+00:00,0.30653757,0.24493566,0.18022683,0.115432456,0.006614899,0.077133335,cams_eac4
2011-06-16 00:00:00+00:00,0.28341085,0.22681838,0.16741282,0.107921615,0.006654625,0.43622202,cams_eac4
2011-06-16 03:00:00+00:00,0.3225681,0.2615977,0.19630426,0.12931734,0.006659562,0.41716418,cams_eac4
2011-06-16 06:00:00+00:00,0.39107966,0.3189475,0.24098414,0.16012825,0.00658466,0.6043997,cams_eac4
2011-06-16 09:00:00+00:00,0.37952453,0.30922043,0.23359227,0.15538853,0.0065337457,1.0000049,cams_eac4
2011-06-16 12:00:00+00:00,0.3543023,0.28757486,0.21658793,0.14402469,0.006567982,1.0000058,cams_eac4
2011-06-16 15:00:00+00:00,0.39495462,0.3225621,0.2446849,0.1639959,0.0066051236,0.87933725,cams_eac4
2011-06-16 18:00:00+00:00,0.41845235,0.3411334,0.25804988,0.17222396,0.0066352696,0.8652269,cams_eac4
2011-06-16 21:00:00+00:00,0.3948486,0.31948006,0.23936018,0.15788728,0.0067427377,0.25505918,cams_eac4
2011-06-17 00:00:00+00:00,0.3779339,0.3082747,0.23287757,0.15478928,0.0068821963,0.4726108,cams_eac4
2011-06-17 03:00:00+00:00,0.41135716,0.33715343,0.25612682,0.17132464,0.0068469504,0.9661451,cams_eac4
2011-06-17 06:00:00+00:00,0.45561305,0.37509772,0.28641558,0.19253932,0.0067202537,0.9689629,cams_eac4
2011-06-17 09:00:00+00:00,0.38121682,0.3130816,0.23869827,0.16048229,0.0066615487,0.974607,cams_eac4
2011-06-17 12:00:00+00:00,0.18890071,0.15371774,0.11615816,0.0775124,0.00648548,0.99750936,cams_eac4
2011-06-17 15:00:00+00:00,0.18903081,0.15396897,0.11628781,0.07723782,0.006539429,0.99153435,cams_eac4
2011-06-17 18:00:00+00:00,0.22920316,0.18625364,0.13997534,0.09208885,0.006631854,0.7459368,cams_eac4
2011-06-17 21:00:00+00:00,0.24177611,0.19479893,0.14478521,0.093920365,0.006726085,0.18360671,cams_eac4
2011-06-18 00:00:00+00:00,0.24945843,0.20205498,0.15122537,0.099137545,0.0068323603,0.23219714,cams_eac4
2011-06-18 03:00:00+00:00,0.28155652,0.22950505,0.1733233,0.11521962,0.0069072032,0.2607978,cams_eac4
2011-06-18 06:00:00+00:00,0.32162082,0.2631998,0.1998588,0.1339218,0.0069540315,0.8651886,cams_eac4
2011-06-18 09:00:00+00:00,0.3249567,0.26567513,0.20163584,0.13509147,0.006998141,0.76152647,cams_eac4
2011-06-18 12:00:00+00:00,0.19679187,0.1602032,0.121325806,0.08153062,0.006988922,0.9855888,cams_eac4
2011-06-18 15:00:00+00:00,0.25770026,0.21089682,0.1602613,0.10750729,0.0069895056,0.7488755,cams_eac4
2011-06-18 18:00:00+00:00,0.2738756,0.22202669,0.16656858,0.109764054,0.00690357,0.595406,cams_eac4
2011-06-18 21:00:00+00:00,0.25715232,0.2061875,0.15256025,0.098815866,0.0068428083,0.02717475,cams_eac4
2011-06-19 00:00:00+00:00,0.3260345,0.26182622,0.19422135,0.12632748,0.0069071446,0.2961124,cams_eac4
2011-06-19 03:00:00+00:00,0.283435,0.22764485,0.16881967,0.10966447,0.006787076,0.25710827,cams_eac4
2011-06-19 06:00:00+00:00,0.2786466,0.2265649,0.17055914,0.11274532,0.0066536823,0.46340644,cams_eac4
2011-06-19 09:00:00+00:00,0.21650277,0.17616093,0.13296293,0.08831059,0.0065418836,0.96439666,cams_eac4
2011-06-19 12:00:00+00:00,0.21588492,0.17427123,0.13078982,0.086731434,0.0064378553,1.0000029,cams_eac4
2011-06-19 15:00:00+00:00,0.21448559,0.17535639,0.13322073,0.089268155,0.0064080027,0.9943609,cams_eac4
2011-06-19 18:00:00+00:00,0.21621172,0.17603466,0.13286087,0.08812697,0.006490707,0.79684657,cams_eac4
2011-06-19 21:00:00+00:00,0.19017336,0.15287,0.11358635,0.07392149,0.0066194437,0.30743086,cams_eac4
2011-06-20 00:00:00+00:00,0.25940943,0.20864518,0.15491965,0.10050604,0.006782371,0.7564877,cams_eac4
2011-06-20 03:00:00+00:00,0.25474158,0.20428708,0.15118793,0.097688496,0.006768675,0.25448337,cams_eac4
2011-06-20 06:00:00+00:00,0.26156676,0.21077253,0.15699553,0.102271646,0.00670033,0.040073395,cams_eac4
2011-06-20 09:00:00+00:00,0.23229401,0.18683091,0.13904642,0.09060271,0.00663492,0.016928196,cams_eac4
2011-06-20 12:00:00+00:00,0.1204622,0.096725576,0.0718989,0.04686127,0.0065947385,0.86943316,cams_eac4
2011-06-20 15:00:00+00:00,0.13679808,0.11063923,0.082822636,0.054254495,0.00659632,0.32673818,cams_eac4
2011-06-20 18:00:00+00:00,0.13720952,0.109283686,0.08018131,0.05112578,0.0065880604,0.071949005,cams_eac4
2011-06-20 21:00:00+00:00,0.1546438,0.122889906,0.0898353,0.056967635,0.006580229,0.0,cams_eac4
2011-06-21 00:00:00+00:00,0.16102584,0.12813646,0.0938482,0.059703764,0.006580921,0.43028712,cams_eac4
2011-06-21 03:00:00+00:00,0.16981277,0.13538074,0.09939736,0.06345047,0.0064866315,0.40530396,cams_eac4
2011-06-21 06:00:00+00:00,0.17082095,0.13668974,0.10096737,0.06508097,0.006401916,0.15287256,cams_eac4
2011-06-21 09:00:00+00:00,0.19195464,0.15480563,0.115634054,0.07570353,0.006384698,0.6269762,cams_eac4
2011-06-21 12:00:00+00:00,0.09359093,0.07495685,0.055561483,0.036096506,0.006342183,0.5931304,cams_eac4
2011-06-21 15:00:00+00:00,0.17406985,0.14180055,0.10691799,0.07054895,0.006426826,0.55398995,cams_eac4
2011-06-21 18:00:00+00:00,0.17545661,0.13981648,0.10249351,0.065224454,0.006434827,0.057177123,cams_eac4
2011-06-21 21:00:00+00:00,0.16848671,0.13348366,0.09720879,0.061471093,0.0064660576,0.0,cams_eac4
2011-06-22 00:00:00+00:00,0.12969132,0.10339517,0.07577732,0.048188362,0.006475871,0.19164768,cams_eac4
2011-06-22 03:00:00+00:00,0.14973032,0.119541556,0.08783938,0.05611765,0.006429135,0.21564594,cams_eac4
2011-06-22 06:00:00+00:00,0.18208812,0.14597203,0.10794859,0.069627926,0.006374725,0.056433678,cams_eac4
2011-06-22 09:00:00+00:00,0.23810187,0.1925132,0.14401627,0.09427808,0.006358755,0.5519026,cams_eac4
2011-06-22 12:00:00+00:00,0.13789928,0.11098364,0.082907066,0.054565296,0.0062764743,0.9918709,cams_eac4
2011-06-22 15:00:00+00:00,0.19857647,0.16134699,0.12153961,0.08038766,0.00628634,0.76017714,cams_eac4
2011-06-22 18:00:00+00:00,0.19185305,0.15335104,0.11307176,0.07271944,0.006277689,0.064659104,cams_eac4
2011-06-22 21:00:00+00:00,0.18273555,0.14552408,0.106736556,0.06814377,0.006296631,0.015590668,cams_eac4
