time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,time_utc,sza,solar_elevation_deg,solar_azimuth_deg,clear_ghi,clear_dni,clear_dhi,ghi,dni,dhi,kt,cloud,temp_c,rh,pressure_kpa,aod55,cams_cycle,aod340,aod380,ozone_du,cams_forecast_albedo,albedo,predicted_uva_wm2,predicted_uvb_wm2,tan_calibration_tier,tan_score_absolute_0_100,absolute_tan_intensity_label,local_tan_score_0_100,atmospheric_quality_percentile_0_100,local_tan_label,ensemble_strong_sun_support_0_100,deterministic_agreement_0_100,sun_window_confidence_0_100,tan_forecast_confidence_0_100,uv_input_disagree,humidity_context_pct,wet_bulb_context_f,wind_context_mph,precipitation_context_probability_pct,skin_plane_standard,sun_compass,torso_lift_deg,sun_posture_guidance,outdoor_feasibility_0_100,outdoor_blocked,outdoor_block_reason,outdoor_flags,minimum_tan_temperature_f,overall_components_unblocked_0_100,overall_tan_opportunity_0_100,fitzpatrick_type,fitzpatrick_label,skin_response_note,personal_uv_risk_context
2026-09-28T20:00,deterministic,best_match,75.4,46,53.2,75.3,61.9,1006.1,996.2,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,2.6,195,3.8,0.0,0.0,0.0,0,0.0,9.7,0.0,17093.176,410.105,11.7,0.0,0.001,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,17,11,3,18,0,0,0,0,0,2417.979,4842.52,10255.905,19215.878,31628.354,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,23.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-29 03:00:00+00:00,106.91463006424908,-16.914630064249085,278.7997943077238,0.0,0.0,0.0,0.0,0.0,0.0,,0,24.111111111111114,46,99.62,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,46,61.9,2.6,3,horizontal environmental reference,W,,sun below horizon — no direct-sun posture,99.2,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-28T21:00,deterministic,best_match,75.6,45,52.8,75.7,61.8,1006.4,996.5,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.9,159,3.6,0.0,0.0,0.0,0,0.0,9.7,0.0,17093.176,295.276,11.8,0.0,0.001,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,18,11,3,22,0,0,0,0,0,2424.541,4849.082,10262.467,19222.442,31633.646,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,24.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-29 04:00:00+00:00,118.99893572490402,-28.998935724904022,288.4619060789412,0.0,0.0,0.0,0.0,0.0,0.0,,0,24.22222222222222,45,99.65,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,45,61.8,1.9,3,horizontal environmental reference,WNW,,sun below horizon — no direct-sun posture,99.2,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-28T22:00,deterministic,best_match,76.4,41,50.9,75.6,61.3,1006.8,996.9,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,2.6,128,4.0,0.0,0.0,0.0,0,0.0,9.6,0.0,17060.368,196.85,11.7,0.0,0.001,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,19,10,3,24,0,0,0,0,0,2427.822,4852.363,10265.748,19232.284,31638.938,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,25.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-29 05:00:00+00:00,130.3293535611802,-40.3293535611802,300.44882552652757,0.0,0.0,0.0,0.0,0.0,0.0,,0,24.66666666666667,41,99.69,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,41,61.3,2.6,3,horizontal environmental reference,WNW,,sun below horizon — no direct-sun posture,99.2,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-28T23:00,deterministic,best_match,76.8,39,50.0,75.6,61.0,1007.0,997.1,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,2.9,113,4.0,0.0,0.0,0.0,0,0.0,9.5,0.0,17060.368,114.829,11.6,0.0,0.001,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,19,10,3,28,0,0,0,0,0,2434.383,4858.924,10272.31,19238.846,31644.23,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,28.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-29 06:00:00+00:00,140.08964882626913,-50.08964882626912,316.7041545361833,0.0,0.0,0.0,0.0,0.0,0.0,,0,24.88888888888889,39,99.71000000000001,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,39,61.0,2.9,3,horizontal environmental reference,NW,,sun below horizon — no direct-sun posture,99.2,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T00:00,deterministic,best_match,76.4,39,49.7,75.5,60.7,1006.9,997.0,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2.0,96,3.4,0.0,0.0,0.0,0,0.0,9.7,0.0,17093.176,65.617,11.5,0.0,0.001,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,19,10,3,32,0,0,0,0,0,2427.822,4852.363,10265.748,19232.284,31633.646,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,32.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-29 07:00:00+00:00,146.74523070900776,-56.74523070900775,339.41841263074105,0.0,0.0,0.0,0.0,0.0,0.0,,0,24.66666666666667,39,99.7,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,39,60.7,2.0,2,horizontal environmental reference,NNW,,sun below horizon — no direct-sun posture,99.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T01:00,deterministic,best_match,75.8,39,49.1,75.2,60.2,1006.6,996.7,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.9,45,2.5,0.0,0.0,0.0,0,0.0,10.0,0.0,17125.984,49.213,11.4,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,19,11,3,34,0,0,0,0,0,2424.541,4845.801,10255.905,19222.442,31628.354,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,34.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-29 08:00:00+00:00,148.21707826154812,-58.21707826154813,7.370820141892409,0.0,0.0,0.0,0.0,0.0,0.0,,0,24.333333333333332,39,99.67,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,39,60.2,0.9,2,horizontal environmental reference,N,,sun below horizon — no direct-sun posture,99.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T02:00,deterministic,best_match,75.4,39,48.7,74.3,59.9,1006.4,996.5,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.6,344,1.6,0.0,0.0,0.0,0,0.0,10.3,0.0,17158.792,32.808,11.2,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,18,11,3,36,0,0,0,0,0,2417.979,4839.239,10249.344,19215.878,31617.772,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,36.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-29 09:00:00+00:00,143.85702418951686,-53.85702418951686,33.24029151330126,0.0,0.0,0.0,0.0,0.0,0.0,,0,24.111111111111114,39,99.65,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,39,59.9,1.6,2,horizontal environmental reference,NNE,,sun below horizon — no direct-sun posture,99.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T03:00,deterministic,best_match,75.3,36,46.5,73.4,58.9,1006.3,996.4,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2.3,343,1.1,0.0,0.0,0.0,0,0.0,10.6,0.0,17125.984,32.808,10.9,0.0,0.001,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,17,11,3,38,0,0,0,0,0,2417.979,4839.239,10249.344,19212.598,31612.478,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,38.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-29 10:00:00+00:00,135.36881919037432,-45.368819190374325,52.449360221598795,0.0,0.0,0.0,0.0,0.0,0.0,,0,24.055555555555554,36,99.64,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,36,58.9,2.3,2,horizontal environmental reference,NE,,sun below horizon — no direct-sun posture,99.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T04:00,deterministic,best_match,75.5,32,43.5,72.5,57.8,1006.2,996.3,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.2,348,0.9,0.0,0.0,0.0,0,0.0,11.0,0.0,17125.984,32.808,10.6,0.0,0.002,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,17,12,3,38,0,0,0,0,0,2414.698,4835.958,10246.063,19209.318,31612.478,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,38.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-29 11:00:00+00:00,124.67268967237803,-34.672689672378034,66.23701053925862,0.0,0.0,0.0,0.0,0.0,0.0,,0,24.166666666666668,32,99.63,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,32,57.8,3.2,2,horizontal environmental reference,ENE,,sun below horizon — no direct-sun posture,99.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T05:00,deterministic,best_match,75.7,29,41.2,72.0,57.0,1006.2,996.3,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.6,349,0.9,0.0,0.0,0.0,0,0.0,11.3,0.0,17093.176,32.808,10.3,0.0,0.002,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,16,12,3,38,0,0,0,0,0,2414.698,4835.958,10246.063,19206.038,31607.19,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,38.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-29 12:00:00+00:00,112.89368554973112,-22.893685549731114,76.85186283431824,0.0,0.0,0.0,0.0,0.0,0.0,,0,24.277777777777782,29,99.63,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,29,57.0,3.6,2,horizontal environmental reference,ENE,,sun below horizon — no direct-sun posture,99.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T06:00,deterministic,best_match,75.9,27,39.5,71.6,56.4,1006.5,996.6,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,4.3,348,1.1,0.0,0.0,0.0,0,0.0,11.6,0.0,17060.368,0.0,9.9,0.0,0.003,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,15,12,3,40,0,0,0,0,0,2424.541,4845.801,10255.905,19212.598,31612.478,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,,,,,,,0.0,0.0,0.0,40.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-09-29 13:00:00+00:00,100.62158917259595,-10.621589172595947,85.86157041209248,0.0,0.0,0.0,0.0,0.0,0.0,,0,24.388888888888893,27,99.66,,2026-09-21T12:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,0.0,poor locally,,,,,False,27,56.4,4.3,2,horizontal environmental reference,E,,sun below horizon — no direct-sun posture,99.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T07:00,deterministic,best_match,76.2,25,37.8,71.3,55.9,1006.8,996.9,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,4.9,344,1.6,0.0,0.0,0.0,1,0.0,11.9,0.0,16994.75,0.0,9.5,0.0,0.005,2.31,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,42.7,19,15,11,3,40,0,0,0,0,0,2434.383,4858.924,10265.748,19219.16,31617.772,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,,,0.0,0.0,,,,,0.0,0.0,0.0,40.0,0.0,0.0,0.75,,,,,,,,,,,,,,,,,2026-09-29 14:00:00+00:00,87.9171329496933,2.0828670503067066,94.30526104395642,1.9983529293063198,5.935788394527532,1.7826174033914104,0.0,0.0,0.0,0.0,0,24.555555555555557,25,99.69,,2026-09-21T12:00Z,,,,,0.2,0.314,0.0,nasa_power_ml_plus_cams_spectral,0.2,low,0.0,0.0,poor locally,32.6,77.6,48.3,48.3,False,25,55.9,4.9,2,horizontal environmental reference,E,87.9,"sun low 2° (E) — face E, lift torso ~88° toward the sun if comfortable",99.5,False,,,50.0,0.6,0.6,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T08:00,deterministic,best_match,77.5,23,36.8,72.6,56.1,1007.2,997.3,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,4.5,340,2.0,0.55,0.55,3600.0,1,0.0,11.8,0.0,16961.944,82.021,9.2,0.0,0.005,2.48,102.0,72.0,30.0,498.7,188.3,179.2,126.5,52.7,875.9,331.4,18,14,11,3,42,0,0,0,0,0,2444.226,4868.767,10275.591,19225.722,31623.064,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.5416887944768985,0.5407362703681352,0.7058823529411765,0.29411764705882354,0.7059151785714286,0.29408482142857145,1.0,0.0,0.0,42.0,0.0,64.8,1.0,,,,,,,,,,,,,,,,,2026-09-29 15:00:00+00:00,75.87327862516099,14.126721374839004,103.01175370038663,150.9091478115739,370.08933683620745,60.58243880696564,102.0,498.7,30.0,0.5416887944768985,0,25.27777777777778,23,99.72999999999999,,2026-09-21T12:00Z,,,,,0.2,5.567,0.0291,nasa_power_ml_plus_cams_spectral,5.1,low,18.3,46.4,poor locally,41.4,58.7,47.5,47.5,False,23,56.1,4.5,2,horizontal environmental reference,ESE,75.9,"sun low 14° (ESE) — face ESE, lift torso ~76° toward the sun if comfortable",99.5,False,,,50.0,10.8,10.7,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T09:00,deterministic,best_match,80.9,20,36.1,76.7,57.2,1007.6,997.8,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2.7,336,2.2,2.1,2.1,3600.0,1,0.0,11.2,0.0,16961.944,442.913,9.1,0.0,0.009,2.89,323.0,273.0,50.0,797.2,466.1,412.3,348.4,63.8,1017.5,595.2,17,13,11,3,42,0,0,0,0,0,2454.068,4878.609,10285.434,19235.564,31633.646,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.6929843381248659,0.6927083333333333,0.8452012383900929,0.15479876160990713,0.8450157652195003,0.1547416929420325,1.0,0.0,0.10000000000002274,42.0,0.0,76.9,1.0,,,,,,,,,,,,,,,,,2026-09-29 16:00:00+00:00,64.09014441926637,25.909855580733637,112.85227164538531,358.93473981780755,601.1689586066909,96.25004557407487,323.0,797.2,50.0,0.6929843381248659,0,27.16666666666667,20,99.78,,2026-09-21T12:00Z,,,,,0.2,17.764,0.2274,nasa_power_ml_plus_cams_spectral,17.3,low,37.9,53.9,below typical locally,60.9,55.1,58.9,58.9,False,20,57.2,2.7,2,horizontal environmental reference,ESE,64.1,"sun low 26° (ESE) — face ESE, lift torso ~64° toward the sun if comfortable",99.5,False,,,50.0,26.2,26.1,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T10:00,deterministic,best_match,85.4,16,34.1,81.7,58.2,1007.9,998.2,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.5,243,2.2,3.55,3.55,3600.0,1,0.0,10.2,0.0,16929.134,918.635,9.1,0.0,0.013,3.5,526.0,463.0,63.0,888.5,709.8,604.6,532.2,72.4,1021.3,816.1,16,13,10,3,44,0,0,0,0,0,2460.63,4888.452,10298.557,19248.688,31649.524,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.741053817976895,0.7408405832618552,0.8802281368821293,0.11977186311787072,0.8802514058881906,0.11974859411180946,1.0,0.0,0.0,44.0,0.0,85.4,1.0,,,,,,,,,,,,,,,,,2026-09-29 17:00:00+00:00,53.22384663421704,36.77615336578296,124.96603973993888,542.9652424660817,711.8983388878364,116.75862632812101,526.0,888.5,63.0,0.741053817976895,0,29.66666666666667,16,99.82000000000001,,2026-09-21T12:00Z,,,,,0.2,30.463,0.6187,nasa_power_ml_plus_cams_spectral,29.5,low-moderate,55.6,48.9,typical-to-good locally,62.1,53.0,58.9,58.9,False,16,58.2,0.5,2,horizontal environmental reference,SE,53.2,"sun 37° up (SE) — lay flat, or lift torso ~53° toward SE to face it",99.5,False,,,50.0,37.9,37.7,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T11:00,deterministic,best_match,88.7,14,33.4,85.7,59.1,1008.0,998.3,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2.5,185,2.5,4.9,4.9,3600.0,1,0.0,9.5,0.0,16929.134,1328.74,9.1,0.0,0.02,3.97,690.0,620.0,70.0,936.0,902.8,748.1,672.2,75.9,1014.7,978.9,15,12,10,3,42,0,0,0,0,0,2470.473,4898.294,10308.399,19258.532,31660.106,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7642888790429775,0.7642251506793339,0.8985507246376812,0.10144927536231885,0.8985429755380298,0.10145702446197033,1.0,0.0,0.0,42.0,0.0,92.8,1.0,,,,,,,,,,,,,,,,,2026-09-29 18:00:00+00:00,44.1109872151524,45.8890127848476,140.88088864734675,680.8913610363195,768.295096506965,129.26098720957873,690.0,936.0,70.0,0.7642888790429775,0,31.500000000000004,14,99.83,,2026-09-21T12:00Z,,,,,0.2,40.897,1.0408,nasa_power_ml_plus_cams_spectral,40.1,moderate,72.0,42.9,typical-to-good locally,83.6,51.0,72.2,72.2,False,14,59.1,2.5,2,horizontal environmental reference,SE,44.1,"sun 46° up (SE) — lay flat, or lift torso ~44° toward SE to face it",99.5,False,,,50.0,48.1,47.9,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T12:00,deterministic,best_match,89.6,14,34.1,87.3,59.6,1007.7,998.1,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.9,193,2.9,6.25,6.25,3600.0,1,0.0,9.2,0.0,16863.518,1624.016,9.2,0.0,0.024,4.09,811.0,740.0,71.0,977.7,1031.8,843.0,769.2,73.8,1016.3,1072.6,15,11,10,3,38,0,0,0,0,0,2463.911,4891.733,10305.118,19255.25,31660.106,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.786005039736383,0.7859407048293866,0.9124537607891492,0.08754623921085081,0.9124555160142349,0.08754448398576511,1.0,0.0,0.0,38.0,0.0,98.9,1.0,,,,,,,,,,,,,,,,,2026-09-29 19:00:00+00:00,38.1253269865148,51.8746730134852,161.88216077201957,760.7676213542259,794.4277606432507,135.82133859270698,811.0,977.7,71.0,0.786005039736383,0,32.0,14,99.81,,2026-09-21T12:00Z,,,,,0.2,47.843,1.285,nasa_power_ml_plus_cams_spectral,48.6,moderate,87.1,58.1,good locally,90.4,50.5,76.4,76.4,False,14,59.6,3.9,1,horizontal environmental reference,SSE,38.1,"sun 52° up (SSE) — lay flat, or lift torso ~38° toward SSE to face it",99.8,False,,,50.0,57.8,57.7,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T13:00,deterministic,best_match,89.3,15,35.6,87.3,60.1,1007.2,997.6,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,5.1,203,3.6,6.65,6.65,3600.0,1,0.0,9.2,0.0,16765.092,1820.866,9.4,0.0,0.026,4.01,860.0,786.0,74.0,985.1,1088.0,862.1,787.9,74.2,987.5,1090.8,15,11,10,3,34,0,0,0,0,0,2454.068,4885.171,10301.837,19248.688,31654.812,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7904411764705882,0.7903373670700404,0.913953488372093,0.08604651162790698,0.9139310984804546,0.0860689015195453,1.0,0.0,0.0,34.0,0.0,99.0,1.0,,,,,,,,,,,,,,,,,2026-09-29 20:00:00+00:00,36.871039489347716,53.128960510652284,186.5331089456411,776.2997004895756,799.0714898168709,137.05206354626205,860.0,985.1,74.0,0.7904411764705882,0,31.833333333333332,15,99.76,,2026-09-21T12:00Z,,,,,0.2,50.15,1.3571,nasa_power_ml_plus_cams_spectral,51.3,strong,91.2,66.2,excellent locally,90.2,51.6,76.7,76.7,False,15,60.1,5.1,1,horizontal environmental reference,S,36.9,"sun 53° up (S) — lay flat, or lift torso ~37° toward S to face it",99.8,False,,,50.0,60.9,60.8,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T14:00,deterministic,best_match,88.7,17,38.3,86.4,60.8,1006.8,997.1,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,6.0,211,4.5,6.35,6.35,3600.0,1,0.0,9.0,0.0,16699.475,1853.675,9.5,0.0,0.026,3.83,840.0,765.0,75.0,977.3,1067.7,812.0,739.5,72.5,944.6,1032.2,15,10,10,3,28,0,0,0,0,0,2447.507,4878.609,10298.557,19245.406,31654.812,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7867378477100309,0.7866692501453206,0.9107142857142857,0.08928571428571429,0.9107142857142857,0.08928571428571429,1.0,0.0,0.0,28.0,0.0,98.9,1.0,,,,,,,,,,,,,,,,,2026-09-29 21:00:00+00:00,40.79521964050476,49.20478035949524,209.7153794445216,726.2871328845836,783.6314609566805,133.03927243351416,840.0,977.3,75.0,0.7867378477100309,0,31.500000000000004,17,99.71000000000001,,2026-09-21T12:00Z,,,,,0.2,48.314,1.2614,nasa_power_ml_plus_cams_spectral,49.2,moderate,88.0,73.4,good locally,89.3,53.6,76.8,76.8,False,17,60.8,6.0,1,horizontal environmental reference,SSW,40.8,"sun 49° up (SSW) — lay flat, or lift torso ~41° toward SSW to face it",99.8,False,,,50.0,59.7,59.6,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29T15:00,deterministic,best_match,88.2,18,39.4,85.0,61.1,1006.6,996.9,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,6.5,218,5.8,5.2,5.2,3600.0,1,0.0,8.5,0.0,16666.666,1574.803,9.4,0.0,0.024,3.74,754.0,686.0,68.0,962.8,972.2,698.5,635.5,63.0,892.0,900.8,15,9,9,3,22,0,0,0,0,0,2444.226,4875.328,10298.557,19242.126,31654.812,America/Los_Angeles,34.03202,-118.52633,86.0,52.09648609161377,1.0,0.0,0.7755605842419255,0.7754218472468917,0.9098143236074271,0.09018567639257294,0.9098067287043665,0.0901932712956335,1.0,0.0,0.0,22.0,0.0,94.8,1.0,,,,,,,,,,,,,,,,,2026-09-29 22:00:00+00:00,48.64096431402932,41.35903568597068,227.95186609856532,614.5840911516965,743.2434688834784,123.46709418094252,754.0,962.8,68.0,0.7755605842419255,0,31.222222222222225,18,99.69,,2026-09-21T12:00Z,,,,,0.2,42.43,0.9276,nasa_power_ml_plus_cams_spectral,41.9,moderate,75.2,75.0,good locally,64.7,54.7,61.2,61.2,False,18,61.1,6.5,1,horizontal environmental reference,SW,48.6,"sun 41° up (SW) — lay flat, or lift torso ~49° toward SW to face it",99.8,False,,,50.0,51.3,51.2,,not specified,Environmental scores are skin-type independent.,not personalized
