dt,is_day,terrestrial_radiation,terrestrial_radiation_instant,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,sza,solar_elevation_deg,solar_azimuth_deg,clear_ghi,clear_dni,clear_dhi,ghi,dni,dhi,kt,cloud,temp_c,rh,pressure_kpa,aod55,aod340,aod380,ozone_du,cams_forecast_albedo,albedo,predicted_uva_wm2,predicted_uvb_wm2,tan_score_absolute_0_100,local_tan_score_0_100,atmospheric_quality_percentile_0_100,ensemble_strong_sun_support_0_100,deterministic_agreement_0_100,sun_window_confidence_0_100,tan_forecast_confidence_0_100,uv_input_disagree,humidity_context_pct,wet_bulb_context_f,wind_context_mph,precipitation_context_probability_pct,torso_lift_deg,outdoor_feasibility_0_100,outdoor_blocked,minimum_tan_temperature_f,overall_components_unblocked_0_100,overall_tan_opportunity_0_100,uv_index,shortwave_radiation_instant,time,subhour_source,weather_code,sun_compass,sun_posture_guidance,outdoor_block_reason,outdoor_flags,fitzpatrick_type,fitzpatrick_label,skin_response_note,personal_uv_risk_context
2026-09-29 11:30:00,1.0,967.3,1025.75,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7751469593896803,0.7750829277543603,0.9055022427134152,0.09449775728658483,0.9054992457761324,0.09450075422386772,1.0,0.0,0.0,20.0,0.0,95.85,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,41.1181571008336,48.8818428991664,151.38152470968316,720.8294911952727,781.3614285751079,132.54116290114285,750.5,956.85,70.5,0.7751469593896803,0.0,31.75,14.0,99.70500000000001,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,44.73858336535523,1.165598299586234,44.616587061297146,79.55,50.5,87.0,50.849999999999994,74.35,74.35,False,14.0,59.35,3.2,1.5,41.1,100.0,False,50.0,53.2,53.2,5.598044900235402,802.1405872373477,2026-09-29T11:30,interpolated_hourly,0,SSE,"sun 49° up (SSE) — lay flat, or lift torso ~41° toward SSE to face it",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 12:00:00,1.0,1031.8,1072.6,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.786005039736383,0.7859407048293866,0.9124537607891492,0.08754623921085081,0.9124555160142349,0.08754448398576511,1.0,0.0,0.0,20.0,0.0,98.9,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,38.1253269865148,51.8746730134852,161.88216077201957,760.7676213542259,794.4277606432507,135.82133859270698,811.0,977.7,71.0,0.786005039736383,0.0,32.0,14.0,99.7,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,47.843,1.2834,48.6,87.1,58.1,90.4,50.8,76.5,76.5,False,14.0,59.6,3.9,1.0,38.1,100.0,False,50.0,57.8,57.8,6.25,843.0,2026-09-29T12:00,interpolated_hourly,0,SSE,"sun 52° up (SSE) — lay flat, or lift torso ~38° toward SSE to face it",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 12:30:00,1.0,1059.9,1081.6999999999998,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7882231081034856,0.7881390359497136,0.9132036245806211,0.0867963754193789,0.9131933072473448,0.0868066927526552,1.0,0.0,0.0,21.0,0.0,98.95,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,37.49818323793126,52.50181676206874,174.20763485883032,768.5336609219007,796.7496252300608,136.4367010694845,835.5,981.4000000000001,72.5,0.7882231081034856,0.0,31.916666666666664,14.5,99.67500000000001,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,49.432159283037144,1.3294714650881034,50.28127631998844,89.15,62.150000000000006,90.5,51.15,76.7,76.7,False,14.5,59.85,4.5,1.0,37.5,100.0,False,50.0,59.6,59.6,6.478612080551728,860.1305684437319,2026-09-29T12:30,interpolated_hourly,0,S,"sun 53° up (S) — lay flat, or lift torso ~38° toward S to face it",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 13:00:00,1.0,1088.0,1090.8,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7904411764705882,0.7903373670700404,0.913953488372093,0.08604651162790698,0.9139310984804546,0.0860689015195453,1.0,0.0,0.0,22.0,0.0,99.0,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,36.871039489347716,53.128960510652284,186.5331089456411,776.2997004895756,799.0714898168709,137.05206354626205,860.0,985.1,74.0,0.7904411764705882,0.0,31.833333333333332,15.0,99.65,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,50.15,1.3638,51.3,91.2,66.2,90.6,51.5,76.9,76.9,False,15.0,60.1,5.1,1.0,36.9,100.0,False,50.0,61.0,61.0,6.65,862.1,2026-09-29T13:00,interpolated_hourly,0,S,"sun 53° up (S) — lay flat, or lift torso ~37° toward S to face it",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 13:30:00,1.0,1077.85,1061.5,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7885895120903095,0.7885033086076805,0.9123338870431894,0.08766611295681064,0.9123226920973702,0.08767730790262979,1.0,0.0,0.0,22.0,0.0,98.95,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,38.83312956492624,51.16687043507376,198.12424419508136,751.2934166870796,791.3514753867757,135.0456679898881,850.0,981.2,74.5,0.7885895120903095,0.0,31.666666666666668,16.0,99.625,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,49.66655691390564,1.319856739160192,50.58461320078705,89.6,69.80000000000001,90.3,51.8,76.80000000000001,76.80000000000001,False,16.0,60.45,5.55,1.0,38.8,100.0,False,50.0,60.6,60.6,6.528723263605837,844.464132291663,2026-09-29T13:30,interpolated_hourly,0,SSW,"sun 51° up (SSW) — lay flat, or lift torso ~39° toward SSW to face it",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 14:00:00,1.0,1067.7,1032.2,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7867378477100309,0.7866692501453206,0.9107142857142857,0.08928571428571429,0.9107142857142857,0.08928571428571429,1.0,0.0,0.0,22.0,0.0,98.9,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,40.79521964050476,49.20478035949524,209.7153794445216,726.2871328845836,783.6314609566805,133.03927243351416,840.0,977.3,75.0,0.7867378477100309,0.0,31.500000000000004,17.0,99.6,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,48.311,1.2643,49.2,88.0,73.4,90.0,52.1,76.7,76.7,False,17.0,60.8,6.0,1.0,40.8,100.0,False,50.0,59.7,59.7,6.35,812.0,2026-09-29T14:00,interpolated_hourly,0,SSW,"sun 49° up (SSW) — lay flat, or lift torso ~41° toward SSW to face it",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 14:30:00,1.0,1019.95,966.5,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7811492159759782,0.7810455486961061,0.9102643046608564,0.0897356953391436,0.9102605072093262,0.08973949279067389,1.0,0.0,0.0,23.0,0.0,96.85,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,44.718091977267036,45.281908022732964,218.83362277154345,670.4356120181401,763.4374649200795,128.25318330722834,797.0,970.05,71.5,0.7811492159759782,0.0,31.361111111111114,17.5,99.57,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,45.74167426844349,1.0990189085399849,45.871680498285,81.6,74.2,77.6,52.150000000000006,68.65,68.65,False,17.5,60.95,6.25,1.0,44.7,100.0,False,50.0,55.7,55.7,5.799373352356006,761.6385090004397,2026-09-29T14:30,interpolated_hourly,0,SW,"sun 45° up (SW) — lay flat, or lift torso ~45° toward SW to face it",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 15:00:00,1.0,972.2,900.8,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7755605842419255,0.7754218472468917,0.9098143236074271,0.09018567639257294,0.9098067287043665,0.0901932712956335,1.0,0.0,0.0,24.0,0.0,94.8,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,48.64096431402932,41.35903568597068,227.95186609856532,614.5840911516965,743.2434688834784,123.46709418094252,754.0,962.8,68.0,0.7755605842419255,0.0,31.222222222222225,18.0,99.53999999999999,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,42.405,0.9245,41.9,75.2,75.0,65.2,52.2,60.6,60.6,False,18.0,61.1,6.5,1.0,48.6,100.0,False,50.0,51.2,51.2,5.2,698.5,2026-09-29T15:00,interpolated_hourly,0,SW,"sun 41° up (SW) — lay flat, or lift torso ~49° toward SW to face it",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 15:30:00,1.0,890.05,803.15,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7653022626618713,0.7651737159692998,0.9008088011479758,0.09919119885202418,0.900829012117861,0.09917098788213893,1.0,0.0,0.0,25.0,0.0,90.69999999999999,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,53.72961246426429,36.27038753573571,234.7971953871944,532.4407995365384,702.9944190106851,115.31264493134213,682.0,940.95,67.0,0.7653022626618713,0.0,31.055555555555557,19.0,99.50999999999999,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,37.349464798157754,0.7570264846001198,36.88847202572806,66.5,82.85,62.400000000000006,52.45,58.9,58.9,False,19.0,61.400000000000006,6.65,1.0,53.7,100.0,False,50.0,46.9,46.9,4.566749095035525,620.090167669274,2026-09-29T15:30,interpolated_hourly,0,SW,"sun 36° up (SW) — lay flat, or lift torso ~54° toward SW to face it",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 16:00:00,1.0,807.9,705.5,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.755043941081817,0.754925584691708,0.8918032786885246,0.10819672131147541,0.8918512955313556,0.10814870446864439,1.0,0.0,0.0,26.0,0.0,86.6,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,58.81826061449927,31.181739385500727,241.6425246758235,450.29750792138026,662.7453691378917,107.15819568174174,610.0,919.1,66.0,0.755043941081817,0.0,30.888888888888886,20.0,99.47999999999999,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,31.747,0.584,31.4,57.8,90.7,59.6,52.7,57.2,57.2,False,20.0,61.7,6.8,1.0,58.8,100.0,False,50.0,41.9,41.9,3.9,532.6,2026-09-29T16:00,interpolated_hourly,0,WSW,"sun 31° up (WSW) — lay flat, or lift torso ~59° toward WSW to face it",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 16:30:00,1.0,696.95,582.6,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.736736987605755,0.7365012957176182,0.8770180288929559,0.1229819711070441,0.8770071382231149,0.12299286177688505,1.0,0.0,0.0,27.0,0.0,80.85,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,64.5363696709463,25.463630329053693,247.0094266739472,349.9549837276862,582.09016475211,93.6821451909859,515.5,882.55,62.0,0.736736987605755,0.0,30.52777777777778,21.0,99.465,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,26.317003650300716,0.38108562615801,25.868600636137607,49.849999999999994,95.35,46.3,53.55,48.85,48.85,False,21.0,61.75,6.699999999999999,1.0,64.5,100.0,False,50.0,35.8,35.8,3.181140694233421,433.0201416931668,2026-09-29T16:30,interpolated_hourly,0,WSW,"sun low 25° (WSW) — face WSW, lift torso ~64° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 17:00:00,1.0,586.0,459.7,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7184300341296929,0.7180770067435285,0.8622327790973872,0.1377672209026128,0.8621629809148743,0.13783701908512572,1.0,0.0,0.0,28.0,0.0,75.1,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,70.25447872739333,19.745521272606663,252.37632867207085,249.61245953399225,501.43496036632826,80.20609470023007,421.0,846.0,58.0,0.7184300341296929,0.0,30.166666666666668,22.0,99.45,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,20.684,0.1767,20.2,41.9,100.0,33.0,54.4,40.5,40.5,False,22.0,61.8,6.6,1.0,70.3,100.0,False,50.0,29.4,29.4,2.45,330.1,2026-09-29T17:00,interpolated_hourly,0,WSW,"sun low 20° (WSW) — face WSW, lift torso ~70° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 17:30:00,1.0,453.85,319.85,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6716178768721204,0.6707051700384309,0.8166885288521761,0.1833114711478238,0.8165538612239256,0.18344613877607444,1.0,0.0,0.0,27.0,0.0,66.85,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,76.2765051121446,13.723494887855384,256.9277518891342,150.08003990919713,330.246897016408,54.718994329245426,311.0,752.45,52.0,0.6716178768721204,0.0,29.555555555555557,24.0,99.47,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,13.759996421319643,0.10603462845716888,13.756167243769063,32.05,100.0,32.95,60.0,42.4,42.4,False,24.0,61.9,6.4,0.5,76.3,100.0,False,50.0,22.5,22.5,1.7317834792351428,216.56986752365236,2026-09-29T17:30,interpolated_hourly,0,WSW,"sun low 14° (WSW) — face WSW, lift torso ~76° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 18:00:00,1.0,321.7,180.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6248057196145478,0.6233333333333333,0.7711442786069652,0.22885572139303484,0.7709447415329768,0.22905525846702315,1.0,0.0,0.0,26.0,0.0,58.6,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,82.29853149689589,7.701468503104104,261.47917510619754,50.54762028440198,159.05883366648777,29.231893958260784,201.0,658.9,46.0,0.6248057196145478,0.0,28.944444444444443,26.0,99.49,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,7.418,0.0376,7.8,22.2,100.0,32.9,65.6,44.3,44.3,False,26.0,62.0,6.2,0.0,82.3,100.0,False,50.0,15.3,15.3,1.05,112.2,2026-09-29T18:00,interpolated_hourly,0,W,"sun low 8° (W) — face W, lift torso ~82° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 18:30:00,1.0,188.45,90.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.5026202511116217,0.5993589743589743,0.7665245202558635,0.23347547974413646,0.7690832696715049,0.23091673032849502,0.8046375,0.0,0.0,24.0,0.0,47.55,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,88.55321222481413,1.4467877751858644,265.6996114812267,25.27381014220099,79.52941683324389,14.615946979130392,111.0,421.1,25.5,0.5026202511116217,0.0,28.194444444444446,29.0,99.52,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,2.5963,0.01572920849884062,3.1050530786019364,11.299999999999999,62.75,32.91153846153846,65.71923076923076,44.349999999999994,44.349999999999994,False,29.0,62.15,5.800000000000001,0.0,88.6,100.0,False,50.0,7.6,7.6,0.4810795152570935,20.061830779539097,2026-09-29T18:30,interpolated_hourly,0,W,"sun low 1° (W) — face W, lift torso ~89° toward the sun if comfortable",,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 19:00:00,0.0,55.2,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.3804347826086956,0.5753846153846154,0.7619047619047619,0.23809523809523808,0.7672217978100331,0.23277820218996687,0.609275,0.0,0.0,22.0,0.0,36.5,1.0,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,94.80789295273237,-4.807892952732376,269.9200478562559,0.0,0.0,0.0,21.0,183.3,5.0,0.3804347826086956,0.0,27.44444444444445,32.0,99.55,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.4,25.5,32.92307692307692,65.83846153846153,44.4,44.4,False,32.0,62.3,5.4,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-29T19:00,interpolated_hourly,0,W,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 19:30:00,0.0,27.6,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.3645833333333333,0.5514102564102563,0.7602449633699633,0.2397550366300366,0.7653603259485612,0.23463967405143873,0.3046375,0.0,0.0,21.0,0.0,18.25,0.8,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,101.00641288804229,-11.006412888042284,274.2181757829694,0.0,0.0,0.0,10.5,91.65,2.5,0.3645833333333333,0.0,26.805555555555557,34.0,99.58,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.2,24.34090909090909,32.934615384615384,65.9576923076923,44.449999999999996,44.449999999999996,False,34.0,62.099999999999994,4.95,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-29T19:30,interpolated_hourly,0,W,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 20:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.348731884057971,0.5274358974358974,0.7585851648351648,0.24141483516483514,0.7634988540870893,0.2365011459129106,0.0,0.0,0.0,20.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,107.2049328233522,-17.20493282335219,278.516303709683,0.0,0.0,0.0,0.0,0.0,0.0,0.348731884057971,0.0,26.166666666666664,36.0,99.61,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,23.18181818181818,32.94615384615385,66.07692307692307,44.5,44.5,False,36.0,61.9,4.5,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-29T20:00,interpolated_hourly,0,W,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 20:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.33288043478260865,0.5034615384615384,0.7569253663003662,0.2430746336996337,0.7616373822256175,0.23836261777438245,0.0,0.0,0.0,19.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,113.25426164202358,-23.25426164202357,283.34326643004806,0.0,0.0,0.0,0.0,0.0,0.0,0.33288043478260865,0.0,25.86111111111111,37.5,99.63,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,22.022727272727273,32.957692307692305,66.19615384615385,44.55,44.55,False,37.5,61.95,3.95,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-29T20:30,interpolated_hourly,0,WNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 21:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.31702898550724634,0.47948717948717945,0.7552655677655677,0.24473443223443223,0.7597759103641456,0.24022408963585432,0.0,0.0,0.0,18.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,119.30359046069495,-29.303590460694956,288.1702291504131,0.0,0.0,0.0,0.0,0.0,0.0,0.31702898550724634,0.0,25.555555555555557,39.0,99.65,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,20.863636363636363,32.96923076923077,66.31538461538462,44.6,44.6,False,39.0,62.0,3.4,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-29T21:00,interpolated_hourly,0,WNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 21:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.30117753623188404,0.4555128205128205,0.7536057692307692,0.24639423076923075,0.7579144385026737,0.24208556149732618,0.0,0.0,0.0,19.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,124.98166173504048,-34.98166173504049,294.16468552764917,0.0,0.0,0.0,0.0,0.0,0.0,0.30117753623188404,0.0,25.361111111111114,40.0,99.66499999999999,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,19.704545454545453,32.98076923076923,66.43461538461538,44.65,44.65,False,40.0,62.05,2.9,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-29T21:30,interpolated_hourly,0,WNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 22:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.28532608695652173,0.43153846153846154,0.7519459706959707,0.24805402930402928,0.7560529666412019,0.24394703335879803,0.0,0.0,0.0,20.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,130.659733009386,-40.65973300938602,300.15914190488525,0.0,0.0,0.0,0.0,0.0,0.0,0.28532608695652173,0.0,25.166666666666668,41.0,99.67999999999999,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,18.545454545454547,32.99230769230769,66.55384615384615,44.699999999999996,44.699999999999996,False,41.0,62.1,2.4,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-29T22:00,interpolated_hourly,0,WNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 22:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.2694746376811594,0.4075641025641026,0.7502861721611721,0.24971382783882784,0.75419149477973,0.2458085052202699,0.0,0.0,0.0,24.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,135.55781502788102,-45.55781502788102,308.3116701698874,0.0,0.0,0.0,0.0,0.0,0.0,0.2694746376811594,0.0,25.02777777777778,41.5,99.69,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,17.386363636363637,33.003846153846155,66.67307692307692,44.75,44.75,False,41.5,62.0,2.3,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-29T22:30,interpolated_hourly,0,NW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 23:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.2536231884057971,0.38358974358974357,0.7486263736263736,0.25137362637362637,0.7523300229182582,0.24766997708174177,0.0,0.0,0.0,28.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,140.45589704637604,-50.45589704637603,316.4641984348896,0.0,0.0,0.0,0.0,0.0,0.0,0.2536231884057971,0.0,24.88888888888889,42.0,99.7,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,16.227272727272727,33.01538461538462,66.79230769230769,44.8,44.8,False,42.0,61.9,2.2,0.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-29T23:00,interpolated_hourly,0,NW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-29 23:30:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.23777173913043476,0.3596153846153846,0.746966575091575,0.2530334249084249,0.7504685510567863,0.2495314489432136,0.0,0.0,0.0,31.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,143.79834088705297,-53.79834088705297,327.90990909001584,0.0,0.0,0.0,0.0,0.0,0.0,0.23777173913043476,0.0,24.72222222222222,42.0,99.7,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,15.068181818181818,33.026923076923076,66.91153846153846,44.85,44.85,False,42.0,61.65,1.8,1.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-29T23:30,interpolated_hourly,0,NNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
2026-09-30 00:00:00,0.0,0.0,0.0,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.22192028985507245,0.3356410256410256,0.7453067765567766,0.2546932234432234,0.7486070791953144,0.2513929208046855,0.0,0.0,0.0,34.0,0.0,0.0,0.6,42.8,40.0,359.0,440.0,71.7,4.0,0.0,1367.0,0.18,1.0,0.0,0.0,81.0,81.0,27.0,2.0,147.1407847277299,-57.14078472772992,339.355619745142,0.0,0.0,0.0,0.0,0.0,0.0,0.22192028985507245,0.0,24.555555555555557,42.0,99.7,0.18,0.15325496,0.14246581,284.32498,0.16286689,0.2,0.0,0.0,0.0,0.0,13.90909090909091,33.03846153846154,67.03076923076922,44.9,44.9,False,42.0,61.4,1.4,2.0,,100.0,False,50.0,0.0,0.0,0.0,0.0,2026-09-30T00:00,interpolated_hourly,0,NNW,sun below horizon — no direct-sun posture,,,,not specified,Environmental scores are skin-type independent.,not personalized
