time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,time_utc,sza,solar_elevation_deg,solar_azimuth_deg,clear_ghi,clear_dni,clear_dhi,ghi,dni,dhi,kt,cloud,temp_c,rh,pressure_kpa,aod55,cams_cycle,aod340,aod380,ozone_du,cams_forecast_albedo,albedo,predicted_uva_wm2,predicted_uvb_wm2,tan_calibration_tier,tan_score_absolute_0_100,absolute_tan_intensity_label,local_tan_score_0_100,atmospheric_quality_percentile_0_100,local_tan_label,ensemble_strong_sun_support_0_100,deterministic_agreement_0_100,sun_window_confidence_0_100,tan_forecast_confidence_0_100,uv_input_disagree,humidity_context_pct,wet_bulb_context_f,wind_context_mph,precipitation_context_probability_pct,skin_plane_standard,sun_compass,torso_lift_deg,sun_posture_guidance,outdoor_feasibility_0_100,outdoor_blocked,outdoor_block_reason,outdoor_flags,minimum_tan_temperature_f,overall_components_unblocked_0_100,overall_tan_opportunity_0_100,fitzpatrick_type,fitzpatrick_label,skin_response_note,personal_uv_risk_context,tan_window_rank_value
2026-09-27T18:00,deterministic,best_match,77.4,44,53.8,75.7,63.0,1008.9,999.0,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,6.9,216,8.1,1.15,1.15,3600.0,1,0.0,6.7,0.0,15321.522,1148.294,15.2,0.0,0.008,1.8,203.0,155.0,48.0,631.7,335.2,117.0,89.4,27.7,364.1,193.7,26,19,8,21,22,0,0,0,0,0,2483.596,4872.048,10229.659,19101.05,31464.312,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6056085918854416,0.6040268456375839,0.7635467980295566,0.23645320197044334,0.7641025641025642,0.23675213675213674,1.0,0.0,-0.10000000000000853,26.0,0.0,58.2,1.0,,,,,,,,,,,,,,,,,2026-09-28 01:00:00+00:00,81.72438576009479,8.275614239905204,262.0267418381518,58.29343951149134,179.7538944782028,32.42055658330659,203.0,631.7,48.0,0.6056085918854416,0,25.222222222222225,44,99.9,,2026-09-21T12:00Z,,,,,0.2,7.569,0.0415,nasa_power_ml_plus_cams_spectral,8.2,low,22.6,100.0,poor locally,29.8,55.1,38.7,38.7,False,44,63.0,6.9,2,horizontal environmental reference,W,81.7,"sun low 8° (W) — face W, lift torso ~82° toward the sun if comfortable",99.5,False,,,50.0,15.5,15.4,,not specified,Environmental scores are skin-type independent.,not personalized,15.4
2026-09-28T18:00,deterministic,best_match,77.6,39,50.7,75.3,61.7,1005.3,995.5,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,5.9,209,7.6,1.05,1.05,3600.0,1,0.0,9.5,0.0,16568.242,721.785,10.8,0.0,0.007,1.97,205.0,160.0,45.0,665.8,328.5,116.3,90.8,25.5,377.8,186.8,21,16,11,10,20,0,0,0,0,0,2391.733,4812.992,10209.974,19150.262,31517.228,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.624048706240487,0.6225910064239828,0.7804878048780488,0.21951219512195122,0.7807394668959587,0.21926053310404128,1.0,0.0,0.0,21.0,0.0,58.4,1.0,,,,,,,,,,,,,,,,,2026-09-29 01:00:00+00:00,82.01201112988196,7.98798887011805,261.7529465292778,54.3724564972571,169.40038189999896,30.831647001034415,205.0,665.8,45.0,0.624048706240487,0,25.333333333333332,39,99.55,,2026-09-21T12:00Z,,,,,0.2,7.493,0.0412,nasa_power_ml_plus_cams_spectral,7.8,low,22.0,100.0,poor locally,33.5,81.0,50.1,50.1,False,39,61.7,5.9,3,horizontal environmental reference,W,82.0,"sun low 8° (W) — face W, lift torso ~82° toward the sun if comfortable",99.2,False,,,50.0,15.5,15.4,,not specified,Environmental scores are skin-type independent.,not personalized,15.4
2026-09-26T18:00,deterministic,best_match,78.5,45,55.4,77.5,64.2,1010.1,1000.2,79199.48,1,33,0,0,32,0,0.0,0.0,0.0,0.0,6.5,218,8.9,1.15,1.15,3600.0,1,0.0,6.3,0.0,16010.499,738.189,12.4,0.0,0.007,1.83,192.0,124.0,68.0,495.1,341.9,112.4,72.6,39.8,289.7,200.5,20,18,6,3,28,0,0,0,0,0,2529.528,4934.384,10301.837,19192.914,31633.646,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.5615677098566833,0.5605985037406485,0.6458333333333334,0.3541666666666667,0.6459074733096084,0.35409252669039143,1.0,0.0,1.4210854715202004e-14,28.0,0.0,54.8,1.0,,,,,,,,,,,,,,,,,2026-09-27 01:00:00+00:00,81.43581388705297,8.564186112947027,262.30056858535045,62.30383139144042,190.0925278831507,33.99577069706325,192.0,495.1,68.0,0.5615677098566833,33,25.833333333333336,45,100.02000000000001,,2026-09-21T12:00Z,,,,,0.2,7.479,0.0492,nasa_power_ml_plus_cams_spectral,8.2,low,22.3,100.0,poor locally,28.6,49.2,35.8,35.8,False,45,64.2,6.5,0,horizontal environmental reference,W,81.4,"sun low 9° (W) — face W, lift torso ~81° toward the sun if comfortable",100.0,False,,,50.0,15.3,15.3,,not specified,Environmental scores are skin-type independent.,not personalized,15.3
2026-09-29T18:00,deterministic,best_match,84.1,26,45.5,80.3,62.0,1004.6,994.9,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.2,221,7.4,1.05,1.05,3600.0,1,0.0,9.2,0.0,16765.092,541.339,9.4,0.0,0.009,2.95,201.0,155.0,46.0,658.9,321.7,112.2,86.5,25.7,367.7,180.0,15,8,4,11,26,0,0,0,0,0,2404.856,4842.52,10255.905,19206.038,31575.438,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6248057196145478,0.6233333333333333,0.7711442786069652,0.22885572139303484,0.7709447415329768,0.22905525846702315,1.0,0.0,0.0,26.0,0.0,58.6,1.0,,,,,,,,,,,,,,,,,2026-09-30 01:00:00+00:00,82.29853149689589,7.701468503104104,261.47917510619754,50.54762028440198,159.05883366648777,29.231893958260784,201.0,658.9,46.0,0.6248057196145478,0,28.944444444444443,26,99.49,,2026-09-21T12:00Z,,,,,0.2,7.418,0.0376,nasa_power_ml_plus_cams_spectral,7.8,low,22.2,100.0,poor locally,32.9,65.6,44.3,44.3,False,26,62.0,6.2,0,horizontal environmental reference,W,82.3,"sun low 8° (W) — face W, lift torso ~82° toward the sun if comfortable",100.0,False,,,50.0,15.3,15.3,,not specified,Environmental scores are skin-type independent.,not personalized,15.3
2026-10-02T18:00,deterministic,best_match,92.5,21,46.9,89.3,65.6,1000.9,991.4,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,5.4,232,8.5,1.05,1.05,3600.0,1,0.0,6.9,0.0,16830.708,623.36,23.5,0.0,0.008,4.11,175.0,131.0,44.0,595.1,301.7,92.3,69.1,23.2,314.1,159.7,6,9,8,6,6,0,0,0,0,0,2322.835,4793.307,10282.152,19242.126,31771.23,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.580046403712297,0.5779586725109581,0.7485714285714286,0.25142857142857145,0.7486457204767063,0.2513542795232936,1.0,0.0,0.0,9.0,0.0,55.7,1.0,,,,,,,,,,,,,,,,,2026-10-03 01:00:00+00:00,83.14985721125547,6.850142788744534,260.6579854738918,39.7180706701641,128.41187749147332,24.40201065153842,175.0,595.1,44.0,0.580046403712297,0,33.611111111111114,21,99.14,,2026-09-21T12:00Z,,,,,0.2,7.218,0.056,nasa_power_ml_plus_cams_spectral,7.7,low,22.8,100.0,poor locally,34.5,73.8,48.3,48.3,False,21,65.6,5.4,3,horizontal environmental reference,W,83.1,"sun low 7° (W) — face W, lift torso ~83° toward the sun if comfortable",99.2,False,,,50.0,15.4,15.3,,not specified,Environmental scores are skin-type independent.,not personalized,15.3
2026-09-30T18:00,deterministic,best_match,92.5,18,42.8,88.1,63.9,1003.3,993.7,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,5.9,250,11.4,1.05,1.05,3600.0,1,0.0,7.8,0.0,16404.199,1099.081,16.9,0.0,0.009,4.26,189.0,146.0,43.0,634.3,315.0,103.6,80.1,23.6,347.8,173.2,12,28,49,6,4,0,0,0,0,0,2391.733,4849.082,10288.714,19209.318,31691.856,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6,0.5981524249422633,0.7724867724867724,0.2275132275132275,0.7731660231660231,0.22779922779922782,1.0,0.0,-0.09999999999999432,49.0,0.0,57.1,1.0,,,,,,,,,,,,,,,,,2026-10-01 01:00:00+00:00,82.58378681040236,7.416213189597646,261.20542325128594,46.825731012516286,148.75860022430365,27.624534970728018,189.0,634.3,43.0,0.6,0,33.611111111111114,18,99.37,,2026-09-21T12:00Z,,,,,0.2,7.246,0.0553,nasa_power_ml_plus_cams_spectral,7.7,low,22.3,100.0,poor locally,32.9,66.7,44.7,44.7,False,18,63.9,5.9,3,horizontal environmental reference,W,82.6,"sun low 7° (W) — face W, lift torso ~83° toward the sun if comfortable",99.2,False,,,50.0,15.2,15.1,,not specified,Environmental scores are skin-type independent.,not personalized,15.1
2026-10-01T18:00,deterministic,best_match,95.3,19,46.5,91.2,66.3,999.3,989.8,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,7.4,254,11.4,1.05,1.05,3600.0,1,0.0,5.6,0.0,16765.092,1295.932,24.0,0.0,0.011,4.59,179.0,135.0,44.0,599.6,308.3,96.3,72.7,23.7,322.7,166.4,12,25,52,3,14,0,0,0,0,0,2293.307,4760.499,10232.939,19189.632,31734.19,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.58060330846578,0.5787259615384615,0.7541899441340782,0.24581005586592178,0.754932502596054,0.24610591900311526,1.0,0.0,-0.10000000000000853,52.0,0.0,56.2,1.0,,,,,,,,,,,,,,,,,2026-10-02 01:00:00+00:00,82.86761591825858,7.132384081741427,260.9316913674246,43.21361339533258,138.5315262320215,26.013216075713252,179.0,599.6,44.0,0.58060330846578,0,35.166666666666664,19,98.97999999999999,,2026-09-21T12:00Z,,,,,0.2,7.213,0.0584,nasa_power_ml_plus_cams_spectral,7.7,low,22.5,100.0,poor locally,33.2,66.7,44.9,44.9,False,19,66.3,7.4,2,horizontal environmental reference,W,82.9,"sun low 7° (W) — face W, lift torso ~83° toward the sun if comfortable",99.5,False,,,50.0,15.2,15.1,,not specified,Environmental scores are skin-type independent.,not personalized,15.1
2026-09-25T18:00,deterministic,best_match,77.2,56,60.3,78.2,66.2,1009.6,999.7,79199.48,3,100,0,0,100,0,0.0,0.0,0.0,0.0,5.7,222,8.3,1.05,1.1,3600.0,1,0.0,3.1,0.0,15780.84,656.168,19.8,0.0,0.006,1.4,191.0,122.0,69.0,477.4,348.6,113.4,72.4,41.0,283.4,207.3,28,23,13,30,72,0,0,0,0,0,2513.123,4937.664,10314.961,19189.632,31517.228,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9545454545454545,0.045454545454545525,0.5479059093516925,0.5470332850940666,0.6387434554973822,0.3612565445026178,0.6384479717813051,0.36155202821869487,1.0,0.0,0.0,72.0,0.0,53.1,1.0,19.4,15.1,135.5,440.0,8.6,4.1,98.0,1366.0,0.08,2.0,0.15,0.15,83.0,83.0,29.0,41.0,2026-09-26 01:00:00+00:00,81.14645221940238,8.853547780597617,262.5744357200299,66.3969857287422,200.3919081504109,35.554796831656645,191.0,477.4,69.0,0.5479059093516925,100,25.111111111111114,56,99.97,0.08,2026-09-21T12:00Z,0.13567846,0.1250676,288.82828,0.16367084,0.16367084,7.469,0.0309,nasa_power_ml_plus_cams_spectral,7.8,low,21.4,100.0,poor locally,27.9,52.8,36.6,36.6,False,56,66.2,5.7,0,horizontal environmental reference,W,81.1,"sun low 9° (W) — face W, lift torso ~81° toward the sun if comfortable",100.0,False,,,50.0,14.8,14.8,,not specified,Environmental scores are skin-type independent.,not personalized,14.8
2026-09-21T10:00,deterministic,best_match,69.9,79,63.1,72.5,65.2,1014.4,1004.3,58398.948,2,55,53,55,0,1,0.0,0.0,0.0,0.0,4.9,246,6.7,1.8,3.55,3600.0,1,70.0,0.4,244.0,12992.126,2739.501,24.4,0.0,0.007,0.52,258.8,138.8,120.0,255.0,738.5,296.3,158.9,137.4,292.0,845.6,88,73,51,10,26,16,0,0,0,0,2601.706,4924.541,10229.659,18956.694,31051.56,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.5070422535211268,0.49295774647887325,0.3504400812457685,0.35040208136234624,0.536321483771252,0.46367851622874806,0.5362807964900439,0.4637192035099561,1.0,0.0,0.0,88.0,16.0,42.7,1.0,16.9,13.4,150.0,449.0,17.2,5.7,65.0,1418.0,0.24,1.0,2.05,3.9,63.0,63.0,18.0,26.0,2026-09-21 17:00:00+00:00,51.45906561263594,38.54093438736406,121.61428920632261,568.4154468030333,721.44556712859,118.90175708652009,258.8,255.0,120.0,0.3504400812457685,55,21.05555555555556,79,100.42999999999999,0.24,2026-09-21T12:00Z,0.17156115,0.16153845,274.36554,0.16534996,0.16534996,16.571,0.3966,nasa_power_ml_plus_cams_spectral,15.6,low,35.6,1.1,below typical locally,20.5,38.8,26.9,26.9,False,79,65.2,4.9,1,horizontal environmental reference,ESE,51.5,"sun 39° up (ESE) — lay flat, or lift torso ~52° toward ESE to face it",99.8,False,,,50.0,14.7,14.7,,not specified,Environmental scores are skin-type independent.,not personalized,14.7
2026-10-04T18:00,deterministic,best_match,84.7,39,57.0,84.9,67.4,1003.3,993.6,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.9,210,11.4,0.9,0.9,3600.0,1,0.0,6.3,0.0,17519.686,541.339,17.1,0.0,0.007,2.48,168.0,126.0,42.0,599.4,288.4,84.9,63.7,21.2,303.0,146.3,8,9,7,7,8,0,0,0,0,0,2372.047,4835.958,10305.118,19278.214,31750.062,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.5825242718446603,0.5803144224196856,0.75,0.25,0.7502944640753828,0.24970553592461717,1.0,0.0,0.0,9.0,0.0,55.3,1.0,,,,,,,,,,,,,,,,,2026-10-05 01:00:00+00:00,83.70893182049342,6.291068179506587,260.11070491966257,33.10349002151675,108.64310769184706,21.19844764848589,168.0,599.4,42.0,0.5825242718446603,0,29.277777777777782,39,99.36,,2026-09-21T12:00Z,,,,,0.2,7.084,0.0493,nasa_power_ml_plus_cams_spectral,7.1,low,21.8,100.0,poor locally,33.7,79.7,49.8,49.8,False,39,67.4,4.9,0,horizontal environmental reference,W,83.7,"sun low 6° (W) — face W, lift torso ~84° toward the sun if comfortable",100.0,False,,,50.0,14.7,14.7,,not specified,Environmental scores are skin-type independent.,not personalized,14.7
2026-10-03T18:00,deterministic,best_match,80.0,51,60.2,81.0,67.2,1005.0,995.2,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.7,206,11.4,0.9,0.9,3600.0,1,0.0,3.5,0.0,15649.606,606.955,27.7,0.0,0.006,1.71,162.0,118.0,44.0,548.5,295.0,83.7,61.0,22.7,283.5,153.0,5,7,3,11,4,0,0,0,0,0,2404.856,4865.486,10347.77,19258.532,31808.272,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.5491525423728814,0.5470588235294118,0.7283950617283951,0.2716049382716049,0.7287933094384706,0.27120669056152924,1.0,0.0,0.0,11.0,0.0,54.0,1.0,,,,,,,,,,,,,,,,,2026-10-04 01:00:00+00:00,83.43034934012223,6.569650659877772,260.3843174754645,36.34583129959824,118.43620033910373,22.795433234561706,162.0,548.5,44.0,0.5491525423728814,0,26.666666666666668,51,99.52000000000001,,2026-09-21T12:00Z,,,,,0.2,6.855,0.0442,nasa_power_ml_plus_cams_spectral,7.0,low,21.3,100.0,poor locally,34.7,75.7,49.1,49.1,False,51,67.2,5.7,0,horizontal environmental reference,W,83.4,"sun low 7° (W) — face W, lift torso ~83° toward the sun if comfortable",100.0,False,,,50.0,14.5,14.5,,not specified,Environmental scores are skin-type independent.,not personalized,14.5
2026-09-28T08:00,deterministic,best_match,71.9,43,48.2,70.5,58.2,1009.2,999.2,79199.48,0,0,0,0,0,4,0.0,0.0,0.0,0.0,2.2,225,0.9,0.6,0.6,3600.0,1,0.0,10.3,0.0,15846.457,360.892,9.4,0.0,0.003,1.53,102.0,72.0,30.0,494.0,191.8,177.8,125.5,52.3,860.9,334.9,29,20,14,4,12,0,0,0,0,0,2463.911,4842.52,10200.131,19091.208,31384.938,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.5318039624608968,0.5309047476858765,0.7058823529411765,0.29411764705882354,0.7058492688413948,0.2941507311586051,1.0,0.0,0.0,29.0,0.0,64.5,1.0,,,,,,,,,,,,,,,,,2026-09-28 15:00:00+00:00,75.71293784543745,14.287062154562548,102.63704154533963,153.56057147507403,374.28753889921956,61.193819668570185,102.0,494.0,30.0,0.5318039624608968,0,22.16666666666667,43,99.92,,2026-09-21T12:00Z,,,,,0.2,5.692,0.033,nasa_power_ml_plus_cams_spectral,5.3,low,18.5,47.0,poor locally,38.2,58.1,45.2,45.2,False,43,58.2,2.2,4,horizontal environmental reference,ESE,75.7,"sun low 14° (ESE) — face ESE, lift torso ~76° toward the sun if comfortable",98.8,False,,,50.0,11.0,10.9,,not specified,Environmental scores are skin-type independent.,not personalized,10.9
2026-10-03T08:00,deterministic,best_match,78.8,53,60.2,80.9,66.8,1006.0,996.2,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.1,180,8.7,0.55,0.55,3600.0,1,0.0,3.3,0.0,15452.756,295.276,29.3,0.0,0.003,1.58,84.0,57.0,27.0,410.9,173.9,152.7,103.6,49.1,747.0,317.0,5,5,7,31,4,0,0,0,0,0,2427.822,4885.171,10364.173,19274.934,31813.564,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.48303622771707877,0.48170347003154573,0.6785714285714286,0.32142857142857145,0.6784544859201048,0.32154551407989523,1.0,0.0,0.0,31.0,0.0,61.4,1.0,,,,,,,,,,,,,,,,,2026-10-03 15:00:00+00:00,76.52746174669883,13.472538253301167,104.49378224413101,140.12598640567717,352.4391382118587,58.01496896578662,84.0,410.9,27.0,0.48303622771707877,0,26.0,53,99.62,,2026-09-21T12:00Z,,,,,0.2,5.348,0.044,nasa_power_ml_plus_cams_spectral,4.9,low,18.3,47.5,poor locally,47.5,71.5,55.9,55.9,False,53,66.8,3.1,0,horizontal environmental reference,ESE,76.5,"sun low 13° (ESE) — face ESE, lift torso ~76° toward the sun if comfortable",100.0,False,,,50.0,10.8,10.8,,not specified,Environmental scores are skin-type independent.,not personalized,10.8
2026-09-27T08:00,deterministic,best_match,72.3,56,55.7,73.5,61.9,1011.8,1001.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.5,243,1.6,0.6,0.6,3600.0,1,0.0,6.0,0.0,15321.522,295.276,12.0,0.0,0.002,1.19,105.0,75.0,30.0,509.8,195.2,181.6,129.7,51.9,881.7,338.4,28,18,7,3,8,0,0,0,0,0,2549.213,4927.822,10272.31,19127.296,31432.564,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.5379098360655739,0.5366430260047281,0.7142857142857143,0.2857142857142857,0.7142070484581498,0.28579295154185025,1.0,0.0,0.0,28.0,0.0,65.3,1.0,,,,,,,,,,,,,,,,,2026-09-27 15:00:00+00:00,75.55384128892554,14.446158711074457,102.26091846480881,156.1941695254461,378.404077627255,61.79365970996528,105.0,509.8,30.0,0.5379098360655739,0,22.38888888888889,56,100.17999999999999,,2026-09-21T12:00Z,,,,,0.2,5.777,0.0341,nasa_power_ml_plus_cams_spectral,5.3,low,18.5,46.5,poor locally,34.1,45.7,38.2,38.2,False,56,61.9,1.5,1,horizontal environmental reference,ESE,75.6,"sun low 14° (ESE) — face ESE, lift torso ~76° toward the sun if comfortable",99.8,False,,,50.0,10.7,10.7,,not specified,Environmental scores are skin-type independent.,not personalized,10.7
2026-10-04T08:00,deterministic,best_match,76.4,57,60.1,79.4,65.8,1006.9,997.0,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.0,207,10.7,0.55,0.55,3600.0,1,0.0,5.0,0.0,16305.774,295.276,21.7,0.0,0.002,1.34,84.0,57.0,27.0,415.3,170.3,154.1,104.6,49.5,762.1,313.3,7,8,4,4,8,0,0,0,0,0,2440.945,4885.171,10344.488,19255.25,31691.856,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.49324721080446265,0.4918608362591765,0.6785714285714286,0.32142857142857145,0.6787800129785854,0.3212199870214147,1.0,0.0,0.0,8.0,0.0,61.6,1.0,,,,,,,,,,,,,,,,,2026-10-04 15:00:00+00:00,76.6942536537702,13.305746346229789,104.85940314769215,137.3871769586419,347.8034292097954,57.34114332470702,84.0,415.3,27.0,0.49324721080446265,0,24.66666666666667,57,99.7,,2026-09-21T12:00Z,,,,,0.2,5.259,0.0404,nasa_power_ml_plus_cams_spectral,4.9,low,18.4,48.2,poor locally,47.6,68.3,54.8,54.8,False,57,65.8,1.0,2,horizontal environmental reference,ESE,76.7,"sun low 13° (ESE) — face ESE, lift torso ~77° toward the sun if comfortable",99.5,False,,,50.0,10.8,10.7,,not specified,Environmental scores are skin-type independent.,not personalized,10.7
2026-09-29T08:00,deterministic,best_match,77.5,23,36.8,72.6,56.1,1006.0,996.2,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,4.5,340,2.0,0.55,0.55,3600.0,1,0.0,14.8,0.0,16765.092,82.021,9.2,0.0,0.005,2.48,102.0,72.0,30.0,498.7,188.3,179.2,126.5,52.7,875.9,331.4,18,14,11,13,18,0,0,0,0,0,2421.26,4845.801,10246.063,19199.474,31559.562,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.5416887944768985,0.5407362703681352,0.7058823529411765,0.29411764705882354,0.7059151785714286,0.29408482142857145,1.0,0.0,0.0,18.0,0.0,64.8,1.0,,,,,,,,,,,,,,,,,2026-09-29 15:00:00+00:00,75.87327862516099,14.126721374839004,103.01175370038663,150.9091478115739,370.08933683620745,60.58243880696564,102.0,498.7,30.0,0.5416887944768985,0,25.27777777777778,23,99.62,,2026-09-21T12:00Z,,,,,0.2,5.567,0.0279,nasa_power_ml_plus_cams_spectral,5.1,low,18.3,46.4,poor locally,41.4,46.6,43.2,43.2,False,23,56.1,4.5,2,horizontal environmental reference,ESE,75.9,"sun low 14° (ESE) — face ESE, lift torso ~76° toward the sun if comfortable",99.5,False,,,50.0,10.6,10.5,,not specified,Environmental scores are skin-type independent.,not personalized,10.5
2026-09-24T08:00,deterministic,best_match,71.4,76,63.4,75.4,65.9,1011.5,1001.5,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.1,193,1.8,0.5,0.5,3600.0,1,0.0,1.0,160.0,13517.061,508.53,24.5,0.0,0.002,0.63,103.0,70.0,33.0,460.9,205.5,174.4,118.5,55.9,780.4,348.7,42,26,42,9,10,0,0,0,0,0,2542.651,4957.349,10344.488,19127.296,31358.478,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.5012165450121655,0.5001433897332951,0.6796116504854369,0.32038834951456313,0.6794724770642202,0.3205275229357798,1.0,0.0,0.0,42.0,0.0,62.3,1.0,46.7,43.3,261.0,502.0,60.6,5.1,7.0,1665.0,0.26,2.0,0.6,0.6,85.0,85.0,30.0,1.0,2026-09-24 15:00:00+00:00,75.08375024479524,14.916249755204754,101.12541899375083,163.98952095233346,390.28556464996916,63.52733987600712,103.0,460.9,33.0,0.5012165450121655,0,21.888888888888893,76,100.15,0.26,2026-09-21T12:00Z,0.12906392,0.12134312,281.77063,0.16348869,0.16348869,5.608,0.0352,nasa_power_ml_plus_cams_spectral,4.9,low,17.9,43.3,poor locally,38.4,63.5,47.2,47.2,False,76,65.9,2.1,0,horizontal environmental reference,E,75.1,"sun low 15° (E) — face E, lift torso ~75° toward the sun if comfortable",100.0,False,,,50.0,10.4,10.4,,not specified,Environmental scores are skin-type independent.,not personalized,10.4
2026-10-02T08:00,deterministic,best_match,86.5,17,36.5,81.6,59.4,1001.4,991.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.5,6,9.6,0.55,0.55,3600.0,1,0.0,12.6,0.0,16830.708,98.425,20.9,0.0,0.005,3.58,90.0,63.0,27.0,449.5,177.5,162.1,113.5,48.6,809.8,320.6,11,15,8,6,4,0,0,0,0,0,2322.835,4780.184,10249.344,19199.474,31686.562,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.5070422535211268,0.5056144728633811,0.7,0.3,0.7001850709438618,0.2998149290561382,1.0,0.0,0.0,15.0,0.0,63.3,1.0,,,,,,,,,,,,,,,,,2026-10-02 15:00:00+00:00,76.36196969552911,13.638030304470892,104.12607090203323,142.84800213692876,356.98401178446795,58.67574002320458,90.0,449.5,27.0,0.5070422535211268,0,30.27777777777778,17,99.17999999999999,,2026-09-21T12:00Z,,,,,0.2,5.196,0.0346,nasa_power_ml_plus_cams_spectral,4.8,low,18.1,46.3,poor locally,44.8,48.0,45.9,45.9,False,17,59.4,4.5,1,horizontal environmental reference,ESE,76.4,"sun low 14° (ESE) — face ESE, lift torso ~76° toward the sun if comfortable",99.8,False,,,50.0,10.3,10.3,,not specified,Environmental scores are skin-type independent.,not personalized,10.3
