time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone
2026-09-22T09:00,deterministic,best_match,69.4,76,61.5,71.5,64.0,1012.9,1002.8,61679.788,0,9,9,0,0,0,0.0,0.0,0.0,0.0,4.4,240,4.7,1.85,1.85,3600.0,1,0.0,3.3,0.0,13713.911,1427.165,23.8,0.0,0.007,0.59,300.5,212.3,88.3,587.9,490.3,379.9,268.3,111.6,743.2,619.8,76,44,32,7,8,0,0,0,0,0,2559.055,4924.541,10252.625,19035.434,31236.772,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6128900673057311,0.6129396579541788,0.7064891846921797,0.29384359400998333,0.7062384838115294,0.29376151618847063,1.0,-0.10000000000002274,0.0,76.0,0.0,70.1,1.0,32.8,28.4,244.0,485.0,48.8,7.5,26.0,1579.0,0.35,2.0,1.8,1.85,68.0,68.0,20.0,4.0
2026-09-22T10:00,deterministic,best_match,70.7,75,62.3,72.6,64.9,1012.7,1002.7,62664.044,0,7,11,0,0,0,0.0,0.0,0.0,0.0,5.6,233,5.8,3.55,3.55,3600.0,1,0.0,2.9,0.0,13615.485,1640.42,24.7,0.0,0.012,0.64,502.3,385.0,117.3,711.4,735.1,575.4,441.1,134.3,815.0,842.1,76,44,34,10,14,0,0,0,0,0,2555.775,4924.541,10259.187,19045.276,31236.772,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6833083934158618,0.683291770573566,0.7664742185944654,0.23352578140553454,0.7665971498088288,0.23340285019117138,1.0,0.0,-1.1368683772161603e-13,76.0,0.0,82.2,1.0,31.7,26.1,219.0,474.0,33.5,9.0,51.0,1536.0,0.33,2.0,3.5,3.8,69.0,69.0,20.0,4.0
2026-09-22T11:00,deterministic,best_match,71.3,76,63.3,73.9,65.8,1012.7,1002.7,60695.54,0,8,9,0,0,0,0.0,0.0,0.0,0.0,7.7,240,8.1,5.15,5.15,3600.0,1,0.0,2.6,0.0,13615.485,1656.824,25.5,0.0,0.015,0.63,656.8,504.5,152.3,737.0,929.8,711.3,546.4,164.9,798.2,1007.1,75,41,38,9,20,0,0,0,0,0,2562.336,4937.664,10272.31,19055.12,31252.646,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.706388470638847,0.7062853738456955,0.7681181485992692,0.23188185140073084,0.768170954590187,0.23182904540981303,1.0,0.0,0.0,75.0,0.0,90.3,1.0,32.4,25.8,193.0,463.0,21.3,9.8,73.0,1493.0,0.31,3.0,5.5,5.8,70.0,70.0,21.0,6.0
2026-09-22T12:00,deterministic,best_match,71.6,77,64.0,74.8,66.3,1012.6,1002.6,57414.7,0,10,9,0,0,0,0.0,0.0,0.0,0.0,9.6,248,10.7,6.3,6.3,3600.0,1,0.0,2.1,0.0,13943.569,1607.612,25.7,0.0,0.017,0.61,772.5,617.8,154.8,790.6,1061.3,803.2,642.3,160.9,822.1,1103.5,71,40,38,7,22,0,0,0,0,0,2562.336,4944.226,10282.152,19058.398,31268.522,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7278809007820598,0.7278658812868147,0.7997411003236246,0.2003883495145631,0.799676294820717,0.20032370517928286,1.0,-0.09999999999990905,1.1368683772161603e-13,71.0,0.0,95.9,1.0,32.6,25.7,166.0,453.0,15.0,9.4,90.0,1447.0,0.28,3.0,7.1,7.1,71.0,71.0,21.0,9.0
2026-09-22T13:00,deterministic,best_match,71.3,81,65.1,74.1,66.9,1012.3,1002.3,52821.524,0,19,13,0,0,0,0.0,0.0,0.0,0.0,11.0,252,12.5,6.85,6.85,3600.0,1,0.0,1.7,0.0,14238.846,1591.207,25.8,0.0,0.016,0.5,753.8,533.3,220.6,646.4,1120.5,756.7,535.3,221.4,648.9,1124.8,68,40,36,7,18,0,0,0,0,0,2555.775,4944.226,10285.434,19074.802,31279.106,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.672735385988398,0.6727418207681366,0.7074820907402494,0.29265057044308834,0.7074137703184881,0.2925862296815118,1.0,-0.10000000000002274,1.1368683772161603e-13,68.0,0.0,89.6,1.0,30.9,24.2,139.0,443.0,11.8,8.3,104.0,1401.0,0.26,3.0,7.25,7.25,72.0,72.0,22.0,14.0
2026-09-22T14:00,deterministic,best_match,71.5,81,65.3,74.1,67.1,1011.8,1001.8,52493.436,1,23,23,0,0,0,0.0,0.0,0.0,0.0,12.0,255,14.1,6.55,6.7,3600.0,1,0.0,1.5,0.0,14271.653,1574.803,26.3,0.0,0.016,0.5,777.1,561.9,215.3,691.7,1103.3,753.3,544.6,208.6,670.5,1069.5,65,40,36,7,16,0,0,0,0,0,2542.651,4934.384,10278.871,19068.242,31279.106,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9776119402985074,0.022388059701492602,0.7043415208918699,0.7043478260869565,0.7230729635825505,0.27705571998455797,0.7229523430240277,0.2769149077392805,1.0,-0.10000000000002274,0.09999999999990905,65.0,0.0,90.1,1.0,28.4,21.9,120.0,437.0,9.5,7.0,112.0,1370.0,0.25,3.0,6.15,6.15,72.0,72.0,22.0,20.0
2026-09-22T15:00,deterministic,best_match,70.9,80,64.4,71.4,66.4,1011.4,1001.4,53477.692,1,20,23,0,0,0,0.0,0.0,0.0,0.0,13.6,260,16.6,5.55,5.85,3600.0,1,0.0,1.7,0.0,14337.271,1525.591,27.2,0.0,0.014,0.52,664.9,446.2,218.8,599.5,1011.0,619.1,415.4,203.7,558.1,941.3,64,41,34,7,12,0,0,0,0,0,2532.808,4927.822,10275.591,19055.12,31284.394,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9487179487179488,0.05128205128205121,0.6576656775469831,0.6577074259003506,0.6710783576477666,0.3290720409084073,0.670973994508157,0.32902600549184297,1.0,-0.10000000000002274,1.1368683772161603e-13,64.0,0.0,83.3,1.0,24.0,18.3,115.0,436.0,7.2,5.6,113.0,1367.0,0.23,3.0,4.3,4.3,73.0,73.0,23.0,27.0
2026-09-22T16:00,deterministic,best_match,70.3,79,63.5,70.1,65.5,1010.8,1000.8,56102.364,0,11,18,0,0,0,0.0,0.0,0.0,0.0,12.3,260,15.2,4.3,4.45,3600.0,1,0.0,3.0,0.0,13845.145,1377.953,24.3,0.0,0.012,0.53,568.0,410.0,158.0,655.4,849.8,500.6,361.3,139.2,577.5,748.9,57,26,39,7,12,0,0,0,0,0,2516.404,4917.979,10272.31,19048.556,31294.98,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9662921348314606,0.03370786516853941,0.6683925629559897,0.6684470556816665,0.721830985915493,0.27816901408450706,0.7217339192968438,0.2780663204155014,1.0,0.0,0.10000000000002274,57.0,0.0,78.8,1.0,21.2,15.7,120.0,438.0,5.7,4.1,108.0,1380.0,0.21,3.0,2.35,2.35,73.0,73.0,23.0,33.0
2026-09-22T17:00,deterministic,best_match,69.6,81,63.5,69.7,65.3,1010.4,1000.4,54133.86,0,9,9,0,0,0,0.0,0.0,0.0,0.0,11.1,256,14.1,2.75,2.75,3600.0,1,0.0,2.9,0.0,13713.911,1295.932,25.0,0.0,0.008,0.47,380.0,260.0,120.0,560.0,630.7,304.6,208.4,96.2,448.8,505.5,55,26,44,9,8,0,0,0,0,0,2513.123,4911.418,10269.029,19061.68,31294.98,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6025051530045981,0.6025717111770524,0.6842105263157895,0.3157894736842105,0.6841759684832567,0.31582403151674326,1.0,0.0,0.0,55.0,0.0,67.3,1.0,20.0,14.4,126.0,440.0,6.1,3.0,100.0,1390.0,0.2,3.0,0.9,0.9,73.0,73.0,23.0,39.0
2026-09-22T18:00,deterministic,best_match,68.7,80,62.3,68.4,64.2,1010.3,1000.2,55774.276,0,6,6,0,0,0,0.0,0.0,0.0,0.0,10.8,263,13.6,1.2,1.2,3600.0,1,0.0,3.2,0.0,13910.762,1164.698,25.4,0.0,0.005,0.48,181.0,106.0,75.0,390.7,368.6,111.8,65.5,46.3,241.3,227.7,49,27,50,9,12,0,0,0,0,0,2509.843,4914.698,10272.31,19068.242,31305.562,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.4910472056429734,0.49099692577953447,0.585635359116022,0.4143646408839779,0.5858676207513417,0.4141323792486583,1.0,0.0,0.0,50.0,0.0,51.7,1.0,19.2,13.7,131.0,441.0,7.9,2.5,90.0,1388.0,0.19,3.0,0.15,0.15,73.0,73.0,23.0,44.0
2026-09-22T19:00,deterministic,best_match,67.3,83,62.0,68.1,63.6,1010.8,1000.7,52493.436,0,3,3,0,0,0,0.0,0.0,0.0,0.0,8.2,261,11.6,0.15,0.15,0.0,0,0.0,3.1,0.0,14107.611,639.764,25.2,0.0,0.002,0.39,0.0,0.0,0.0,0.0,88.6,0.0,0.0,0.0,0.0,0.0,43,31,46,7,12,0,0,0,0,0,2522.966,4927.822,10291.995,19094.488,31337.314,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.0,,,,,,0.0,0.0,0.0,46.0,0.0,17.4,0.9,18.9,13.7,139.0,442.0,11.5,2.4,77.0,1382.0,0.19,2.0,0.0,0.0,74.0,74.0,23.0,46.0
2026-09-22T20:00,deterministic,best_match,66.8,87,62.8,68.7,63.9,1011.2,1001.1,47900.26,0,3,3,0,0,0,0.0,0.0,0.0,0.0,6.3,268,8.9,0.0,0.0,0.0,0,0.0,2.8,0.0,14271.653,492.126,25.1,0.0,0.001,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,34,43,7,8,0,0,0,0,0,2536.089,4940.945,10301.837,19110.892,31358.478,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,43.0,0.0,0.0,0.6,18.9,14.1,150.0,445.0,18.7,2.5,62.0,1381.0,0.19,2.0,0.0,0.0,74.0,74.0,24.0,46.0
2026-09-22T21:00,deterministic,best_match,65.8,89,62.5,68.2,63.4,1011.5,1001.4,45931.756,0,4,4,0,0,0,0.0,0.0,0.0,0.0,4.7,262,6.9,0.0,0.0,0.0,0,0.0,2.6,0.0,14665.354,377.297,24.7,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,36,42,7,6,0,0,0,0,0,2542.651,4950.788,10311.68,19130.578,31379.644,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,42.0,0.0,0.0,0.6,19.4,14.8,167.0,451.0,32.9,2.7,43.0,1385.0,0.19,2.0,0.0,0.0,74.0,74.0,24.0,44.0
2026-09-22T22:00,deterministic,best_match,64.8,87,60.8,67.5,62.0,1011.7,1001.6,46259.844,1,30,30,0,0,0,0.0,0.0,0.0,0.0,2.4,68,2.9,0.0,0.0,0.0,0,0.0,2.7,0.0,14632.546,869.423,25.5,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,37,44,7,6,0,0,0,0,0,2545.932,4950.788,10311.68,19127.296,31379.644,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,44.0,0.0,0.0,0.6,21.0,16.5,188.0,459.0,50.6,3.1,22.0,1394.0,0.18,1.0,0.0,0.0,74.0,74.0,24.0,41.0
2026-09-22T23:00,deterministic,best_match,64.6,94,62.9,67.1,63.3,1011.7,1001.6,41010.5,1,34,34,0,0,0,0.0,0.0,0.0,0.0,4.9,51,5.4,0.0,0.0,0.0,0,0.0,3.5,0.0,14599.737,672.572,24.8,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,36,42,9,8,0,0,0,0,0,2542.651,4950.788,10314.961,19130.578,31374.356,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,45.0,0.0,0.0,0.6,24.0,19.7,209.0,467.0,63.3,3.4,7.0,1411.0,0.19,1.0,0.0,0.0,75.0,75.0,24.0,36.0
2026-09-23T00:00,deterministic,best_match,64.0,94,62.2,66.4,62.7,1011.7,1001.5,40682.416,1,26,26,0,0,0,0.0,0.0,0.0,0.0,4.5,33,4.7,0.0,0.0,0.0,0,0.0,3.4,0.0,14566.93,606.955,24.3,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,32,41,9,8,0,0,0,0,0,2542.651,4950.788,10314.961,19127.296,31363.772,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,45.0,0.0,0.0,0.6,27.4,23.4,231.0,477.0,66.5,3.5,1.0,1439.0,0.2,1.0,0.0,0.0,75.0,75.0,25.0,30.0
2026-09-23T01:00,deterministic,best_match,63.7,92,61.4,65.7,62.0,1011.9,1001.7,42322.836,1,28,28,0,0,0,0.0,0.0,0.0,0.0,4.7,31,4.7,0.0,0.0,0.0,0,0.0,3.7,0.0,14632.546,574.147,24.1,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,30,38,9,8,0,0,0,0,0,2542.651,4950.788,10314.961,19127.296,31363.772,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,49.0,0.0,0.0,0.6,30.2,26.4,252.0,488.0,64.6,3.4,0.0,1475.0,0.21,1.0,0.0,0.0,76.0,76.0,25.0,23.0
2026-09-23T02:00,deterministic,best_match,63.3,91,60.6,64.8,61.3,1012.5,1002.3,43963.252,0,19,19,0,0,0,0.0,0.0,0.0,0.0,4.9,39,5.1,0.0,0.0,0.0,0,0.0,4.3,0.0,14501.312,557.743,23.7,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,29,39,7,8,0,0,0,0,0,2559.055,4963.911,10328.084,19133.86,31379.644,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,50.0,0.0,0.0,0.6,32.5,28.9,264.0,495.0,62.3,3.4,0.0,1514.0,0.22,1.0,0.0,0.0,77.0,77.0,25.0,18.0
2026-09-23T03:00,deterministic,best_match,62.8,90,59.8,64.1,60.7,1012.2,1002.0,43963.252,0,18,18,0,0,0,0.0,0.0,0.0,0.0,5.0,36,4.9,0.0,0.0,0.0,0,0.0,4.8,0.0,14534.121,508.53,22.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,27,36,6,8,0,0,0,0,0,2549.213,4960.63,10321.522,19133.86,31379.644,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,46.0,0.0,0.0,0.6,34.3,31.1,258.0,496.0,61.0,3.4,0.0,1557.0,0.23,1.0,0.0,0.0,78.0,78.0,26.0,12.0
2026-09-23T04:00,deterministic,best_match,62.5,88,58.9,63.5,59.9,1011.7,1001.5,45275.588,1,24,24,0,0,0,0.0,0.0,0.0,0.0,4.6,29,4.7,0.0,0.0,0.0,0,0.0,4.8,0.0,14534.121,426.509,21.6,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,27,32,6,8,0,0,0,0,0,2539.37,4950.788,10311.68,19120.734,31369.062,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,40.0,0.0,0.0,0.6,36.0,32.8,243.0,492.0,59.4,3.3,0.0,1602.0,0.24,2.0,0.0,0.0,78.0,78.0,26.0,8.0
2026-09-23T05:00,deterministic,best_match,61.8,84,56.9,62.7,58.5,1011.3,1001.1,46587.924,0,19,19,0,0,0,0.0,0.0,0.0,0.0,3.3,42,3.4,0.0,0.0,0.0,0,0.0,4.6,0.0,14435.695,672.572,19.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,26,27,6,8,0,0,0,0,0,2529.528,4944.226,10305.118,19114.174,31358.478,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,35.0,0.0,0.0,0.6,36.0,32.8,233.0,490.0,57.7,3.4,0.0,1639.0,0.24,2.0,0.0,0.0,79.0,79.0,26.0,4.0
2026-09-23T06:00,deterministic,best_match,61.3,84,56.4,62.1,57.9,1011.3,1001.1,44619.42,1,21,21,0,0,0,0.0,0.0,0.0,0.0,2.9,9,2.9,0.0,0.0,0.0,0,0.0,4.6,0.0,14534.121,524.934,19.8,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,24,26,6,10,0,0,0,0,0,2536.089,4947.507,10308.399,19124.016,31369.062,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,33.0,0.0,0.0,0.6,36.8,33.8,237.0,491.0,56.9,3.7,0.0,1664.0,0.24,2.0,0.0,0.0,79.0,79.0,26.0,2.0
2026-09-23T07:00,deterministic,best_match,61.0,85,56.5,62.3,57.9,1012.2,1002.0,42322.836,1,23,23,0,0,0,0.0,0.0,0.0,0.0,1.8,7,2.0,0.0,0.0,0.0,1,0.0,4.1,0.0,14501.312,524.934,20.1,0.0,0.001,0.28,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,63.5,30,25,27,6,8,0,0,0,0,0,2562.336,4977.034,10334.646,19143.702,31395.52,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,0.0,0.0,,,,,0.0,0.0,0.0,30.0,0.0,0.0,0.75,39.0,36.1,246.0,492.0,56.2,4.0,0.0,1681.0,0.23,1.0,0.05,0.05,79.0,79.0,26.0,0.0
2026-09-23T08:00,deterministic,best_match,65.3,93,63.2,69.5,63.7,1012.8,1002.7,40354.332,1,46,46,0,0,0,0.0,0.0,0.0,0.0,1.0,27,2.2,0.55,0.55,3600.0,1,0.0,3.9,0.0,14435.695,328.084,19.4,0.0,0.002,0.15,112.0,52.0,60.0,338.2,208.9,188.7,87.6,101.1,570.0,352.1,28,26,23,6,8,0,0,0,0,0,2575.459,4993.439,10351.05,19156.824,31411.396,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.5361416945907133,0.5359272933825617,0.4642857142857143,0.5357142857142857,0.4642289348171701,0.5357710651828299,1.0,0.0,0.0,28.0,0.0,53.8,1.0,41.4,39.0,251.0,492.0,53.3,4.5,6.0,1689.0,0.23,1.0,0.6,0.6,79.0,79.0,26.0,0.0
2026-09-23T09:00,deterministic,best_match,67.5,90,64.5,72.1,65.3,1013.0,1002.9,43963.252,2,54,54,0,0,0,0.0,0.0,0.0,0.0,1.7,203,1.6,1.85,1.85,3600.0,1,0.0,3.4,0.0,14402.888,885.827,19.1,0.0,0.006,0.23,272.0,127.0,145.0,354.4,487.0,344.3,160.8,183.5,448.6,616.4,25,27,23,6,8,0,0,0,0,0,2588.583,5006.562,10360.893,19166.666,31421.978,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.5585215605749486,0.5585658663205711,0.46691176470588236,0.5330882352941176,0.46703456288120826,0.5329654371187917,1.0,0.0,0.0,27.0,0.0,57.5,1.0,32.0,28.3,251.0,490.0,46.5,5.1,23.0,1696.0,0.22,2.0,1.9,1.9,78.0,78.0,26.0,0.0
2026-09-23T10:00,deterministic,best_match,69.7,86,65.3,73.4,66.5,1013.1,1003.0,47572.18,1,22,22,0,0,0,0.0,0.0,0.0,0.0,4.4,221,4.5,3.55,3.55,3600.0,1,0.0,2.9,0.0,14370.079,1017.06,20.1,0.0,0.011,0.35,493.0,323.0,170.0,600.0,731.6,565.1,370.2,194.8,687.7,838.5,24,28,29,6,8,0,0,0,0,0,2595.144,5013.124,10370.735,19173.228,31421.978,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6738655002733734,0.6739415623136553,0.6551724137931034,0.3448275862068966,0.6551052910989205,0.3447177490709609,1.0,0.0,0.10000000000002274,29.0,0.0,77.3,1.0,34.0,28.8,247.0,486.0,37.5,5.8,47.0,1695.0,0.2,3.0,3.9,3.9,78.0,78.0,26.0,2.0
2026-09-23T11:00,deterministic,best_match,70.5,86,66.1,75.4,67.3,1013.0,1003.0,46916.012,1,24,24,0,0,0,0.0,0.0,0.0,0.0,5.2,230,5.4,5.1,5.1,3600.0,1,0.0,2.3,0.0,14304.462,1148.294,20.5,0.0,0.015,0.36,656.0,538.0,118.0,789.5,926.1,710.6,582.8,127.8,855.2,1003.2,24,26,33,4,8,0,0,0,0,0,2598.425,5016.405,10374.016,19176.51,31416.69,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7083468307958104,0.7083333333333334,0.8201219512195121,0.1798780487804878,0.8201519842386714,0.17984801576132844,1.0,0.0,1.1368683772161603e-13,33.0,0.0,91.1,1.0,34.7,28.8,234.0,480.0,29.7,6.3,67.0,1666.0,0.2,4.0,5.95,5.95,79.0,79.0,26.0,4.0
2026-09-23T12:00,deterministic,best_match,71.3,84,66.2,76.4,67.6,1012.8,1002.8,48884.516,1,20,20,0,0,0,0.0,0.0,0.0,0.0,6.2,249,6.3,6.3,6.3,3600.0,1,0.0,1.9,0.0,14370.079,1213.911,19.5,0.0,0.016,0.42,714.0,517.0,197.0,664.6,1057.3,742.4,537.6,204.8,691.0,1099.3,23,24,29,4,8,0,0,0,0,0,2598.425,5016.405,10377.297,19179.792,31416.69,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6753050222264259,0.6753388519967252,0.7240896358543417,0.2759103641456583,0.7241379310344828,0.27586206896551724,1.0,0.0,-1.1368683772161603e-13,29.0,0.0,90.5,1.0,33.9,27.6,201.0,468.0,24.3,6.5,81.0,1583.0,0.19,4.0,7.25,7.25,79.0,79.0,26.0,8.0
2026-09-23T13:00,deterministic,best_match,72.5,81,66.3,78.2,68.1,1012.8,1002.8,51837.268,0,14,14,0,0,0,0.0,0.0,0.0,0.0,7.8,252,8.3,6.8,6.8,3600.0,1,0.0,1.7,0.0,14304.462,1197.507,18.9,0.0,0.019,0.52,845.0,736.0,109.0,896.3,1116.0,848.1,738.7,109.4,899.6,1120.1,23,23,27,6,8,0,0,0,0,0,2598.425,5019.685,10383.858,19183.07,31421.978,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.757168458781362,0.7571645388804572,0.8710059171597633,0.1289940828402367,0.8710057776205636,0.1289942223794364,1.0,0.0,0.0,27.0,0.0,97.6,1.0,31.9,25.6,159.0,453.0,20.1,6.6,92.0,1472.0,0.19,3.0,7.35,7.35,79.0,79.0,26.0,13.0
2026-09-23T14:00,deterministic,best_match,72.0,82,66.2,76.7,67.9,1013.0,1003.0,50853.02,0,16,16,0,0,0,0.0,0.0,0.0,0.0,9.0,256,10.1,6.65,6.65,3600.0,1,0.0,1.8,0.0,14238.846,1230.315,18.9,0.0,0.018,0.48,803.0,665.0,138.0,822.8,1098.4,778.1,644.3,133.7,797.2,1064.3,21,23,27,6,8,0,0,0,0,0,2608.268,5032.809,10396.981,19196.196,31432.564,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.7310633648943918,0.7310908578408344,0.8281444582814446,0.1718555417185554,0.8280426680375272,0.17182881377714945,1.0,0.0,0.10000000000002274,27.0,0.0,95.3,1.0,30.2,23.8,130.0,443.0,16.6,6.5,100.0,1393.0,0.19,3.0,6.25,6.25,79.0,79.0,26.0,18.0
2026-09-23T15:00,deterministic,best_match,73.8,74,64.4,77.0,67.4,1012.0,1002.0,39206.036,0,12,12,0,0,0,0.0,0.0,0.0,0.0,9.4,246,10.2,5.75,5.8,3600.0,1,2.5,1.7,13.3,14329.068,1193.406,18.03,0.0,0.017,0.8,746.8,649.0,97.8,877.2,1005.7,694.7,603.8,90.9,816.1,935.7,21,22,23,6,10,0,0,0,0,0,2579.56,5004.922,10375.656,19179.792,31425.952,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9913793103448276,0.008620689655172376,0.7425673660137218,0.7424388158597841,0.8690412426352437,0.1309587573647563,0.869152152008061,0.13084784799193896,1.0,0.0,1.1368683772161603e-13,23.0,0.0,95.2,1.0,28.9,22.8,126.0,441.0,12.9,6.1,108.0,1379.0,0.19,3.0,4.3,4.35,79.0,79.0,26.0,24.0
2026-09-23T16:00,deterministic,best_match,74.8,68,62.9,75.8,66.9,1010.5,1000.6,28510.498,1,12,12,0,0,0,0.0,0.0,0.0,0.0,9.1,239,9.7,4.2,4.4,3600.0,1,5.0,1.9,28.5,14320.866,1082.677,17.35,0.0,0.014,1.0,560.0,465.5,94.5,749.9,844.0,492.8,409.7,83.2,660.0,742.9,19,18,24,6,11,0,0,0,0,0,2539.37,4965.552,10346.129,19155.184,31406.104,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9545454545454545,0.045454545454545525,0.6635071090047393,0.6633463454031499,0.83125,0.16875,0.8313717532467532,0.16883116883116883,1.0,0.0,-0.0999999999999659,24.0,0.0,81.3,1.0,28.7,22.5,136.0,443.0,9.9,5.5,113.0,1396.0,0.19,3.0,2.3,2.35,80.0,80.0,27.0,30.0
