time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone
2026-09-30T15:00,deterministic,best_match,77.1,53,58.6,78.1,65.3,1003.4,993.6,79199.48,0,1,1,0,0,1,0.0,0.0,0.0,0.0,7.9,215,12.3,5.0,5.1,3600.0,1,0.0,6.6,0.0,16437.008,2001.312,16.5,0.0,0.019,1.49,699.0,607.0,92.0,857.4,966.4,647.1,562.0,85.2,793.8,894.9,25,30,30,9,8,0,0,0,0,0,2355.643,4790.027,10190.289,19110.892,31580.73,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.9803921568627452,0.019607843137254832,0.7233029801324503,0.7230975527991955,0.8683834048640916,0.13161659513590845,0.8684901869881008,0.13166434863235976,1.0,0.0,-0.10000000000002274,30.0,0.0,90.7,1.0,,,,,,,,,,,,,,,,
2026-09-30T16:00,deterministic,best_match,76.1,58,60.2,76.1,65.8,1003.1,993.3,79199.48,0,2,2,0,0,1,0.0,0.0,0.0,0.0,8.5,215,13.9,3.8,3.85,3600.0,1,0.0,6.4,0.0,16437.008,1574.803,16.5,0.0,0.015,1.29,563.0,475.0,88.0,809.1,801.7,490.9,414.2,76.7,705.5,699.2,26,31,29,9,8,0,0,0,0,0,2352.362,4783.465,10190.289,19110.892,31580.73,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,0.9870129870129869,0.012987012987013102,0.7022577023824372,0.7020881006864987,0.8436944937833037,0.15630550621669628,0.843756365858627,0.156243634141373,1.0,0.0,0.0,31.0,0.0,82.1,1.0,,,,,,,,,,,,,,,,
2026-09-30T17:00,deterministic,best_match,75.2,62,61.3,75.6,66.0,1002.9,993.0,79199.48,0,2,2,0,0,1,0.0,0.0,0.0,0.0,8.3,216,14.3,2.4,2.4,3600.0,1,0.0,6.5,0.0,16437.008,1213.911,16.6,0.0,0.011,1.13,388.0,316.0,72.0,745.1,579.6,303.2,246.9,56.3,582.2,453.1,27,33,29,9,8,0,0,0,0,0,2345.801,4780.184,10190.289,19107.612,31575.438,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.6694271911663215,0.669167954094019,0.8144329896907216,0.18556701030927836,0.8143139841688655,0.18568601583113456,1.0,0.0,0.0,33.0,0.0,71.4,1.0,,,,,,,,,,,,,,,,
2026-09-30T18:00,deterministic,best_match,74.5,63,61.0,75.2,65.6,1003.0,993.1,79199.48,0,2,2,0,0,2,0.0,0.0,0.0,0.0,7.2,219,12.5,1.05,1.05,3600.0,1,0.0,6.9,0.0,16535.434,967.848,16.7,0.0,0.006,1.08,186.0,137.0,49.0,595.2,315.0,102.0,75.1,26.9,326.4,173.2,26,36,29,9,8,0,0,0,0,0,2352.362,4786.746,10193.569,19117.456,31591.312,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.5904761904761905,0.5889145496535797,0.7365591397849462,0.26344086021505375,0.7362745098039215,0.26372549019607844,1.0,0.0,0.0,36.0,0.0,56.2,1.0,,,,,,,,,,,,,,,,
2026-09-30T19:00,deterministic,best_match,73.7,63,60.4,74.9,64.9,1003.3,993.4,79199.48,0,1,1,0,0,2,0.0,0.0,0.0,0.0,5.5,223,9.6,0.1,0.1,2109.57,0,0.0,7.4,0.0,16666.666,770.997,16.9,0.0,0.002,1.05,18.0,13.0,5.0,153.5,51.1,0.0,0.0,0.0,0.0,0.0,25,40,28,10,8,0,0,0,0,0,2362.205,4793.307,10200.131,19130.578,31607.19,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.3522504892367906,,0.7222222222222222,0.2777777777777778,,,0.5859916666666667,0.0,0.0,40.0,0.0,34.9,1.0,,,,,,,,,,,,,,,,
2026-09-30T20:00,deterministic,best_match,73.2,63,59.9,74.9,64.4,1003.7,993.8,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,4.0,223,7.2,0.0,0.0,0.0,0,0.0,7.9,0.0,16765.092,623.36,17.1,0.0,0.001,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,43,27,10,8,0,0,0,0,0,2368.766,4799.869,10203.412,19140.42,31623.064,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,43.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T21:00,deterministic,best_match,73.0,63,59.7,75.1,64.3,1004.2,994.3,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2.9,203,6.0,0.0,0.0,0.0,0,0.0,8.1,0.0,16765.092,541.339,17.5,0.0,0.001,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,44,24,9,8,0,0,0,0,0,2378.609,4806.431,10206.693,19143.702,31628.354,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,44.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T22:00,deterministic,best_match,72.9,62,59.2,74.8,63.9,1004.9,995.0,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2.8,162,5.4,0.0,0.0,0.0,0,0.0,8.3,0.0,16732.283,508.53,18.0,0.0,0.001,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,45,22,7,8,0,0,0,0,0,2388.452,4812.992,10206.693,19146.982,31638.938,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,45.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T23:00,deterministic,best_match,72.7,62,58.9,74.2,63.7,1005.4,995.5,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3.5,140,5.1,0.0,0.0,0.0,0,0.0,8.2,0.0,16732.283,475.722,18.3,0.0,0.001,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,44,20,6,8,0,0,0,0,0,2398.294,4819.554,10209.974,19150.262,31644.23,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,44.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T00:00,deterministic,best_match,71.9,64,59.0,73.5,63.5,1005.8,995.9,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,3.2,135,5.6,0.0,0.0,0.0,0,0.0,7.8,0.0,16765.092,426.509,18.5,0.0,0.001,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,42,19,6,8,0,0,0,0,0,2395.013,4812.992,10200.131,19137.138,31633.646,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,42.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T01:00,deterministic,best_match,70.9,67,59.4,73.0,63.3,1006.0,996.0,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,2.4,139,6.7,0.0,0.0,0.0,0,0.0,7.3,0.0,16797.9,393.701,18.5,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,39,18,6,8,0,0,0,0,0,2395.013,4803.15,10187.008,19127.296,31628.354,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,39.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T02:00,deterministic,best_match,70.1,68,59.1,72.6,62.8,1006.3,996.3,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.4,141,7.8,0.0,0.0,0.0,0,0.0,6.9,0.0,16830.708,328.084,18.2,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,35,17,6,8,0,0,0,0,0,2391.733,4796.588,10177.165,19114.174,31617.772,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,35.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T03:00,deterministic,best_match,70.1,68,59.0,72.8,62.8,1006.5,996.5,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.5,153,8.9,0.0,0.0,0.0,0,0.0,6.9,0.0,16830.708,229.659,17.4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,29,13,6,8,0,0,0,0,0,2395.013,4796.588,10170.604,19107.612,31612.478,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,33.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T04:00,deterministic,best_match,70.3,66,58.4,72.8,62.5,1006.7,996.7,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.7,288,10.3,0.0,0.0,0.0,0,0.0,7.1,0.0,16863.518,131.234,16.3,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,22,9,7,8,0,0,0,0,0,2401.575,4796.588,10167.323,19104.33,31607.19,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,33.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T05:00,deterministic,best_match,70.7,63,57.5,72.5,62.1,1007.0,997.0,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1.5,297,11.6,0.0,0.0,0.0,0,0.0,7.3,0.0,16863.518,65.617,15.1,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,17,6,7,8,0,0,0,0,0,2404.856,4796.588,10160.762,19097.77,31601.896,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,37.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T06:00,deterministic,best_match,70.9,57,54.9,71.6,60.9,1007.7,997.7,79199.48,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.9,306,13.0,0.0,0.0,0.0,0,0.0,7.3,0.0,16929.134,32.808,13.7,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,15,6,7,8,0,0,0,0,0,2421.26,4806.431,10170.604,19114.174,31607.19,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,48.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T07:00,deterministic,best_match,71.1,48,50.4,70.3,58.8,1008.6,998.6,79199.48,0,0,0,0,0,4,0.0,0.0,0.0,0.0,2.2,307,14.3,0.0,0.0,0.0,1,0.0,7.2,0.0,16961.944,32.808,12.2,0.0,0.002,1.35,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,35.6,62,14,8,6,8,0,0,0,0,0,2437.664,4816.273,10180.446,19130.578,31612.478,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,0.0,0.0,,,,,0.0,0.0,0.0,62.0,0.0,0.0,0.75,,,,,,,,,,,,,,,,
2026-10-01T08:00,deterministic,best_match,72.3,40,46.6,70.5,57.7,1009.3,999.3,79199.48,0,0,0,0,0,4,0.0,0.0,0.0,0.0,2.2,307,15.0,0.55,0.55,3600.0,1,0.0,7.2,0.0,17027.558,196.85,11.1,0.0,0.002,1.63,96.0,66.0,30.0,466.2,181.1,171.4,117.9,53.6,832.5,324.3,73,13,9,6,8,0,0,0,0,0,2454.068,4826.116,10190.289,19146.982,31617.772,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.530093870789619,0.528522972556275,0.6875,0.3125,0.6878646441073513,0.31271878646441076,1.0,0.0,-0.09999999999999432,73.0,0.0,63.7,1.0,,,,,,,,,,,,,,,,
2026-10-01T09:00,deterministic,best_match,75.3,32,43.4,72.7,57.6,1009.8,999.9,79199.48,0,0,0,0,0,4,0.0,0.0,0.0,0.0,2.1,302,15.0,2.05,2.05,3600.0,1,0.0,7.4,0.0,17060.368,639.764,10.5,0.0,0.008,2.03,315.0,265.0,50.0,786.9,458.8,403.3,339.3,64.0,1007.6,587.8,76,12,9,4,10,0,0,0,0,0,2467.192,4835.958,10200.131,19160.106,31623.064,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.6865736704446381,0.6861177271180674,0.8412698412698413,0.15873015873015872,0.8413091991073642,0.15869080089263576,1.0,0.0,0.0,76.0,0.0,76.1,1.0,,,,,,,,,,,,,,,,
2026-10-01T10:00,deterministic,best_match,79.1,24,39.3,75.8,57.6,1010.1,1000.2,79199.48,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.9,291,14.3,3.5,3.5,3600.0,1,0.0,7.6,0.0,17093.176,1230.315,10.3,0.0,0.013,2.58,516.0,452.0,64.0,877.9,702.2,593.7,520.1,73.6,1010.1,808.2,76,12,8,3,14,0,0,0,0,0,2477.034,4842.52,10213.255,19176.51,31623.064,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7348333808031899,0.7345953971789161,0.875968992248062,0.12403100775193798,0.8760316658244904,0.1239683341755095,1.0,0.0,0.0,76.0,0.0,84.7,1.0,,,,,,,,,,,,,,,,
2026-10-01T11:00,deterministic,best_match,82.0,20,37.0,79.6,57.9,1010.2,1000.4,79199.48,0,0,0,0,0,4,0.0,0.0,0.0,0.0,2.3,259,13.4,4.85,4.85,3600.0,1,0.0,7.9,0.0,17125.984,1738.845,10.4,0.0,0.018,2.99,679.0,608.0,71.0,927.3,894.5,736.4,659.4,77.0,1005.8,970.3,74,12,7,3,16,0,0,0,0,0,2490.158,4852.363,10223.098,19189.632,31628.354,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7590832867523756,0.7589405338555086,0.8954344624447718,0.10456553755522828,0.8954372623574145,0.10456273764258556,1.0,0.0,0.0,74.0,0.0,92.1,1.0,,,,,,,,,,,,,,,,
2026-10-01T12:00,deterministic,best_match,83.1,21,39.1,81.5,59.1,1009.9,1000.1,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.3,227,12.1,6.15,6.15,3600.0,1,0.0,8.2,0.0,17125.984,2165.354,11.1,0.0,0.023,3.06,799.0,727.0,72.0,970.1,1022.8,830.5,755.7,74.8,1008.3,1063.3,70,11,7,3,16,0,0,0,0,0,2480.315,4845.801,10213.255,19183.07,31617.772,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7811888932342589,0.7810589673657482,0.9098873591989988,0.09011264080100125,0.9099337748344372,0.09006622516556291,1.0,0.0,0.0,70.0,0.0,99.1,1.0,,,,,,,,,,,,,,,,
2026-10-01T13:00,deterministic,best_match,83.3,24,42.7,81.3,60.6,1009.4,999.6,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.3,218,10.5,6.5,6.5,3600.0,1,0.0,8.5,0.0,17158.792,2509.843,12.1,0.0,0.025,2.96,845.0,771.0,74.0,976.2,1078.3,846.7,772.6,74.2,978.1,1080.6,65,11,6,4,16,0,0,0,0,0,2470.473,4835.958,10206.693,19173.228,31612.478,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7836409162570713,0.783546178049232,0.9124260355029585,0.08757396449704143,0.9124837604818707,0.08763434510452345,1.0,0.0,-0.10000000000002274,65.0,0.0,99.1,1.0,,,,,,,,,,,,,,,,
2026-10-01T14:00,deterministic,best_match,82.9,28,46.5,80.6,62.0,1009.0,999.2,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.5,214,8.7,6.2,6.2,3600.0,1,0.0,8.8,0.0,17158.792,2559.055,12.9,0.0,0.025,2.77,822.0,746.0,76.0,963.7,1057.1,794.0,720.5,73.4,930.8,1021.1,61,12,6,4,14,0,0,0,0,0,2460.63,4829.397,10196.851,19166.666,31601.896,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7775990918550753,0.777592792086965,0.9075425790754258,0.09245742092457421,0.9074307304785895,0.09244332493702771,1.0,0.0,0.10000000000002274,61.0,0.0,99.0,1.0,,,,,,,,,,,,,,,,
2026-10-01T15:00,deterministic,best_match,82.1,30,47.6,79.1,62.1,1008.8,999.0,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.8,215,6.9,5.1,5.1,3600.0,1,0.0,9.0,0.0,17191.602,2116.142,13.2,0.0,0.023,2.62,733.0,663.0,70.0,942.7,960.7,678.1,613.4,64.8,872.2,888.9,61,16,4,4,14,0,0,0,0,0,2457.349,4826.116,10190.289,19166.666,31601.896,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.762985323201832,0.7628529643379458,0.9045020463847203,0.09549795361527967,0.904586344197021,0.09556112667748119,1.0,0.0,-0.09999999999990905,61.0,0.0,94.2,1.0,,,,,,,,,,,,,,,,
2026-10-01T16:00,deterministic,best_match,80.9,32,48.3,77.0,62.0,1008.7,998.9,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.1,218,5.4,3.85,3.85,3600.0,1,0.0,9.2,0.0,17257.218,1394.357,13.3,0.0,0.019,2.45,589.0,521.0,68.0,894.9,795.6,512.8,453.6,59.2,779.2,692.9,62,23,3,6,12,0,0,0,0,0,2450.787,4819.554,10187.008,19163.386,31596.606,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7403217697335344,0.7400779333237119,0.8845500848896435,0.11544991511035653,0.8845553822152887,0.1154446177847114,1.0,0.0,-1.1368683772161603e-13,62.0,0.0,85.7,1.0,,,,,,,,,,,,,,,,
2026-10-01T17:00,deterministic,best_match,79.7,34,48.8,76.0,61.7,1008.7,998.9,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,8.0,218,4.0,2.45,2.45,3600.0,1,0.0,9.3,0.0,17290.028,803.806,13.4,0.0,0.013,2.28,403.0,345.0,58.0,823.1,573.1,313.8,268.6,45.2,640.9,446.5,63,29,2,6,12,0,0,0,0,0,2447.507,4816.273,10180.446,19163.386,31596.606,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7031931600069795,0.7027995520716686,0.8560794044665012,0.14392059553349876,0.8559592096876992,0.14404079031230083,1.0,0.0,0.0,63.0,0.0,74.4,1.0,,,,,,,,,,,,,,,,
2026-10-01T18:00,deterministic,best_match,78.4,38,50.7,76.0,62.0,1008.8,998.9,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.3,215,3.4,1.05,1.05,3600.0,1,0.0,9.4,0.0,17257.218,541.339,13.8,0.0,0.007,2.06,187.0,143.0,44.0,635.2,308.3,100.6,77.0,23.7,341.9,166.4,62,36,2,6,10,0,0,0,0,0,2450.787,4819.554,10187.008,19169.948,31601.896,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.6065520596821278,0.6045673076923076,0.7647058823529411,0.23529411764705882,0.7654075546719682,0.2355864811133201,1.0,0.0,-0.10000000000000853,62.0,0.0,57.6,1.0,,,,,,,,,,,,,,,,
2026-10-01T19:00,deterministic,best_match,77.2,43,52.9,76.3,62.5,1009.1,999.2,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.2,205,3.1,0.1,0.1,2026.21,0,0.0,9.4,0.0,17257.218,426.509,14.3,0.0,0.003,1.82,17.0,13.0,4.0,158.2,47.2,0.0,0.0,0.0,0.0,0.0,61,42,2,6,10,0,0,0,0,0,2454.068,4822.835,10193.569,19176.51,31607.19,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.3601694915254237,,0.7647058823529411,0.23529411764705882,,,0.5628361111111111,0.0,0.0,61.0,0.0,35.7,1.0,,,,,,,,,,,,,,,,
2026-10-01T20:00,deterministic,best_match,76.3,46,54.0,76.3,62.6,1009.3,999.4,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.7,189,3.4,0.0,0.0,0.0,0,0.0,9.4,0.0,17224.41,344.488,14.6,0.0,0.001,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,47,2,7,10,0,0,0,0,0,2457.349,4826.116,10200.131,19183.07,31612.478,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,61.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T21:00,deterministic,best_match,75.8,47,54.2,76.2,62.5,1009.5,999.6,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,174,4.0,0.0,0.0,0.0,0,0.0,9.2,0.0,17191.602,246.063,14.5,0.0,0.001,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,48,2,9,14,0,0,0,0,0,2460.63,4826.116,10203.412,19183.07,31617.772,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,65.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T22:00,deterministic,best_match,75.7,48,54.6,76.5,62.7,1009.6,999.7,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.5,153,5.1,0.0,0.0,0.0,0,0.0,8.9,0.0,17125.984,164.042,14.3,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,48,3,11,20,0,0,0,0,0,2460.63,4829.397,10206.693,19179.792,31623.064,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,71.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T23:00,deterministic,best_match,75.6,47,54.0,76.3,62.4,1009.6,999.7,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.3,135,5.8,0.0,0.0,0.0,0,0.0,8.7,0.0,17093.176,98.425,14.1,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,47,3,14,24,0,0,0,0,0,2463.911,4829.397,10209.974,19179.792,31628.354,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,75.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-02T00:00,deterministic,best_match,75.5,46,53.3,76.3,62.0,1009.4,999.5,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.7,108,5.8,0.0,0.0,0.0,0,0.0,8.8,0.0,17027.558,65.617,14.2,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,47,3,16,24,0,0,0,0,0,2454.068,4819.554,10200.131,19166.666,31617.772,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,75.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-02T01:00,deterministic,best_match,75.5,43,51.4,75.8,61.1,1009.0,999.1,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.3,45,5.4,0.0,0.0,0.0,0,0.0,9.0,0.0,16929.134,49.213,14.3,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,47,4,17,24,0,0,0,0,0,2444.226,4806.431,10193.569,19153.542,31601.896,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,73.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-02T02:00,deterministic,best_match,75.4,41,50.0,75.0,60.5,1008.7,998.8,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.9,346,5.1,0.0,0.0,0.0,0,0.0,9.2,0.0,16863.518,32.808,14.4,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,46,6,19,24,0,0,0,0,0,2434.383,4796.588,10183.728,19140.42,31591.312,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,72.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-02T03:00,deterministic,best_match,75.3,38,47.9,73.9,59.5,1008.5,998.6,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.0,333,5.1,0.0,0.0,0.0,0,0.0,9.4,0.0,17027.558,32.808,14.4,0.0,0.001,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,44,7,19,26,0,0,0,0,0,2431.102,4790.027,10177.165,19137.138,31586.02,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,74.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-02T04:00,deterministic,best_match,75.2,35,45.7,72.6,58.5,1008.4,998.5,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3.4,328,5.4,0.0,0.0,0.0,0,0.0,9.6,0.0,17158.792,32.808,14.3,0.0,0.002,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,42,9,17,28,0,0,0,0,0,2424.541,4783.465,10170.604,19133.86,31586.02,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,77.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-02T05:00,deterministic,best_match,75.2,32,43.3,71.7,57.6,1008.4,998.5,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.3,325,5.4,0.0,0.0,0.0,0,0.0,9.7,0.0,17322.834,49.213,14.2,0.0,0.003,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,40,11,16,28,0,0,0,0,0,2421.26,4776.903,10164.042,19130.578,31580.73,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,79.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
