time,source,model,member,apparent_temperature,cape,cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,convective_inhibition,dew_point_2m,diffuse_radiation,diffuse_radiation_instant,direct_normal_irradiance,direct_normal_irradiance_instant,direct_radiation,direct_radiation_instant,precipitation,rain,relative_humidity_2m,shortwave_radiation,shortwave_radiation_instant,sunshine_duration,temperature_2m,uv_index,uv_index_clear_sky,visibility,wind_gusts_10m,wind_speed_10m,timezone,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,sun_score_0_100,sun_score_evidence_weight
2026-09-22T16:00,ensemble_member,ecmwf_ifs025_ensemble,26,77.2,10.0,1.0,0,0,0,,57.9,166.9,146.9,690.1,607.4,430.1,378.5,0.0,0.0,50,597.0,525.4,3600.0,78.1,,,,23.7,9.2,America/Los_Angeles,,,,,0.7204355108877722,0.2795644891122278,0.720403502093643,0.2795964979063571,1.0,0.0,0.0,78.7,0.4
2026-09-22T17:00,ensemble_member,ecmwf_ifs025_ensemble,26,75.6,0.0,2.0,0,0,0,,58.4,145.8,116.6,572.9,458.0,264.2,211.2,0.0,0.0,54,410.0,327.8,3600.0,76.3,,,,22.1,8.1,America/Los_Angeles,,,,,0.644390243902439,0.355609756097561,0.6442953020134228,0.35570469798657717,1.0,0.0,5.684341886080802e-14,68.0,0.4
2026-09-22T18:00,ensemble_member,ecmwf_ifs025_ensemble,26,75.1,0.0,2.0,0,0,0,,59.7,105.7,64.7,408.3,249.8,109.3,66.8,0.0,0.0,60,215.0,131.5,3600.0,74.5,,,,18.6,6.3,America/Los_Angeles,,,,,0.5083720930232558,0.4916279069767442,0.5079847908745246,0.4920152091254753,1.0,0.0,0.0,52.4,0.4
2026-09-22T19:00,ensemble_member,ecmwf_ifs025_ensemble,26,74.5,0.0,1.0,0,0,0,,60.9,35.6,0.0,100.5,0.0,10.4,0.0,0.0,0.0,67,46.0,0.0,1522.51,72.5,,,,13.6,4.1,America/Los_Angeles,,,,,0.22608695652173913,0.773913043478261,,,0.42291944444444446,0.0,0.0,16.2,0.4
2026-09-22T20:00,ensemble_member,ecmwf_ifs025_ensemble,26,73.8,0.0,0.0,0,0,0,,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,70.9,,,,9.6,2.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T21:00,ensemble_member,ecmwf_ifs025_ensemble,26,73.4,0.0,0.0,0,0,0,,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,70.1,,,,7.6,2.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T22:00,ensemble_member,ecmwf_ifs025_ensemble,26,73.1,0.0,0.0,0,0,0,,61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,69.8,,,,6.5,2.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-22T23:00,ensemble_member,ecmwf_ifs025_ensemble,26,72.4,0.0,0.0,0,0,0,,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,69.2,,,,5.6,2.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T00:00,ensemble_member,ecmwf_ifs025_ensemble,26,71.3,0.0,0.0,0,0,0,,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,68.2,,,,4.9,2.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T01:00,ensemble_member,ecmwf_ifs025_ensemble,26,69.9,0.0,0.0,0,0,0,,60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,67.1,,,,4.5,2.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T02:00,ensemble_member,ecmwf_ifs025_ensemble,26,68.7,0.0,0.0,0,0,0,,60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.0,0.0,0.0,66.0,,,,4.0,1.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T03:00,ensemble_member,ecmwf_ifs025_ensemble,26,67.4,0.0,0.0,0,0,0,,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.0,0.0,0.0,64.7,,,,3.6,1.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T04:00,ensemble_member,ecmwf_ifs025_ensemble,26,66.2,0.0,0.0,0,0,0,,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,63.6,,,,3.1,1.4,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T05:00,ensemble_member,ecmwf_ifs025_ensemble,26,65.6,0.0,0.0,0,0,0,,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.0,0.0,0.0,63.0,,,,3.1,1.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T06:00,ensemble_member,ecmwf_ifs025_ensemble,26,65.3,0.0,0.0,0,0,0,,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,63.0,,,,4.3,1.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T07:00,ensemble_member,ecmwf_ifs025_ensemble,26,65.6,0.0,0.0,0,0,0,,59.0,4.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,85,4.0,34.2,0.0,63.6,,,,5.8,2.2,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-09-23T08:00,ensemble_member,ecmwf_ifs025_ensemble,26,67.8,0.0,0.0,0,0,0,,59.3,70.4,117.4,308.3,514.0,48.6,81.1,0.0,0.0,80,119.0,198.4,3600.0,65.6,,,,7.2,2.2,America/Los_Angeles,,,,,0.4084033613445378,0.5915966386554622,0.40877016129032256,0.591733870967742,1.0,0.0,-0.09999999999999432,65.5,0.4
2026-09-23T09:00,ensemble_member,ecmwf_ifs025_ensemble,26,72.9,-20.0,0.0,0,0,0,,59.7,127.7,161.2,509.1,642.7,184.3,232.7,0.0,0.0,69,312.0,393.9,3600.0,70.3,,,,7.6,1.5,America/Los_Angeles,,,,,0.5907051282051282,0.4092948717948718,0.5907590759075908,0.40924092409240925,1.0,0.0,0.0,77.6,0.4
2026-09-23T10:00,ensemble_member,ecmwf_ifs025_ensemble,26,79.4,-50.0,0.0,0,0,0,,59.6,153.2,175.3,666.3,762.7,360.8,413.0,0.0,0.0,56,514.0,588.4,3600.0,76.4,,,,7.8,0.5,America/Los_Angeles,,,,,0.7019455252918289,0.2980544747081712,0.7019034670292318,0.2979265805574439,1.0,0.0,0.10000000000002274,87.4,0.4
2026-09-23T11:00,ensemble_member,ecmwf_ifs025_ensemble,26,85.7,10.0,0.0,0,0,0,,58.3,172.2,186.4,740.9,801.9,506.8,548.5,0.0,0.0,45,679.0,734.9,3600.0,81.7,,,,8.9,0.9,America/Los_Angeles,,,,,0.7463917525773196,0.2536082474226804,0.7463600489862566,0.25363995101374337,1.0,0.0,0.0,90.8,0.4
2026-09-23T12:00,ensemble_member,ecmwf_ifs025_ensemble,26,90.1,250.0,0.0,0,0,0,,58.0,191.9,199.4,769.8,799.9,600.1,623.6,0.0,0.0,39,792.0,822.9,3600.0,85.8,,,,11.6,2.7,America/Los_Angeles,,,,,0.7577020202020203,0.24229797979797982,0.7578077530684166,0.24231376838011912,1.0,0.0,-0.10000000000002274,91.0,0.4
2026-09-23T13:00,ensemble_member,ecmwf_ifs025_ensemble,26,92.8,570.0,0.0,0,0,0,,58.5,203.9,204.5,776.5,778.9,638.1,640.1,0.0,0.0,36,842.0,844.6,3600.0,88.9,,,,15.4,4.9,America/Los_Angeles,,,,,0.7578384798099763,0.24216152019002377,0.7578735496092825,0.24212645039071748,1.0,0.0,0.0,89.8,0.4
2026-09-23T14:00,ensemble_member,ecmwf_ifs025_ensemble,26,93.4,760.0,0.0,0,0,0,,59.6,199.8,193.5,774.0,749.4,625.2,605.4,0.0,0.0,36,825.0,798.8,3600.0,90.1,,,,18.3,6.6,America/Los_Angeles,,,,,0.7578181818181818,0.2421818181818182,0.7578868302453681,0.24223835753630446,1.0,0.0,-0.10000000000002274,88.0,0.4
2026-09-23T15:00,ensemble_member,ecmwf_ifs025_ensemble,26,90.5,680.0,0.0,0,0,0,,60.2,183.3,170.4,755.2,702.0,557.7,518.4,0.0,0.0,39,741.0,688.8,3600.0,88.3,,,,20.6,7.5,America/Los_Angeles,,,,,0.7526315789473684,0.2473684210526316,0.7526132404181185,0.24738675958188155,1.0,0.0,0.0,85.1,0.4
2026-09-23T16:00,ensemble_member,ecmwf_ifs025_ensemble,26,85.3,470.0,1.0,0,0,0,,60.8,163.5,143.7,705.6,620.3,436.5,383.7,0.0,0.0,45,600.0,527.4,3600.0,84.4,,,,22.1,7.9,America/Los_Angeles,,,,,0.7275,0.2725,0.7275312855517634,0.2724687144482366,1.0,0.0,0.0,79.7,0.4
2026-09-23T17:00,ensemble_member,ecmwf_ifs025_ensemble,26,81.5,300.0,1.0,0,0,0,,61.0,143.4,114.3,590.8,471.0,269.6,214.9,0.0,0.0,51,413.0,329.2,3600.0,80.8,,,,21.9,7.5,America/Los_Angeles,,,,,0.6527845036319613,0.3472154963680388,0.6527946537059539,0.3472053462940462,1.0,0.0,0.0,69.0,0.4
2026-09-23T18:00,ensemble_member,ecmwf_ifs025_ensemble,26,79.4,230.0,1.0,0,0,0,,61.9,104.4,63.1,428.6,258.9,112.6,68.0,0.0,0.0,58,217.0,131.1,3600.0,77.9,,,,18.6,6.3,America/Los_Angeles,,,,,0.5188940092165898,0.48110599078341015,0.5186880244088482,0.4813119755911518,1.0,0.0,0.0,53.2,0.4
2026-09-23T19:00,ensemble_member,ecmwf_ifs025_ensemble,26,77.9,210.0,0.0,0,0,0,,63.4,34.7,0.0,101.6,0.0,10.3,0.0,0.0,0.0,67,45.0,0.0,1527.29,75.1,,,,13.4,4.6,America/Los_Angeles,,,,,0.2288888888888889,0.7711111111111112,,,0.4242472222222222,0.0,0.0,16.3,0.4
2026-09-23T20:00,ensemble_member,ecmwf_ifs025_ensemble,26,76.6,200.0,0.0,0,0,0,,63.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,73.0,,,,9.6,3.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T21:00,ensemble_member,ecmwf_ifs025_ensemble,26,76.0,210.0,0.0,0,0,0,,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,72.0,,,,8.5,2.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T22:00,ensemble_member,ecmwf_ifs025_ensemble,26,75.8,250.0,1.0,0,0,0,,64.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,71.8,,,,8.7,2.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-23T23:00,ensemble_member,ecmwf_ifs025_ensemble,26,75.5,280.0,2.0,0,0,0,,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,71.3,,,,8.3,2.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T00:00,ensemble_member,ecmwf_ifs025_ensemble,26,74.9,320.0,1.0,0,0,0,,64.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.0,0.0,0.0,70.3,,,,6.5,2.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T01:00,ensemble_member,ecmwf_ifs025_ensemble,26,74.5,350.0,0.0,0,0,0,,65.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,69.2,,,,4.3,0.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T02:00,ensemble_member,ecmwf_ifs025_ensemble,26,73.7,350.0,5.0,0,0,0,,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,68.2,,,,2.7,0.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T03:00,ensemble_member,ecmwf_ifs025_ensemble,26,72.6,270.0,21.0,0,0,0,,65.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.0,0.0,0.0,67.3,,,,2.0,0.9,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T04:00,ensemble_member,ecmwf_ifs025_ensemble,26,71.9,160.0,43.0,0,0,0,,65.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,66.6,,,,1.8,0.7,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T05:00,ensemble_member,ecmwf_ifs025_ensemble,26,71.3,80.0,63.0,0,0,0,,64.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,66.1,,,,2.0,0.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T06:00,ensemble_member,ecmwf_ifs025_ensemble,26,70.8,40.0,82.0,0,0,0,,64.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,65.5,,,,2.9,0.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T07:00,ensemble_member,ecmwf_ifs025_ensemble,26,70.3,40.0,98.0,0,0,0,,65.1,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,100,3.0,27.0,0.0,65.1,,,,4.5,0.9,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-09-24T08:00,ensemble_member,ecmwf_ifs025_ensemble,26,71.5,90.0,100.0,0,0,0,,65.5,66.9,112.3,226.2,379.5,35.1,58.9,0.0,0.0,97,102.0,171.2,3600.0,66.4,,,,6.3,1.3,America/Los_Angeles,,,,,0.34411764705882353,0.6558823529411765,0.34404205607476634,0.6559579439252337,1.0,0.0,0.0,55.9,0.4
2026-09-24T09:00,ensemble_member,ecmwf_ifs025_ensemble,26,75.8,240.0,74.0,0,0,0,,65.6,129.7,164.0,434.9,549.8,156.3,197.6,0.0,0.0,84,286.0,361.6,3600.0,70.7,,,,8.1,1.5,America/Los_Angeles,,,,,0.5465034965034965,0.45349650349650344,0.5464601769911503,0.45353982300884954,1.0,0.0,0.0,71.0,0.4
2026-09-24T10:00,ensemble_member,ecmwf_ifs025_ensemble,26,80.9,450.0,32.0,0,0,0,,64.3,159.0,182.1,610.7,699.4,329.0,376.8,0.0,0.0,66,488.0,558.9,3600.0,76.5,,,,9.8,2.0,America/Los_Angeles,,,,,0.6741803278688525,0.32581967213114754,0.6741814278046162,0.3258185721953838,1.0,0.0,0.0,83.0,0.4
2026-09-24T11:00,ensemble_member,ecmwf_ifs025_ensemble,26,85.9,650.0,2.0,0,0,0,,62.2,178.6,193.4,702.6,760.6,478.4,517.8,0.0,0.0,52,657.0,711.2,3600.0,81.6,,,,11.9,2.9,America/Los_Angeles,,,,,0.7281582952815829,0.27184170471841707,0.7280652418447693,0.2719347581552306,1.0,0.0,1.1368683772161603e-13,87.9,0.4
2026-09-24T12:00,ensemble_member,ecmwf_ifs025_ensemble,26,89.6,850.0,0.0,0,0,0,,61.3,198.0,205.7,739.6,768.5,574.0,596.4,0.0,0.0,45,772.0,802.1,3600.0,85.0,,,,14.1,4.0,America/Los_Angeles,,,,,0.7435233160621761,0.25647668393782386,0.7435481860117192,0.25645181398828076,1.0,0.0,1.1368683772161603e-13,88.8,0.4
2026-09-24T13:00,ensemble_member,ecmwf_ifs025_ensemble,26,92.2,1030.0,0.0,0,0,0,,61.5,208.5,209.1,753.6,755.8,616.5,618.2,0.0,0.0,42,825.0,827.4,3600.0,87.4,,,,16.1,5.1,America/Los_Angeles,,,,,0.7472727272727273,0.25272727272727274,0.7471597776166304,0.2527193618564177,1.0,0.0,0.09999999999990905,88.1,0.4
2026-09-24T14:00,ensemble_member,ecmwf_ifs025_ensemble,26,92.5,1100.0,2.0,0,0,0,,61.6,203.2,196.7,755.0,730.8,606.8,587.3,0.0,0.0,41,810.0,784.0,3600.0,88.3,,,,17.9,6.0,America/Los_Angeles,,,,,0.7491358024691357,0.2508641975308642,0.7491071428571427,0.25089285714285714,1.0,0.0,0.0,86.7,0.4
2026-09-24T15:00,ensemble_member,ecmwf_ifs025_ensemble,26,90.2,980.0,3.0,0,0,0,,61.9,186.0,172.8,737.0,684.7,541.0,502.6,0.0,0.0,43,727.0,675.4,3600.0,87.1,,,,19.2,6.7,America/Los_Angeles,,,,,0.7441540577716643,0.2558459422283356,0.7441516138584543,0.25584838614154576,1.0,0.0,-1.1368683772161603e-13,83.9,0.4
2026-09-24T16:00,ensemble_member,ecmwf_ifs025_ensemble,26,85.9,750.0,5.0,0,0,0,,61.9,165.7,145.4,684.7,601.1,420.3,369.0,0.0,0.0,47,586.0,514.5,3600.0,84.4,,,,20.1,6.9,America/Los_Angeles,,,,,0.717235494880546,0.2827645051194539,0.717201166180758,0.2826044703595724,1.0,0.0,0.10000000000002274,78.3,0.4
2026-09-24T17:00,ensemble_member,ecmwf_ifs025_ensemble,26,82.8,550.0,6.0,0,0,0,,62.2,144.4,114.8,564.1,448.3,254.6,202.4,0.0,0.0,52,399.0,317.1,3600.0,81.5,,,,19.7,7.0,America/Los_Angeles,,,,,0.638095238095238,0.3619047619047619,0.6382844528539893,0.36203090507726265,1.0,0.0,-0.0999999999999659,67.3,0.4
2026-09-24T18:00,ensemble_member,ecmwf_ifs025_ensemble,26,80.7,410.0,6.0,0,0,0,,62.8,102.9,61.4,396.3,236.3,102.1,60.9,0.0,0.0,58,205.0,122.2,3600.0,78.8,,,,17.0,6.2,America/Los_Angeles,,,,,0.4980487804878049,0.5019512195121951,0.4983633387888707,0.502454991816694,1.0,0.0,-0.09999999999999432,51.4,0.4
2026-09-24T19:00,ensemble_member,ecmwf_ifs025_ensemble,26,78.9,300.0,6.0,0,0,0,,63.8,32.3,0.0,78.5,0.0,7.7,0.0,0.0,0.0,66,40.0,0.0,866.65,76.0,,,,13.0,4.9,America/Los_Angeles,,,,,0.1925,0.8074999999999999,,,0.2407361111111111,0.0,0.0,10.8,0.4
2026-09-24T20:00,ensemble_member,ecmwf_ifs025_ensemble,26,77.3,210.0,6.0,0,0,0,,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,73.7,,,,9.4,3.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T21:00,ensemble_member,ecmwf_ifs025_ensemble,26,76.6,170.0,6.0,0,0,0,,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,72.4,,,,7.2,2.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T22:00,ensemble_member,ecmwf_ifs025_ensemble,26,76.8,150.0,6.0,0,0,0,,65.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,71.7,,,,5.4,1.1,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-24T23:00,ensemble_member,ecmwf_ifs025_ensemble,26,76.4,130.0,5.0,0,0,0,,65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.0,0.0,0.0,70.9,,,,4.3,0.3,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T00:00,ensemble_member,ecmwf_ifs025_ensemble,26,75.6,90.0,2.0,0,0,0,,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,69.9,,,,3.6,0.0,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T01:00,ensemble_member,ecmwf_ifs025_ensemble,26,74.3,40.0,0.0,0,0,0,,65.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.0,0.0,0.0,68.9,,,,3.6,0.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T02:00,ensemble_member,ecmwf_ifs025_ensemble,26,73.2,0.0,1.0,0,0,0,,64.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0,68.0,,,,3.4,0.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T03:00,ensemble_member,ecmwf_ifs025_ensemble,26,71.9,-10.0,12.0,12,0,0,,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,66.9,,,,2.9,0.6,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T04:00,ensemble_member,ecmwf_ifs025_ensemble,26,70.8,0.0,28.0,28,0,0,,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,65.9,,,,2.2,0.5,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T05:00,ensemble_member,ecmwf_ifs025_ensemble,26,70.3,0.0,37.0,46,0,0,,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,65.4,,,,2.2,0.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T06:00,ensemble_member,ecmwf_ifs025_ensemble,26,70.2,0.0,29.0,65,0,0,,63.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,65.3,,,,2.9,0.2,America/Los_Angeles,,,,,,,,,0.0,0.0,0.0,0.0,0.3
2026-09-25T07:00,ensemble_member,ecmwf_ifs025_ensemble,26,70.5,-10.0,14.0,86,0,0,,64.3,3.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,95,3.0,28.5,0.0,65.8,,,,4.3,1.1,America/Los_Angeles,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4
2026-09-25T08:00,ensemble_member,ecmwf_ifs025_ensemble,26,72.3,0.0,12.0,100,0,0,,64.6,67.5,114.1,271.9,459.4,41.5,70.1,0.0,0.0,90,109.0,184.1,3600.0,67.6,,,,5.6,1.6,America/Los_Angeles,,,,,0.38073394495412843,0.6192660550458715,0.380771319934818,0.6197718631178707,1.0,0.0,-0.09999999999999432,61.5,0.4
