model,time,member_count,p_cloud_lt_30,p_cloud_lt_60,p_precip_gt_0_01in,p_uv_ge_3,p_uv_ge_5,p_uv_ge_6,p_ghi_instant_ge_500,p_ghi_instant_ge_700,p_dni_instant_ge_600,p_dni_instant_ge_800,p_sun_score_ge_70,p_sun_score_ge_85,ghi_instant_mean,ghi_instant_std,dni_instant_mean,dni_instant_std,cloud_mean,cloud_std,uv_mean,uv_std
ecmwf_ifs025_ensemble,2026-10-02T01:00,51,84.31372549019608,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.019607843137255,25.238454941678526,,
ecmwf_ifs025_ensemble,2026-10-02T02:00,51,78.43137254901961,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.372549019607844,24.91582692532096,,
ecmwf_ifs025_ensemble,2026-10-02T03:00,51,78.43137254901961,88.23529411764706,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.647058823529413,26.161669311732968,,
ecmwf_ifs025_ensemble,2026-10-02T04:00,51,74.50980392156863,86.27450980392157,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.745098039215687,28.62784877510352,,
ecmwf_ifs025_ensemble,2026-10-02T05:00,51,72.54901960784314,86.27450980392157,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.313725490196077,30.358188480921207,,
ecmwf_ifs025_ensemble,2026-10-02T06:00,51,72.54901960784314,86.27450980392157,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.019607843137255,29.421414103389683,,
ecmwf_ifs025_ensemble,2026-10-02T07:00,51,76.47058823529412,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,15.700000000000003,3.5880649343632166e-15,0.0,0.0,17.11764705882353,27.36029755600149,,
ecmwf_ifs025_ensemble,2026-10-02T08:00,51,78.43137254901961,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,1.9607843137254901,0.0,175.67450980392155,16.723227477221673,472.70784313725494,88.87495900001812,16.11764705882353,25.802051901989135,,
ecmwf_ifs025_ensemble,2026-10-02T09:00,51,84.31372549019608,90.19607843137256,0.0,,,,0.0,0.0,70.58823529411765,0.0,84.31372549019608,0.0,359.18431372549014,33.47135714337869,599.8686274509803,102.42880745219303,14.980392156862745,24.83263191534754,,
ecmwf_ifs025_ensemble,2026-10-02T10:00,51,82.35294117647058,90.19607843137256,0.0,,,,86.27450980392157,0.0,86.27450980392157,1.9607843137254901,90.19607843137256,60.78431372549019,539.7764705882354,48.87055386727388,706.5352941176471,115.0715930601978,13.647058823529411,24.714225482026958,,
ecmwf_ifs025_ensemble,2026-10-02T11:00,51,82.35294117647058,90.19607843137256,0.0,,,,98.0392156862745,43.13725490196079,90.19607843137256,39.21568627450981,94.11764705882352,78.43137254901961,678.8686274509804,59.375009861712286,749.4980392156864,118.12115896857104,12.411764705882353,24.795303160548965,,
ecmwf_ifs025_ensemble,2026-10-02T12:00,51,82.35294117647058,92.15686274509804,0.0,,,,98.0392156862745,92.15686274509804,92.15686274509804,41.17647058823529,96.07843137254902,80.3921568627451,763.3431372549018,66.87459982654688,755.8176470588236,118.92752365349638,11.92156862745098,23.90300662030189,,
ecmwf_ifs025_ensemble,2026-10-02T13:00,51,82.35294117647058,94.11764705882352,0.0,,,,98.0392156862745,96.07843137254902,96.07843137254902,29.411764705882355,96.07843137254902,80.3921568627451,784.0960784313725,70.90666812305967,742.4274509803922,120.46345682974794,11.431372549019608,22.84754245161679,,
ecmwf_ifs025_ensemble,2026-10-02T14:00,51,86.27450980392157,94.11764705882352,0.0,,,,96.07843137254902,90.19607843137256,92.15686274509804,3.9215686274509802,96.07843137254902,76.47058823529412,740.256862745098,68.2288568126477,718.7843137254902,119.01005734398923,10.705882352941176,21.891819584170758,,
ecmwf_ifs025_ensemble,2026-10-02T15:00,51,88.23529411764706,94.11764705882352,0.0,,,,96.07843137254902,0.0,90.19607843137256,0.0,94.11764705882352,60.78431372549019,634.1098039215686,59.33795498633893,674.1000000000001,112.38272465107792,9.96078431372549,21.264957826728672,,
ecmwf_ifs025_ensemble,2026-10-02T16:00,51,90.19607843137256,94.11764705882352,0.0,,,,9.803921568627452,0.0,68.62745098039215,0.0,92.15686274509804,0.0,475.4784313725489,45.4028427027449,586.713725490196,98.16460669631971,9.235294117647058,20.993892669339928,,
ecmwf_ifs025_ensemble,2026-10-02T17:00,51,90.19607843137256,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,280.9450980392157,27.96241272655484,426.0019607843138,73.49615905663663,8.490196078431373,20.45225909186524,,
ecmwf_ifs025_ensemble,2026-10-02T18:00,51,90.19607843137256,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,89.67647058823532,9.732288286632166,195.7019607843137,36.68760820874579,8.019607843137255,19.196343606091688,,
ecmwf_ifs025_ensemble,2026-10-02T19:00,51,88.23529411764706,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.450980392156863,17.961418346545127,,
ecmwf_ifs025_ensemble,2026-10-02T20:00,51,94.11764705882352,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.980392156862745,17.255132797029912,,
ecmwf_ifs025_ensemble,2026-10-02T21:00,51,96.07843137254902,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.529411764705882,17.245698525924045,,
ecmwf_ifs025_ensemble,2026-10-02T22:00,51,94.11764705882352,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.85049018934774,,
ecmwf_ifs025_ensemble,2026-10-02T23:00,51,94.11764705882352,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.745098039215686,18.230571178385937,,
ecmwf_ifs025_ensemble,2026-10-03T00:00,51,94.11764705882352,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.882352941176471,16.399569578282875,,
ecmwf_ifs025_ensemble,2026-10-03T01:00,51,86.27450980392157,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.509803921568627,15.668276930179156,,
ecmwf_ifs025_ensemble,2026-10-03T02:00,51,80.3921568627451,100.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.03921568627451,17.511094522403475,,
ecmwf_ifs025_ensemble,2026-10-03T03:00,51,82.35294117647058,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.431372549019608,21.08483331872537,,
ecmwf_ifs025_ensemble,2026-10-03T04:00,51,82.35294117647058,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.745098039215685,25.55374190779495,,
ecmwf_ifs025_ensemble,2026-10-03T05:00,51,82.35294117647058,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.313725490196079,28.013204169518655,,
ecmwf_ifs025_ensemble,2026-10-03T06:00,51,82.35294117647058,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.490196078431373,26.668612674092824,,
ecmwf_ifs025_ensemble,2026-10-03T07:00,51,80.3921568627451,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,17.4,0.0,0.0,0.0,12.980392156862745,23.75246530032487,,
ecmwf_ifs025_ensemble,2026-10-03T08:00,51,80.3921568627451,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,177.90196078431373,11.32746203164819,492.65294117647056,60.927476077517525,12.352941176470589,21.951604523962946,,
ecmwf_ifs025_ensemble,2026-10-03T09:00,51,82.35294117647058,90.19607843137256,0.0,,,,0.0,0.0,76.47058823529412,0.0,94.11764705882352,0.0,365.91372549019604,21.953514703644544,628.3980392156863,68.29939821168581,11.568627450980392,21.69539573454311,,
ecmwf_ifs025_ensemble,2026-10-03T10:00,51,88.23529411764706,92.15686274509804,0.0,,,,98.0392156862745,0.0,98.0392156862745,11.76470588235294,98.0392156862745,72.54901960784314,550.0215686274511,30.599034715006876,737.8803921568627,73.6467134897623,10.588235294117647,23.292210260589897,,
ecmwf_ifs025_ensemble,2026-10-03T11:00,51,88.23529411764706,94.11764705882352,0.0,,,,100.0,43.13725490196079,98.0392156862745,43.13725490196079,98.0392156862745,88.23529411764706,689.4803921568628,35.38462389009014,777.8058823529411,73.88936706120768,9.823529411764707,24.836832231468602,,
ecmwf_ifs025_ensemble,2026-10-03T12:00,51,86.27450980392157,94.11764705882352,0.0,,,,100.0,94.11764705882352,94.11764705882352,45.09803921568628,96.07843137254902,92.15686274509804,771.327450980392,40.46586254329134,777.1000000000003,78.0326136945316,9.392156862745098,23.931634654885197,,
ecmwf_ifs025_ensemble,2026-10-03T13:00,51,88.23529411764706,94.11764705882352,0.0,,,,100.0,94.11764705882352,94.11764705882352,29.411764705882355,96.07843137254902,90.19607843137256,789.4549019607844,45.13796767124319,758.6137254901961,83.61790004444705,9.176470588235293,22.506626475198754,,
ecmwf_ifs025_ensemble,2026-10-03T14:00,51,90.19607843137256,96.07843137254902,0.0,,,,100.0,92.15686274509804,92.15686274509804,1.9607843137254901,96.07843137254902,88.23529411764706,744.1725490196079,44.05063031753971,732.9450980392157,82.75321459309117,8.92156862745098,21.776908079206198,,
ecmwf_ifs025_ensemble,2026-10-03T15:00,51,92.15686274509804,96.07843137254902,0.0,,,,96.07843137254902,0.0,92.15686274509804,0.0,94.11764705882352,60.78431372549019,636.9686274509803,38.250341123687136,687.2,76.93154359558893,8.666666666666666,21.83361322975807,,
ecmwf_ifs025_ensemble,2026-10-03T16:00,51,90.19607843137256,94.11764705882352,0.0,,,,5.88235294117647,0.0,64.70588235294117,0.0,94.11764705882352,0.0,476.65686274509807,29.492210869325895,597.2235294117647,67.08685590556557,8.588235294117647,22.66466542491923,,
ecmwf_ifs025_ensemble,2026-10-03T17:00,51,90.19607843137256,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,1.9607843137254901,0.0,280.1137254901961,18.634548769507063,432.07254901960783,52.113411242908946,8.627450980392156,23.66766636938566,,
ecmwf_ifs025_ensemble,2026-10-03T18:00,51,90.19607843137256,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,86.82352941176472,6.557547963539243,194.09607843137255,27.105733421431815,9.333333333333334,23.81148182425165,,
ecmwf_ifs025_ensemble,2026-10-03T19:00,51,88.23529411764706,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.392156862745098,24.27680245120642,,
ecmwf_ifs025_ensemble,2026-10-03T20:00,51,84.31372549019608,92.15686274509804,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,25.247310087743344,,
ecmwf_ifs025_ensemble,2026-10-03T21:00,51,82.35294117647058,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,26.82884020353222,,
ecmwf_ifs025_ensemble,2026-10-03T22:00,51,82.35294117647058,90.19607843137256,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.294117647058824,28.94359626421503,,
ecmwf_ifs025_ensemble,2026-10-03T23:00,51,82.35294117647058,84.31372549019608,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.058823529411764,30.554483641328897,,
ecmwf_ifs025_ensemble,2026-10-04T00:00,51,82.35294117647058,84.31372549019608,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.470588235294118,30.6563878767062,,
ecmwf_ifs025_ensemble,2026-10-04T01:00,51,78.43137254901961,84.31372549019608,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.84313725490196,30.689654640624166,,
ecmwf_ifs025_ensemble,2026-10-04T02:00,51,78.43137254901961,86.27450980392157,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.098039215686274,31.273794078723984,,
ecmwf_ifs025_ensemble,2026-10-04T03:00,51,74.50980392156863,82.35294117647058,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.235294117647058,32.640213378771975,,
ecmwf_ifs025_ensemble,2026-10-04T04:00,51,76.47058823529412,84.31372549019608,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.11764705882353,34.37885807226501,,
ecmwf_ifs025_ensemble,2026-10-04T05:00,51,74.50980392156863,82.35294117647058,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.392156862745097,35.473978311642774,,
ecmwf_ifs025_ensemble,2026-10-04T06:00,51,74.50980392156863,84.31372549019608,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.686274509803923,34.06904178052469,,
ecmwf_ifs025_ensemble,2026-10-04T07:00,51,74.50980392156863,84.31372549019608,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,18.735294117647058,3.8227646293964663,0.0,0.0,18.254901960784313,31.636588398406616,,
ecmwf_ifs025_ensemble,2026-10-04T08:00,51,78.43137254901961,88.23529411764706,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,169.26862745098038,20.642417399094306,454.42549019607844,108.9336437344079,16.647058823529413,29.33586441842937,,
ecmwf_ifs025_ensemble,2026-10-04T09:00,51,78.43137254901961,92.15686274509804,0.0,,,,0.0,0.0,72.54901960784314,0.0,76.47058823529412,0.0,350.9509803921568,41.66039064890784,589.386274509804,128.39346715406955,14.92156862745098,27.524420529598732,,
ecmwf_ifs025_ensemble,2026-10-04T10:00,51,82.35294117647058,92.15686274509804,0.0,,,,82.35294117647058,0.0,84.31372549019608,15.686274509803921,90.19607843137256,60.78431372549019,530.7862745098039,59.75128791786113,698.3215686274509,142.77673243736248,13.058823529411764,26.296320476223197,,
ecmwf_ifs025_ensemble,2026-10-04T11:00,51,84.31372549019608,92.15686274509804,0.0,,,,96.07843137254902,41.17647058823529,86.27450980392157,43.13725490196079,92.15686274509804,78.43137254901961,669.9058823529413,68.8941460844525,744.7666666666667,139.23349261821548,11.588235294117647,25.55478543880831,,
ecmwf_ifs025_ensemble,2026-10-04T12:00,51,86.27450980392157,92.15686274509804,1.9607843137254901,,,,98.0392156862745,88.23529411764706,90.19607843137256,43.13725490196079,98.0392156862745,78.43137254901961,755.4725490196076,74.94170021671879,756.7901960784313,128.67799385272053,11.235294117647058,24.221963781076152,,
ecmwf_ifs025_ensemble,2026-10-04T13:00,51,86.27450980392157,94.11764705882352,1.9607843137254901,,,,98.0392156862745,96.07843137254902,96.07843137254902,29.411764705882355,96.07843137254902,82.35294117647058,777.2176470588233,80.76023701273381,748.350980392157,122.22281517384391,11.156862745098039,23.01857732269274,,
ecmwf_ifs025_ensemble,2026-10-04T14:00,51,86.27450980392157,90.19607843137256,1.9607843137254901,,,,98.0392156862745,88.23529411764706,96.07843137254902,13.725490196078432,96.07843137254902,78.43137254901961,734.1490196078432,81.12476902290452,727.9254901960785,118.34112867999403,11.117647058823529,22.812844679104384,,
ecmwf_ifs025_ensemble,2026-10-04T15:00,51,88.23529411764706,92.15686274509804,1.9607843137254901,,,,98.0392156862745,0.0,90.19607843137256,0.0,96.07843137254902,58.82352941176471,628.1764705882352,73.14331025660596,683.849019607843,110.96437693701345,11.03921568627451,23.388852716038663,,
ecmwf_ifs025_ensemble,2026-10-04T16:00,51,88.23529411764706,92.15686274509804,1.9607843137254901,,,,9.803921568627452,0.0,68.62745098039215,0.0,94.11764705882352,0.0,469.2803921568627,57.23932571094053,594.5666666666667,96.65352071531935,10.92156862745098,24.529038413484457,,
ecmwf_ifs025_ensemble,2026-10-04T17:00,51,88.23529411764706,92.15686274509804,1.9607843137254901,,,,0.0,0.0,0.0,0.0,3.9215686274509802,0.0,274.23137254901957,35.13733905802247,429.1137254901961,71.44125424321116,10.686274509803921,25.477433305636133,,
ecmwf_ifs025_ensemble,2026-10-04T18:00,51,90.19607843137256,92.15686274509804,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,82.37058823529412,11.154609703932216,188.41764705882352,33.349253100376046,10.27450980392157,25.0304442081019,,
ecmwf_ifs025_ensemble,2026-10-04T19:00,51,90.19607843137256,94.11764705882352,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.549019607843137,24.07680520790929,,
ecmwf_ifs025_ensemble,2026-10-04T20:00,51,90.19607843137256,94.11764705882352,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.882352941176471,23.284026334655724,,
ecmwf_ifs025_ensemble,2026-10-04T21:00,51,92.15686274509804,94.11764705882352,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.215686274509803,22.700056145736905,,
ecmwf_ifs025_ensemble,2026-10-04T22:00,51,92.15686274509804,94.11764705882352,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.450980392156863,22.45378696388669,,
ecmwf_ifs025_ensemble,2026-10-04T23:00,51,92.15686274509804,96.07843137254902,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.921568627450981,22.088769216282653,,
ecmwf_ifs025_ensemble,2026-10-05T00:00,51,92.15686274509804,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7254901960784315,20.566067617677962,,
ecmwf_ifs025_ensemble,2026-10-05T01:00,51,86.27450980392157,96.07843137254902,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.901960784313726,19.524604889175897,,
ecmwf_ifs025_ensemble,2026-10-05T02:00,51,84.31372549019608,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.941176470588236,19.785258921435304,,
ecmwf_ifs025_ensemble,2026-10-05T03:00,51,86.27450980392157,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.901960784313726,21.117059361531172,,
ecmwf_ifs025_ensemble,2026-10-05T04:00,51,84.31372549019608,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764705882352942,23.178945821839367,,
ecmwf_ifs025_ensemble,2026-10-05T05:00,51,84.31372549019608,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.901960784313726,24.262114418954322,,
ecmwf_ifs025_ensemble,2026-10-05T06:00,51,84.31372549019608,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.352941176470589,22.198940091285227,,
ecmwf_ifs025_ensemble,2026-10-05T07:00,51,90.19607843137256,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,21.764705882352942,3.1086217865421815,0.0,0.0,10.235294117647058,18.668249232634665,,
ecmwf_ifs025_ensemble,2026-10-05T08:00,51,86.27450980392157,98.0392156862745,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,173.2686274509804,10.48710618228076,483.4117647058822,58.06523795545428,9.03921568627451,15.85302593742119,,
ecmwf_ifs025_ensemble,2026-10-05T09:00,51,88.23529411764706,100.0,0.0,,,,0.0,0.0,82.35294117647058,0.0,96.07843137254902,0.0,361.05882352941177,20.559505601746245,628.4568627450981,65.47139605935392,7.784313725490196,14.387930671907197,,
ecmwf_ifs025_ensemble,2026-10-05T10:00,51,92.15686274509804,98.0392156862745,0.0,,,,96.07843137254902,0.0,96.07843137254902,9.803921568627452,98.0392156862745,74.50980392156863,545.8019607843137,28.50734986066631,741.8254901960784,69.63876461608794,6.431372549019608,15.020326097606247,,
ecmwf_ifs025_ensemble,2026-10-05T11:00,51,92.15686274509804,96.07843137254902,0.0,,,,100.0,27.450980392156865,96.07843137254902,45.09803921568628,98.0392156862745,94.11764705882352,685.8725490196078,31.494990575844746,784.9549019607844,66.2946945500935,5.450980392156863,16.80632467315825,,
ecmwf_ifs025_ensemble,2026-10-05T12:00,51,94.11764705882352,96.07843137254902,0.0,,,,100.0,96.07843137254902,96.07843137254902,41.17647058823529,100.0,92.15686274509804,768.4803921568628,30.973898815666345,787.3450980392157,59.94155925140917,5.7254901960784315,17.81132048038275,,
ecmwf_ifs025_ensemble,2026-10-05T13:00,51,94.11764705882352,96.07843137254902,0.0,,,,100.0,98.0392156862745,98.0392156862745,25.49019607843137,100.0,90.19607843137256,786.4,30.057271998636207,769.5411764705883,56.238930204869966,6.0588235294117645,18.38413638407405,,
ecmwf_ifs025_ensemble,2026-10-05T14:00,51,92.15686274509804,96.07843137254902,0.0,,,,100.0,92.15686274509804,98.0392156862745,3.9215686274509802,98.0392156862745,90.19607843137256,740.5196078431372,28.760730307889215,743.3960784313723,54.449308391509675,6.333333333333333,18.956441297529096,,
ecmwf_ifs025_ensemble,2026-10-05T15:00,51,92.15686274509804,96.07843137254902,0.0,,,,100.0,0.0,96.07843137254902,0.0,98.0392156862745,58.82352941176471,632.0823529411765,26.005935521587016,695.1980392156862,52.359933117589364,6.568627450980392,19.42601853387439,,
ecmwf_ifs025_ensemble,2026-10-05T16:00,51,92.15686274509804,94.11764705882352,0.0,,,,1.9607843137254901,0.0,66.66666666666666,0.0,98.0392156862745,0.0,470.29411764705884,21.266757268231622,600.9196078431372,48.488448189678515,6.764705882352941,19.700343383092708,,
ecmwf_ifs025_ensemble,2026-10-05T17:00,51,92.15686274509804,94.11764705882352,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,272.3941176470588,14.173883190780229,429.13921568627455,40.42744156352896,6.803921568627451,19.42680581860347,,
ecmwf_ifs025_ensemble,2026-10-05T18:00,51,92.15686274509804,92.15686274509804,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,78.99019607843137,4.9643631979121245,182.4921568627451,21.814883388524034,7.215686274509804,18.318639387782266,,
ecmwf_ifs025_ensemble,2026-10-05T19:00,51,90.19607843137256,96.07843137254902,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.627450980392157,17.469929346524246,,
ecmwf_ifs025_ensemble,2026-10-05T20:00,51,88.23529411764706,96.07843137254902,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03921568627451,17.69402247575573,,
ecmwf_ifs025_ensemble,2026-10-05T21:00,51,90.19607843137256,96.07843137254902,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.372549019607844,18.837155607271203,,
ecmwf_ifs025_ensemble,2026-10-05T22:00,51,90.19607843137256,96.07843137254902,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.686274509803921,20.66638835992243,,
ecmwf_ifs025_ensemble,2026-10-05T23:00,51,90.19607843137256,94.11764705882352,1.9607843137254901,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.843137254901961,21.290723378053276,,
ncep_aigefs025,2026-09-22T00:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,3.935483870967742,4.281241906043678,,
ncep_aigefs025,2026-09-22T01:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,7.32258064516129,5.24332653172388,,
ncep_aigefs025,2026-09-22T02:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,11.129032258064516,6.839795004159462,,
ncep_aigefs025,2026-09-22T03:00,31,96.7741935483871,100.0,0.0,,,,,,,,,,,,,,14.838709677419354,8.668320768536232,,
ncep_aigefs025,2026-09-22T04:00,31,87.09677419354838,100.0,0.0,,,,,,,,,,,,,,17.70967741935484,9.983965639587964,,
ncep_aigefs025,2026-09-22T05:00,31,87.09677419354838,100.0,0.0,,,,,,,,,,,,,,18.806451612903224,10.603205033821016,,
ncep_aigefs025,2026-09-22T06:00,31,87.09677419354838,100.0,0.0,,,,,,,,,,,,,,17.806451612903224,10.117375663806335,,
ncep_aigefs025,2026-09-22T07:00,31,96.7741935483871,100.0,0.0,,,,,,,,,,,,,,15.161290322580646,8.656776822018491,,
ncep_aigefs025,2026-09-22T08:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,11.483870967741936,6.727411427594498,,
ncep_aigefs025,2026-09-22T09:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,7.612903225806452,5.050923475661579,,
ncep_aigefs025,2026-09-22T10:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,4.193548387096774,3.9193482012422223,,
ncep_aigefs025,2026-09-22T11:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,1.8387096774193548,3.4650327001203354,,
ncep_aigefs025,2026-09-22T12:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,1.3548387096774193,2.7634324923516673,,
ncep_aigefs025,2026-09-22T13:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,1.0,2.065591117977289,,
ncep_aigefs025,2026-09-22T14:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,0.6774193548387096,1.4465383224372488,,
ncep_aigefs025,2026-09-22T15:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,0.3870967741935484,0.8032193289024988,,
ncep_aigefs025,2026-09-22T16:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,0.1935483870967742,0.40160966445124946,,
ncep_aigefs025,2026-09-22T17:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,0.0,0.0,,
ncep_aigefs025,2026-09-22T18:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,0.06451612903225806,0.24973103811470743,,
ncep_aigefs025,2026-09-22T19:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,0.16129032258064516,0.6375355777548622,,
ncep_aigefs025,2026-09-22T20:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,0.25806451612903225,1.031753909143192,,
ncep_aigefs025,2026-09-22T21:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,0.3548387096774194,1.379574501957619,,
ncep_aigefs025,2026-09-22T22:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,0.45161290322580644,1.7670825235854974,,
ncep_aigefs025,2026-09-22T23:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,0.45161290322580644,1.7670825235854974,,
ncep_aigefs025,2026-09-23T00:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,0.45161290322580644,1.7670825235854974,,
ncep_aigefs025,2026-09-23T01:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,0.3548387096774194,1.379574501957619,,
ncep_aigefs025,2026-09-23T02:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,0.25806451612903225,1.031753909143192,,
ncep_aigefs025,2026-09-23T03:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,0.16129032258064516,0.6375355777548622,,
ncep_aigefs025,2026-09-23T04:00,31,100.0,100.0,0.0,,,,,,,,,,,,,,0.06451612903225806,0.24973103811470743,,
