time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone,time_utc,sza,solar_elevation_deg,solar_azimuth_deg,clear_ghi,clear_dni,clear_dhi,ghi,dni,dhi,kt,cloud,temp_c,rh,pressure_kpa,aod55,cams_cycle,aod340,aod380,ozone_du,cams_forecast_albedo,albedo,predicted_uva_wm2,predicted_uvb_wm2,tan_calibration_tier,tan_score_absolute_0_100,absolute_tan_intensity_label,local_tan_score_0_100,atmospheric_quality_percentile_0_100,local_tan_label,ensemble_strong_sun_support_0_100,deterministic_agreement_0_100,sun_window_confidence_0_100,tan_forecast_confidence_0_100,uv_input_disagree,humidity_context_pct,wet_bulb_context_f,wind_context_mph,precipitation_context_probability_pct,skin_plane_standard,sun_compass,torso_lift_deg,sun_posture_guidance,outdoor_feasibility_0_100,outdoor_blocked,outdoor_block_reason,outdoor_flags,minimum_tan_temperature_f,overall_components_unblocked_0_100,overall_tan_opportunity_0_100,fitzpatrick_type,fitzpatrick_label,skin_response_note,personal_uv_risk_context
2026-10-03T08:00,deterministic,best_match,78.1,26,40.4,74.6,57.6,1011.0,1001.1,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2.7,336,2.7,0.55,0.55,3600.0,1,0.0,14.9,0.0,17683.726,49.213,14.0,0.0,0.003,2.43,90.0,63.0,27.0,454.2,173.9,163.6,114.5,49.1,825.6,317.0,15,12,6,7,18,0,0,0,0,0,2549.213,4967.192,10364.173,19360.236,31813.564,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.5175388154111559,0.5160883280757098,0.7,0.3,0.699877750611247,0.3001222493887531,1.0,0.0,0.0,18.0,0.0,63.7,1.0,,,,,,,,,,,,,,,,,2026-10-03 15:00:00+00:00,76.52746174669883,13.472538253301167,104.49378224413101,140.12598640567717,352.4391382118587,58.01496896578662,90.0,454.2,27.0,0.5175388154111559,0,25.61111111111111,26,100.11,,2026-09-22T00:00Z,,,,,0.2,5.162,0.0292,nasa_power_ml_plus_cams_spectral,4.8,low,18.2,46.9,poor locally,46.0,60.5,51.1,51.1,False,26,57.6,2.7,2,horizontal environmental reference,ESE,76.5,"sun low 13° (ESE) — face ESE, lift torso ~76° toward the sun if comfortable",99.5,False,,,50.0,10.5,10.4,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T09:00,deterministic,best_match,81.4,22,38.9,78.1,58.4,1011.3,1001.5,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.6,315,2.9,2.0,2.0,3600.0,1,0.0,14.9,0.0,17749.344,344.488,13.8,0.0,0.007,2.85,305.0,256.0,49.0,773.6,451.4,391.8,328.9,62.9,993.8,580.2,14,12,6,9,22,0,0,0,0,0,2559.055,4977.034,10374.016,19373.36,31829.44,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.6756756756756757,0.6752843846949328,0.839344262295082,0.16065573770491803,0.8394589076059213,0.1605410923940786,1.0,0.0,5.684341886080802e-14,22.0,0.0,76.2,1.0,,,,,,,,,,,,,,,,,2026-10-03 16:00:00+00:00,64.8505554907502,25.149444509249804,114.38909237244161,346.33782490587436,592.0919601224947,94.71014380836704,305.0,773.6,49.0,0.6756756756756757,0,27.44444444444445,22,100.15,,2026-09-22T00:00Z,,,,,0.2,16.787,0.2103,nasa_power_ml_plus_cams_spectral,16.4,low,37.7,54.0,below typical locally,59.7,66.4,62.0,62.0,False,22,58.4,1.6,1,horizontal environmental reference,ESE,64.9,"sun low 25° (ESE) — face ESE, lift torso ~65° toward the sun if comfortable",99.8,False,,,50.0,25.6,25.5,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T10:00,deterministic,best_match,85.8,18,37.4,82.3,59.5,1011.4,1001.7,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1.4,231,2.9,3.45,3.45,3600.0,1,0.0,14.3,0.0,17782.152,754.593,13.5,0.0,0.013,3.46,502.0,439.0,63.0,863.2,694.3,578.3,505.7,72.6,994.4,800.1,13,13,6,10,26,0,0,0,0,0,2568.898,4986.877,10383.858,19383.204,31840.024,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7230303903211869,0.7227846519185102,0.8745019920318725,0.1254980079681275,0.8744596230330279,0.12554037696697215,1.0,0.0,0.0,26.0,0.0,84.7,1.0,,,,,,,,,,,,,,,,,2026-10-03 17:00:00+00:00,54.151861062623055,35.848138937376945,126.55544223007911,529.202938241712,706.3217683517357,115.55342740363176,502.0,863.2,63.0,0.7230303903211869,0,29.88888888888889,18,100.17,,2026-09-22T00:00Z,,,,,0.2,28.861,0.5986,nasa_power_ml_plus_cams_spectral,28.2,low-moderate,55.3,47.3,typical-to-good locally,64.1,68.9,65.8,65.8,False,18,59.5,1.4,1,horizontal environmental reference,SE,54.2,"sun 36° up (SE) — lay flat, or lift torso ~54° toward SE to face it",99.8,False,,,50.0,37.3,37.2,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T11:00,deterministic,best_match,88.9,16,36.9,85.9,60.4,1011.4,1001.7,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,207,3.1,4.8,4.8,3600.0,1,0.0,13.5,0.0,17847.77,1099.081,13.3,0.0,0.019,3.9,663.0,592.0,71.0,912.6,886.1,719.3,642.3,77.0,990.1,961.6,12,13,6,10,30,0,0,0,0,0,2578.74,4996.719,10393.701,19396.326,31855.898,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.748222548245119,0.7480241264559068,0.8929110105580694,0.10708898944193061,0.8929514806061448,0.10704851939385514,1.0,0.0,0.0,30.0,0.0,92.3,1.0,,,,,,,,,,,,,,,,,2026-10-03 18:00:00+00:00,45.27291105788184,44.72708894211816,142.40650964405125,665.9009679077172,764.1463059164721,128.14776541438357,663.0,912.6,71.0,0.748222548245119,0,31.611111111111114,16,100.17,,2026-09-22T00:00Z,,,,,0.2,39.477,0.9824,nasa_power_ml_plus_cams_spectral,38.9,moderate,72.1,43.1,typical-to-good locally,71.7,69.3,70.9,70.9,False,16,60.4,3.0,0,horizontal environmental reference,SE,45.3,"sun 45° up (SE) — lay flat, or lift torso ~45° toward SE to face it",100.0,False,,,50.0,47.2,47.2,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T12:00,deterministic,best_match,89.2,17,38.7,87.2,61.2,1011.1,1001.4,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,210,3.8,6.05,6.05,3600.0,1,0.0,12.5,0.0,17814.96,1328.74,13.4,0.0,0.024,3.9,782.0,711.0,71.0,958.4,1013.7,812.8,739.0,73.8,996.1,1053.7,12,13,6,10,34,0,0,0,0,0,2568.898,4990.158,10390.42,19389.764,31845.312,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7714313899575811,0.7713770522919237,0.9092071611253197,0.0907928388746803,0.9092027559055119,0.0907972440944882,1.0,0.0,0.0,34.0,0.0,98.9,1.0,,,,,,,,,,,,,,,,,2026-10-03 19:00:00+00:00,39.544144604085616,50.455855395914384,162.99594275500237,744.4259715068077,790.704537934881,134.68660007098856,782.0,958.4,71.0,0.7714313899575811,0,31.777777777777782,17,100.14,,2026-09-22T00:00Z,,,,,0.2,46.365,1.2091,nasa_power_ml_plus_cams_spectral,47.1,moderate,87.2,59.1,good locally,88.6,68.9,81.7,81.7,False,17,61.2,4.4,0,horizontal environmental reference,SSE,39.5,"sun 50° up (SSE) — lay flat, or lift torso ~40° toward SSE to face it",100.0,False,,,50.0,57.4,57.4,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T13:00,deterministic,best_match,88.1,19,40.7,86.3,61.6,1010.6,1000.9,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.9,217,4.7,6.4,6.4,3600.0,1,0.0,11.4,0.0,17782.152,1476.378,13.7,0.0,0.026,3.68,828.0,755.0,73.0,965.9,1068.3,829.4,756.3,73.1,967.5,1070.3,11,13,6,10,40,0,0,0,0,0,2559.055,4980.315,10383.858,19386.482,31840.024,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7750631844987363,0.774922918807811,0.9118357487922706,0.08816425120772947,0.9118639980708946,0.08813600192910537,1.0,0.0,0.0,40.0,0.0,99.0,1.0,,,,,,,,,,,,,,,,,2026-10-03 20:00:00+00:00,38.44310306175564,51.55689693824436,186.81077587194804,758.5421121379734,795.0730278747182,135.82028286810214,828.0,965.9,73.0,0.7750631844987363,0,31.166666666666664,19,100.09,,2026-09-22T00:00Z,,,,,0.2,48.569,1.2896,nasa_power_ml_plus_cams_spectral,49.5,moderate,90.7,66.0,excellent locally,89.8,71.3,83.3,83.3,False,19,61.6,5.9,0,horizontal environmental reference,S,38.4,"sun 52° up (S) — lay flat, or lift torso ~38° toward S to face it",100.0,False,,,50.0,60.3,60.3,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T14:00,deterministic,best_match,87.2,21,42.6,85.1,62.0,1010.1,1000.4,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.8,221,5.6,6.1,6.1,3600.0,1,0.0,10.6,0.0,17749.344,1492.782,13.9,0.0,0.025,3.49,806.0,731.0,75.0,955.1,1046.3,777.9,705.5,72.4,921.8,1009.9,11,13,6,9,46,0,0,0,0,0,2549.213,4973.754,10380.577,19379.922,31829.44,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7703335563413936,0.7702742845826319,0.9069478908188585,0.09305210918114144,0.9069289111711017,0.09307108882889832,1.0,0.0,0.0,46.0,0.0,98.9,1.0,,,,,,,,,,,,,,,,,2026-10-03 21:00:00+00:00,42.339230489553835,47.660769510446165,209.20311503182305,707.1512447315122,778.598618695257,131.63441876104696,806.0,955.1,75.0,0.7703335563413936,0,30.666666666666668,21,100.03999999999999,,2026-09-22T00:00Z,,,,,0.2,46.299,1.1827,nasa_power_ml_plus_cams_spectral,47.2,moderate,87.3,72.2,good locally,88.7,73.8,83.5,83.5,False,21,62.0,6.8,0,horizontal environmental reference,SSW,42.3,"sun 48° up (SSW) — lay flat, or lift torso ~42° toward SSW to face it",100.0,False,,,50.0,58.8,58.8,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T15:00,deterministic,best_match,87.0,23,44.7,84.2,62.7,1009.5,999.8,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.4,224,6.5,5.0,5.0,3600.0,1,0.0,10.3,0.0,17749.344,1328.74,13.9,0.0,0.023,3.37,719.0,650.0,69.0,936.6,949.1,664.2,600.5,63.7,865.3,876.9,11,12,6,7,58,0,0,0,0,2,2539.37,4967.192,10377.297,19373.36,31829.44,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7575597934885681,0.7574409852890867,0.9040333796940194,0.09596662030598054,0.9040951520626317,0.09590484793736825,1.0,0.0,0.0,58.0,2.0,93.6,1.0,,,,,,,,,,,,,,,,,2026-10-03 22:00:00+00:00,50.0608734824424,39.9391265175576,227.03639916091296,594.2476466631554,735.9743727873552,121.77169926434874,719.0,936.6,69.0,0.7575597934885681,0,30.555555555555557,23,99.97999999999999,,2026-09-22T00:00Z,,,,,0.2,39.783,0.8792,nasa_power_ml_plus_cams_spectral,39.7,moderate,73.6,72.1,typical-to-good locally,63.2,75.8,67.6,67.6,False,23,62.7,7.4,0,horizontal environmental reference,SW,50.1,"sun 40° up (SW) — lay flat, or lift torso ~50° toward SW to face it",100.0,False,,,50.0,50.1,50.1,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T16:00,deterministic,best_match,86.8,24,45.7,82.6,63.1,1008.9,999.2,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.9,225,7.4,3.75,3.75,3600.0,1,0.0,10.4,0.0,17716.536,1033.465,13.9,0.0,0.02,3.31,576.0,509.0,67.0,889.0,783.3,500.1,441.9,58.2,771.9,680.3,10,12,7,7,72,0,0,0,0,2,2532.808,4963.911,10374.016,19370.078,31829.44,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.7353504404442742,0.7351168602087316,0.8836805555555556,0.11631944444444445,0.8836232753449309,0.11637672465506899,1.0,0.0,5.684341886080802e-14,72.0,2.0,84.9,1.0,,,,,,,,,,,,,,,,,2026-10-03 23:00:00+00:00,60.11296500303651,29.88703499696349,240.5907692220604,429.1719534378103,650.7361220014699,104.91563353807908,576.0,889.0,67.0,0.7353504404442742,0,30.444444444444443,24,99.92,,2026-09-22T00:00Z,,,,,0.2,30.02,0.5105,nasa_power_ml_plus_cams_spectral,29.9,low-moderate,57.4,91.4,typical-to-good locally,54.2,77.2,62.2,62.2,False,24,63.1,7.9,0,horizontal environmental reference,WSW,60.1,"sun low 30° (WSW) — face WSW, lift torso ~60° toward the sun if comfortable",100.0,False,,,50.0,41.2,41.2,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T17:00,deterministic,best_match,86.5,25,46.5,82.6,63.3,1008.5,998.8,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.1,226,7.8,2.3,2.3,3600.0,1,0.0,10.5,0.0,17716.536,754.593,13.9,0.0,0.014,3.24,390.0,333.0,57.0,813.8,560.2,301.5,257.4,44.1,629.1,433.3,10,11,7,6,80,0,0,0,0,4,2522.966,4957.349,10370.735,19363.518,31829.44,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.6961799357372367,0.6958227555965844,0.8538461538461538,0.14615384615384616,0.853731343283582,0.14626865671641792,1.0,0.0,0.0,80.0,4.0,73.2,1.0,,,,,,,,,,,,,,,,,2026-10-04 00:00:00+00:00,71.45539002468871,18.544609975311285,251.29146169510727,228.7947139706707,478.2968292204249,76.67579551538267,390.0,813.8,57.0,0.6961799357372367,0,30.27777777777778,25,99.88,,2026-09-22T00:00Z,,,,,0.2,18.353,0.1629,nasa_power_ml_plus_cams_spectral,18.3,low,40.2,99.7,below typical locally,33.1,79.1,49.2,49.2,False,25,63.3,7.1,0,horizontal environmental reference,WSW,71.5,"sun low 19° (WSW) — face WSW, lift torso ~72° toward the sun if comfortable",100.0,False,,,50.0,28.3,28.3,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T18:00,deterministic,best_match,86.3,25,46.3,83.3,63.1,1008.4,998.7,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4.8,229,7.4,0.9,0.9,3600.0,1,0.0,10.8,0.0,17683.726,492.126,14.2,0.0,0.007,3.21,176.0,134.0,42.0,622.8,295.0,91.0,69.3,21.7,321.9,153.0,10,11,7,6,76,0,0,0,0,2,2529.528,4963.911,10377.297,19370.078,31834.73,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.5966101694915255,0.5947712418300654,0.7613636363636364,0.23863636363636365,0.7615384615384615,0.23846153846153845,1.0,0.0,0.0,76.0,2.0,55.9,1.0,,,,,,,,,,,,,,,,,2026-10-04 01:00:00+00:00,83.43034934012223,6.569650659877772,260.3843174754645,36.34583129959824,118.43620033910373,22.795433234561706,176.0,622.8,42.0,0.5966101694915255,0,30.166666666666668,25,99.87,,2026-09-22T00:00Z,,,,,0.2,6.838,0.0428,nasa_power_ml_plus_cams_spectral,7.0,low,21.3,100.0,poor locally,33.5,84.6,51.4,51.4,False,25,63.1,4.8,1,horizontal environmental reference,W,83.4,"sun low 7° (W) — face W, lift torso ~83° toward the sun if comfortable",99.8,False,,,50.0,14.6,14.6,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T19:00,deterministic,best_match,85.9,25,46.0,84.2,62.9,1008.6,998.9,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1.4,231,6.5,0.05,0.05,1856.97,0,0.0,11.2,0.0,17683.726,246.063,14.5,0.0,0.001,3.17,13.0,10.0,3.0,129.7,39.8,0.0,0.0,0.0,0.0,0.0,10,11,7,6,68,0,0,0,0,2,2532.808,4973.754,10380.577,19376.64,31845.312,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,1.0,0.0,0.32663316582914576,,0.7692307692307693,0.23076923076923078,,,0.515825,0.0,0.0,68.0,2.0,34.0,1.0,,,,,,,,,,,,,,,,,2026-10-04 02:00:00+00:00,95.93613794166617,-5.936137941666174,268.8076292411756,0.0,0.0,0.0,13.0,129.7,3.0,0.32663316582914576,0,29.94444444444445,25,99.89,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.1,low,0.0,0.0,poor locally,,,,,False,25,62.9,1.4,2,horizontal environmental reference,W,,sun below horizon — no direct-sun posture,99.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T20:00,deterministic,best_match,85.3,26,46.5,83.9,62.9,1008.9,999.2,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.9,45,5.8,0.0,0.0,0.0,0,0.0,11.3,0.0,17650.918,65.617,14.8,0.0,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,11,7,6,64,0,0,0,0,0,2539.37,4980.315,10387.14,19383.204,31850.606,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,64.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-04 03:00:00+00:00,108.3483426838269,-18.348342683826907,277.3699267234111,0.0,0.0,0.0,0.0,0.0,0.0,,0,29.61111111111111,26,99.92,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,26,62.9,0.9,3,horizontal environmental reference,W,,sun below horizon — no direct-sun posture,99.2,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T21:00,deterministic,best_match,84.1,28,47.5,82.7,62.8,1009.4,999.6,79199.48,0,0,0,0,0,4,0.0,0.0,0.0,0.0,1.7,67,6.0,0.0,0.0,0.0,0,0.0,11.1,0.0,17618.112,32.808,14.9,0.0,0.001,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,11,8,6,72,0,0,0,0,8,2545.932,4983.596,10390.42,19383.204,31850.606,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,72.0,8.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-04 04:00:00+00:00,120.5020918717486,-30.5020918717486,286.9813303210259,0.0,0.0,0.0,0.0,0.0,0.0,,0,28.944444444444443,28,99.96000000000001,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,28,62.8,1.7,4,horizontal environmental reference,WNW,,sun below horizon — no direct-sun posture,98.8,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T22:00,deterministic,best_match,82.7,31,49.0,81.4,62.9,1009.9,1000.1,79199.48,0,0,0,0,0,5,0.0,0.0,0.0,0.0,2.2,90,6.7,0.0,0.0,0.0,0,0.0,10.6,0.0,17618.112,65.617,14.9,0.0,0.001,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,12,8,7,84,0,0,0,0,18,2549.213,4986.877,10390.42,19383.204,31845.312,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,84.0,18.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-04 05:00:00+00:00,131.9605731276147,-41.960573127614715,298.9639811731692,0.0,0.0,0.0,0.0,0.0,0.0,,0,28.166666666666668,31,100.01,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,31,62.9,2.2,5,horizontal environmental reference,WNW,,sun below horizon — no direct-sun posture,98.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-03T23:00,deterministic,best_match,81.5,33,49.6,80.3,62.7,1010.4,1000.6,79199.48,0,0,0,0,0,6,0.0,0.0,0.0,0.0,2.5,100,6.9,0.0,0.0,0.0,0,0.0,10.0,0.0,17585.302,98.425,14.9,0.0,0.001,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,12,9,9,94,0,0,0,0,26,2555.775,4990.158,10393.701,19383.204,31845.312,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,94.0,26.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-04 06:00:00+00:00,141.90371073004786,-51.903710730047855,315.45346155665356,0.0,0.0,0.0,0.0,0.0,0.0,,0,27.5,33,100.06,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,33,62.7,2.5,6,horizontal environmental reference,NW,,sun below horizon — no direct-sun posture,98.1,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-04T00:00,deterministic,best_match,80.7,33,48.9,79.3,62.1,1010.7,1000.9,79199.48,0,0,0,0,0,5,0.0,0.0,0.0,0.0,2.5,95,6.7,0.0,0.0,0.0,0,0.0,9.0,0.0,17454.068,82.021,14.8,0.0,0.001,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,13,10,11,98,0,0,0,0,50,2552.494,4983.596,10387.14,19370.078,31829.44,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,98.0,50.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-04 07:00:00+00:00,148.71363346545206,-58.713633465452055,339.0689740310032,0.0,0.0,0.0,0.0,0.0,0.0,,0,27.055555555555557,33,100.09,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,33,62.1,2.5,5,horizontal environmental reference,NNW,,sun below horizon — no direct-sun posture,98.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-04T01:00,deterministic,best_match,80.2,33,48.5,78.9,61.8,1010.9,1001.1,79199.48,0,0,0,0,0,4,0.0,0.0,0.0,0.0,2.3,79,6.0,0.0,0.0,0.0,0,0.0,7.7,0.0,17355.642,49.213,14.6,0.0,0.001,2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,13,10,13,100,0,0,0,0,72,2552.494,4980.315,10380.577,19360.236,31808.272,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,100.0,72.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-04 08:00:00+00:00,150.09416282752255,-60.09416282752254,8.581925037062774,0.0,0.0,0.0,0.0,0.0,0.0,,0,26.777777777777782,33,100.11,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,33,61.8,2.3,4,horizontal environmental reference,N,,sun below horizon — no direct-sun posture,98.8,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-04T02:00,deterministic,best_match,79.9,32,47.4,78.3,61.1,1011.0,1001.1,79199.48,0,0,0,0,0,3,0.0,0.0,0.0,0.0,2.1,58,5.1,0.0,0.0,0.0,0,0.0,6.9,0.0,17224.41,32.808,14.4,0.0,0.001,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,14,10,16,100,0,0,0,0,96,2549.213,4973.754,10374.016,19347.114,31792.396,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,100.0,96.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-04 09:00:00+00:00,145.38046944631154,-55.38046944631153,35.41659554934222,0.0,0.0,0.0,0.0,0.0,0.0,,0,26.611111111111114,32,100.11,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,32,61.1,2.1,3,horizontal environmental reference,NE,,sun below horizon — no direct-sun posture,99.2,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
2026-10-04T03:00,deterministic,best_match,79.8,30,45.6,77.7,60.4,1010.8,1000.9,79199.48,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2.1,32,4.0,0.0,0.0,0.0,0,0.0,6.9,0.0,17158.792,32.808,14.2,0.0,0.001,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,15,10,17,100,0,0,0,0,98,2542.651,4967.192,10364.173,19337.27,31776.522,America/Los_Angeles,34.03202,-118.52633,86.0,53.86662483215332,,,,,,,,,0.0,0.0,0.0,100.0,98.0,0.0,0.6,,,,,,,,,,,,,,,,,2026-10-04 10:00:00+00:00,136.54197685963112,-46.54197685963112,54.73797591200747,0.0,0.0,0.0,0.0,0.0,0.0,,0,26.555555555555554,30,100.09,,2026-09-22T00:00Z,,,,,0.2,0.0,0.0,nasa_power_ml_plus_cams_spectral,0.0,low,0.0,,poor locally,,,,,False,30,60.4,2.1,2,horizontal environmental reference,NE,,sun below horizon — no direct-sun posture,99.5,False,,,50.0,0.0,0.0,,not specified,Environmental scores are skin-type independent.,not personalized
