time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone
2026-09-30T15:00,deterministic,best_match,88.1,23,45.7,83.4,63.6,1006.1,996.4,79199.48,1,27,0,26,0,2,0.0,0.0,0.0,0.0,8.6,217,8.7,3.8,5.15,3600.0,1,0.0,6.3,0.0,14829.396,1689.633,27.7,0.0,0.017,3.5,395.0,272.0,123.0,384.2,966.4,365.7,251.8,113.9,355.7,894.9,18,22,58,66,22,0,0,0,0,0,2440.945,4875.328,10285.434,19160.106,31744.774,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.7378640776699028,0.2621359223300972,0.40873344370860926,0.4086490110626886,0.6886075949367089,0.31139240506329113,0.6885425211922341,0.311457478807766,1.0,0.0,-5.684341886080802e-14,66.0,0.0,62.8,1.0,,,,,,,,,,,,,,,,
2026-09-30T16:00,deterministic,best_match,87.3,26,48.3,83.5,64.4,1005.8,996.1,79199.48,2,57,0,57,0,2,0.0,0.0,0.0,0.0,8.0,216,10.1,2.8,3.9,3600.0,1,0.0,5.4,0.0,14862.205,1377.953,28.3,0.0,0.015,3.28,308.0,192.0,116.0,327.1,801.7,268.5,167.4,101.1,285.2,699.2,23,20,60,71,26,0,0,0,1,0,2434.383,4865.486,10278.871,19153.542,31744.774,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.717948717948718,0.28205128205128205,0.3841836098291131,0.3840102974828375,0.6233766233766234,0.37662337662337664,0.623463687150838,0.376536312849162,1.0,0.0,0.0,71.0,1.0,54.7,1.0,,,,,,,,,,,,,,,,
2026-09-30T17:00,deterministic,best_match,86.5,29,50.5,83.7,65.0,1005.7,996.0,79199.48,2,75,0,75,0,2,0.0,0.0,0.0,0.0,7.1,215,10.3,1.9,2.45,3600.0,1,0.0,4.8,0.0,14927.821,1066.273,28.8,0.0,0.011,3.06,232.0,141.0,91.0,332.5,579.6,181.3,110.2,71.1,259.8,453.1,27,19,62,76,28,0,0,0,1,0,2427.822,4858.924,10272.31,19150.262,31750.062,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.7755102040816325,0.22448979591836749,0.4002760524499655,0.40013242109909514,0.6077586206896551,0.3922413793103448,0.6078323221180364,0.39216767788196355,1.0,0.0,0.0,76.0,1.0,50.7,1.0,,,,,,,,,,,,,,,,
2026-09-30T18:00,deterministic,best_match,85.7,31,51.6,84.0,65.2,1005.8,996.1,79199.48,2,71,0,70,0,1,0.0,0.0,0.0,0.0,5.1,214,8.3,0.95,1.05,3600.0,1,0.0,4.4,0.0,14895.014,770.997,29.1,0.0,0.007,2.9,163.0,111.0,52.0,482.2,315.0,89.4,60.9,28.5,264.4,173.2,29,18,62,77,26,0,0,0,1,0,2434.383,4865.486,10275.591,19156.824,31755.356,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.9047619047619047,0.09523809523809534,0.5174603174603175,0.5161662817551964,0.6809815950920245,0.31901840490797545,0.6812080536912751,0.3187919463087248,1.0,0.0,0.0,77.0,1.0,51.1,1.0,,,,,,,,,,,,,,,,
2026-09-30T19:00,deterministic,best_match,84.8,33,52.5,84.4,65.3,1005.9,996.2,79199.48,2,55,0,52,0,1,0.0,0.0,0.0,0.0,2.9,219,5.4,0.1,0.1,2109.57,0,0.0,4.3,0.0,14895.014,459.318,29.3,0.0,0.002,2.74,17.0,12.0,5.0,141.7,51.1,0.0,0.0,0.0,0.0,0.0,30,18,62,74,20,0,0,0,3,0,2437.664,4868.767,10282.152,19160.106,31760.648,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.33268101761252444,,0.7058823529411765,0.29411764705882354,,,0.5859916666666667,0.0,0.0,74.0,3.0,34.6,1.0,,,,,,,,,,,,,,,,
2026-09-30T20:00,deterministic,best_match,84.2,34,52.8,84.6,65.2,1006.1,996.4,79199.48,1,39,0,36,0,1,0.0,0.0,0.0,0.0,0.9,225,2.9,0.0,0.0,0.0,0,0.0,4.4,0.0,14862.205,229.659,29.9,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,19,63,67,16,0,0,0,3,0,2444.226,4875.328,10285.434,19166.666,31765.938,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,67.0,3.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T21:00,deterministic,best_match,83.8,34,52.5,84.6,64.9,1006.2,996.5,79199.48,1,28,0,25,0,1,0.0,0.0,0.0,0.0,0.0,270,2.0,0.0,0.0,0.0,0,0.0,4.9,0.0,14895.014,114.829,31.3,0.0,0.0,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,23,69,49,16,0,0,0,1,0,2447.507,4878.609,10288.714,19169.948,31765.938,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,69.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T22:00,deterministic,best_match,83.6,33,51.5,83.9,64.4,1006.4,996.7,79199.48,0,17,0,14,0,1,0.0,0.0,0.0,0.0,0.5,27,2.0,0.0,0.0,0.0,0,0.0,5.7,0.0,14927.821,65.617,33.1,0.0,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,28,77,23,18,0,0,0,1,0,2447.507,4878.609,10291.995,19169.948,31771.23,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,77.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-09-30T23:00,deterministic,best_match,83.5,33,51.3,83.6,64.3,1006.3,996.6,79199.48,0,9,0,7,0,1,0.0,0.0,0.0,0.0,0.7,18,2.0,0.0,0.0,0.0,0,0.0,6.3,0.0,14960.63,32.808,34.3,0.0,0.0,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,32,81,6,20,0,0,0,0,0,2450.787,4881.89,10295.275,19173.228,31771.23,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,81.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T00:00,deterministic,best_match,83.2,33,51.1,83.1,64.1,1005.9,996.2,79199.48,0,3,0,1,0,1,0.0,0.0,0.0,0.0,1.1,349,2.2,0.0,0.0,0.0,0,0.0,6.7,0.0,14829.396,16.404,34.3,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,34,81,3,20,0,0,0,0,0,2437.664,4868.767,10285.434,19163.386,31755.356,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,81.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T01:00,deterministic,best_match,82.8,34,51.6,82.5,64.2,1005.4,995.7,79199.48,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2.0,333,2.9,0.0,0.0,0.0,0,0.0,6.9,0.0,14730.972,32.808,33.8,0.0,0.001,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,35,78,6,20,0,0,0,0,0,2424.541,4858.924,10272.31,19153.542,31734.19,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,78.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T02:00,deterministic,best_match,82.6,34,51.4,82.0,63.9,1005.0,995.3,79199.48,0,6,0,5,0,1,0.0,0.0,0.0,0.0,2.4,326,3.1,0.0,0.0,0.0,0,0.0,7.0,0.0,14599.737,49.213,33.5,0.0,0.001,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,36,77,11,20,0,0,0,0,0,2411.417,4845.801,10262.467,19143.702,31718.314,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,77.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T03:00,deterministic,best_match,82.4,35,52.0,82.1,64.2,1004.8,995.1,79199.48,1,34,1,33,0,1,0.0,0.0,0.0,0.0,2.0,333,2.9,0.0,0.0,0.0,0,0.0,6.8,0.0,14599.737,49.213,33.8,0.0,0.001,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,36,78,16,20,0,0,0,0,0,2408.137,4842.52,10255.905,19133.86,31707.728,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,78.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T04:00,deterministic,best_match,82.3,35,51.9,82.4,64.1,1004.8,995.1,79199.48,2,72,3,71,0,1,0.0,0.0,0.0,0.0,1.1,360,2.2,0.0,0.0,0.0,0,0.0,6.5,0.0,14566.93,32.808,34.4,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,35,80,21,18,0,0,1,0,0,2408.137,4835.958,10249.344,19127.296,31702.44,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,80.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T05:00,deterministic,best_match,82.2,36,52.6,82.6,64.4,1004.9,995.1,79199.48,3,92,4,92,0,1,0.0,0.0,0.0,0.0,0.9,45,1.8,0.0,0.0,0.0,0,0.0,6.2,0.0,14566.93,32.808,34.7,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,81,27,16,0,0,1,0,0,2404.856,4832.677,10242.782,19117.456,31691.856,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,81.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T06:00,deterministic,best_match,82.0,36,52.4,82.3,64.2,1005.2,995.4,79199.48,2,79,4,78,0,0,0.0,0.0,0.0,0.0,1.1,53,1.3,0.0,0.0,0.0,0,0.0,6.1,0.0,14927.821,0.0,34.5,0.0,0.0,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,34,81,31,12,0,0,1,0,0,2414.698,4842.52,10252.625,19130.578,31697.146,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,81.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T07:00,deterministic,best_match,82.0,37,53.2,82.4,64.6,1005.7,995.9,79199.48,1,48,4,47,0,0,0.0,0.0,0.0,0.0,1.3,31,1.1,0.0,0.0,0.0,1,0.0,6.1,0.0,15288.714,0.0,34.0,0.0,0.002,2.35,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,35.6,32,35,80,33,8,0,0,0,0,0,2427.822,4855.643,10262.467,19143.702,31697.146,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,0.0,0.0,,,,,0.0,0.0,0.0,80.0,0.0,0.0,0.75,,,,,,,,,,,,,,,,
2026-10-01T08:00,deterministic,best_match,82.6,36,52.9,83.1,64.7,1006.1,996.3,79199.48,1,23,3,21,0,0,0.0,0.0,0.0,0.0,0.8,34,1.1,0.55,0.55,3600.0,1,0.0,5.8,0.0,15649.606,98.425,33.8,0.0,0.002,2.43,87.0,57.0,30.0,402.6,181.1,155.4,101.8,53.6,719.0,324.3,32,35,80,36,6,0,0,0,0,0,2437.664,4865.486,10272.31,19156.824,31702.44,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.4803975704030922,0.4791859389454209,0.6551724137931034,0.3448275862068966,0.6550836550836551,0.34491634491634493,1.0,0.0,0.0,80.0,0.0,60.3,1.0,,,,,,,,,,,,,,,,
2026-10-01T09:00,deterministic,best_match,84.5,34,53.0,85.0,65.4,1006.4,996.7,79199.48,0,11,2,9,0,0,0.0,0.0,0.0,0.0,0.9,180,1.6,2.05,2.05,3600.0,1,0.0,5.0,0.0,15748.031,524.934,34.0,0.0,0.007,2.67,293.0,242.0,51.0,718.6,458.8,375.1,309.9,65.3,920.1,587.8,32,35,81,37,4,0,0,0,0,0,2444.226,4872.048,10278.871,19166.666,31707.728,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.6386224934612031,0.6381422252466826,0.825938566552901,0.17406143344709898,0.826179685417222,0.17408691015729136,1.0,0.0,-0.0999999999999659,81.0,0.0,75.7,1.0,,,,,,,,,,,,,,,,
2026-10-01T10:00,deterministic,best_match,87.1,31,52.8,86.6,66.3,1006.7,997.0,79199.48,0,3,1,2,0,0,0.0,0.0,0.0,0.0,3.0,193,2.2,3.55,3.55,3600.0,1,0.0,4.0,0.0,15846.457,1099.081,34.3,0.0,0.014,3.03,484.0,418.0,66.0,811.8,702.2,556.9,481.0,75.9,934.2,808.2,32,36,82,39,4,0,0,0,0,0,2454.068,4881.89,10288.714,19173.228,31707.728,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.6892623184277983,0.6890621133382825,0.8636363636363636,0.13636363636363635,0.863709822230203,0.1362901777697971,1.0,0.0,0.0,82.0,0.0,84.6,1.0,,,,,,,,,,,,,,,,
2026-10-01T11:00,deterministic,best_match,88.7,30,53.3,88.6,67.1,1006.8,997.1,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,198,3.4,4.95,4.95,3600.0,1,0.0,3.3,0.0,15944.882,1525.591,34.7,0.0,0.02,3.23,639.0,564.0,75.0,860.2,894.5,693.0,611.7,81.3,933.0,970.3,32,36,83,39,4,0,0,0,0,0,2460.63,4888.452,10295.275,19183.07,31713.022,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0,0.0,0.7143655673560648,0.7142120993507163,0.8826291079812206,0.11737089201877934,0.8826839826839827,0.11731601731601732,1.0,0.0,0.0,83.0,0.0,92.3,1.0,,,,,,,,,,,,,,,,
2026-10-01T12:00,deterministic,best_match,88.6,31,54.1,89.7,67.4,1006.5,996.8,79199.48,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.5,207,5.1,6.5,6.25,3600.0,1,0.0,3.2,0.0,16010.499,1673.228,35.1,0.0,0.025,3.18,801.0,733.0,68.0,978.1,1022.8,832.6,761.9,70.7,1016.6,1063.3,32,36,83,36,4,0,0,0,0,0,2447.507,4878.609,10285.434,19176.51,31702.44,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.04,-0.040000000000000036,0.7831443097379742,0.783033950907552,0.9151061173533084,0.08489388264669163,0.915085275042037,0.08491472495796301,1.0,0.0,0.0,83.0,0.0,99.8,1.0,,,,,,,,,,,,,,,,
2026-10-01T13:00,deterministic,best_match,87.7,33,55.0,88.6,67.6,1006.0,996.3,79199.48,0,5,0,5,0,0,0.0,0.0,0.0,0.0,7.8,213,7.4,6.7,6.65,3600.0,1,0.0,3.3,0.0,16076.115,1673.228,35.5,0.0,0.025,3.0,808.0,730.0,78.0,924.2,1078.3,809.7,731.5,78.2,926.1,1080.6,31,37,82,31,4,0,0,0,0,0,2437.664,4865.486,10275.591,19169.948,31691.856,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,1.0075187969924813,-0.007518796992481258,0.7493276453677085,0.7493059411438091,0.9034653465346535,0.09653465346534654,0.9034210201309126,0.09657897986908731,1.0,0.0,0.0,82.0,0.0,98.6,1.0,,,,,,,,,,,,,,,,
2026-10-01T14:00,deterministic,best_match,86.7,35,55.8,86.6,67.6,1005.6,995.9,79199.48,0,15,0,15,0,0,0.0,0.0,0.0,0.0,8.6,217,9.2,6.0,6.3,3600.0,1,0.0,3.5,0.0,16141.732,1591.207,36.0,0.0,0.023,2.82,721.0,630.0,91.0,813.8,1057.1,696.4,608.5,87.9,786.1,1021.1,31,37,82,27,4,0,0,0,0,0,2424.541,4855.643,10265.748,19163.386,31681.27,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.9523809523809524,0.04761904761904756,0.6820546778923471,0.6820095974928998,0.8737864077669902,0.1262135922330097,0.8737794371051121,0.126220562894888,1.0,0.0,0.0,82.0,0.0,94.6,1.0,,,,,,,,,,,,,,,,
2026-10-01T15:00,deterministic,best_match,86.1,36,56.0,84.5,67.4,1005.2,995.5,79199.48,1,35,11,35,0,0,0.0,0.0,0.0,0.0,8.5,215,10.1,4.3,5.2,3600.0,1,0.0,3.6,0.0,16141.732,1394.357,36.5,0.0,0.019,2.72,560.0,432.0,128.0,614.3,960.7,518.1,399.7,118.4,568.3,888.9,31,38,82,26,4,0,0,0,0,0,2414.698,4845.801,10259.187,19156.824,31675.98,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.8269230769230769,0.17307692307692313,0.5829082960341417,0.5828552143098211,0.7714285714285715,0.22857142857142856,0.7714726886701408,0.2285273113298591,1.0,0.0,0.0,82.0,0.0,75.6,1.0,,,,,,,,,,,,,,,,
2026-10-01T16:00,deterministic,best_match,85.4,37,56.1,84.0,67.2,1004.9,995.2,79199.48,2,61,26,60,0,0,0.0,0.0,0.0,0.0,7.8,211,10.3,3.0,3.9,3600.0,1,0.0,3.6,0.0,16141.732,1131.89,37.0,0.0,0.015,2.62,388.0,275.0,113.0,472.3,795.6,337.8,239.4,98.4,411.3,692.9,32,38,81,26,4,0,0,1,0,0,2408.137,4839.239,10249.344,19153.542,31670.688,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.7692307692307693,0.23076923076923073,0.48768225238813473,0.48751623610910666,0.7087628865979382,0.2912371134020619,0.7087033747779752,0.2912966252220249,1.0,0.0,0.0,81.0,1.0,61.4,1.0,,,,,,,,,,,,,,,,
2026-10-01T17:00,deterministic,best_match,84.7,38,56.3,83.8,67.1,1004.7,995.0,79199.48,3,81,36,80,0,0,0.0,0.0,0.0,0.0,6.9,205,9.8,1.7,2.45,3600.0,1,0.0,3.7,0.0,16141.732,885.827,37.4,0.0,0.01,2.53,219.0,139.0,80.0,331.6,573.1,170.5,108.2,62.3,258.2,446.5,32,39,81,26,4,0,0,1,0,0,2398.294,4829.397,10242.782,19146.982,31665.398,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.693877551020408,0.30612244897959195,0.3821322631303437,0.3818589025755879,0.634703196347032,0.365296803652968,0.6346041055718475,0.36539589442815246,1.0,0.0,0.0,81.0,1.0,46.9,1.0,,,,,,,,,,,,,,,,
2026-10-01T18:00,deterministic,best_match,84.2,39,56.6,83.9,67.0,1004.8,995.1,79199.48,3,93,36,92,0,0,0.0,0.0,0.0,0.0,5.7,201,8.3,0.65,1.05,1931.12,1,0.0,3.8,0.0,15780.84,705.381,37.6,0.0,0.006,2.44,64.0,28.0,36.0,124.4,308.3,34.4,15.1,19.4,66.9,166.4,33,40,80,26,4,0,0,2,0,0,2404.856,4835.958,10249.344,19146.982,31665.398,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.6190476190476191,0.38095238095238093,0.2075900097307817,0.20673076923076922,0.4375,0.5625,0.438953488372093,0.563953488372093,0.5364222222222222,0.0,-0.10000000000000142,80.0,2.0,26.0,1.0,,,,,,,,,,,,,,,,
2026-10-01T19:00,deterministic,best_match,83.6,40,56.7,83.9,66.8,1005.0,995.3,79199.48,3,99,30,99,0,0,0.0,0.0,0.0,0.0,4.3,192,6.3,0.05,0.1,0.0,0,0.0,3.9,0.0,15419.947,557.743,37.7,0.0,0.004,2.35,5.0,2.0,3.0,24.3,47.2,0.0,0.0,0.0,0.0,0.0,33,41,79,26,4,0,0,3,0,0,2411.417,4839.239,10252.625,19150.262,31670.688,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,0.5,0.5,0.1059322033898305,,0.4,0.6,,,0.0,0.0,0.0,79.0,3.0,12.3,1.0,,,,,,,,,,,,,,,,
2026-10-01T20:00,deterministic,best_match,82.7,42,57.3,83.7,66.8,1005.3,995.6,79199.48,3,100,23,100,0,0,0.0,0.0,0.0,0.0,3.4,176,4.9,0.0,0.0,0.0,0,0.0,4.0,0.0,15059.056,475.722,37.7,0.0,0.002,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,42,79,26,4,0,0,4,0,0,2417.979,4845.801,10259.187,19150.262,31670.688,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,79.0,4.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T21:00,deterministic,best_match,81.5,44,57.5,82.3,66.4,1005.6,995.8,79199.48,3,94,16,94,0,0,0.0,0.0,0.0,0.0,3.7,155,5.1,0.0,0.0,0.0,0,0.0,4.3,0.0,15124.672,492.126,37.6,0.0,0.002,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,44,80,26,4,0,0,3,0,0,2417.979,4845.801,10252.625,19143.702,31660.106,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,80.0,3.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T22:00,deterministic,best_match,80.0,46,57.3,80.2,65.8,1005.9,996.1,79199.48,3,82,9,82,0,0,0.0,0.0,0.0,0.0,4.9,141,6.0,0.0,0.0,0.0,0,0.0,4.7,0.0,15190.289,557.743,37.3,0.0,0.003,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,47,81,24,6,0,0,1,0,0,2417.979,4842.52,10246.063,19137.138,31654.812,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,81.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-01T23:00,deterministic,best_match,78.6,48,57.3,78.6,65.2,1006.0,996.2,79199.48,2,69,3,68,0,0,0.0,0.0,0.0,0.0,5.5,137,6.3,0.0,0.0,0.0,0,0.0,4.9,0.0,15255.905,590.551,37.0,0.0,0.003,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,49,82,24,6,0,0,0,0,0,2417.979,4842.52,10239.501,19130.578,31644.23,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,82.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-02T00:00,deterministic,best_match,77.6,50,57.5,78.0,64.9,1005.9,996.1,79199.48,2,50,1,48,0,0,0.0,0.0,0.0,0.0,4.8,139,5.1,0.0,0.0,0.0,0,0.0,4.9,0.0,15026.247,557.743,36.6,0.0,0.002,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,50,83,24,6,0,0,0,0,0,2408.137,4829.397,10226.378,19110.892,31617.772,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,83.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-02T01:00,deterministic,best_match,76.8,52,57.9,77.9,64.8,1005.6,995.7,79199.48,1,28,0,27,0,0,0.0,0.0,0.0,0.0,3.4,148,3.1,0.0,0.0,0.0,0,0.0,4.8,0.0,14796.588,492.126,36.2,0.0,0.001,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,51,86,26,4,0,0,1,0,0,2398.294,4819.554,10213.255,19091.208,31591.312,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,86.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-02T02:00,deterministic,best_match,76.3,54,58.4,78.0,64.9,1005.4,995.5,79199.48,1,21,0,20,0,0,0.0,0.0,0.0,0.0,2.6,165,2.0,0.0,0.0,0.0,0,0.0,4.6,0.0,14566.93,459.318,35.7,0.0,0.001,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,52,84,26,4,0,0,1,0,0,2388.452,4806.431,10200.131,19071.522,31564.856,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,84.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-02T03:00,deterministic,best_match,75.9,55,58.6,77.6,64.8,1005.3,995.4,79199.48,1,41,0,40,0,0,0.0,0.0,0.0,0.0,2.7,185,2.2,0.0,0.0,0.0,0,0.0,4.5,0.0,14435.695,459.318,35.3,0.0,0.001,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,52,79,26,4,0,0,1,0,0,2385.171,4799.869,10193.569,19058.398,31548.98,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,79.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,
2026-10-02T04:00,deterministic,best_match,75.7,54,57.9,76.9,64.4,1005.2,995.3,79199.48,2,75,0,75,0,0,0.0,0.0,0.0,0.0,3.3,196,2.9,0.0,0.0,0.0,0,0.0,4.3,0.0,14304.462,492.126,34.8,0.0,0.001,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,52,72,24,4,0,0,0,0,0,2378.609,4796.588,10183.728,19045.276,31527.814,America/Los_Angeles,34.03202,-118.52633,86.0,62.02268600463867,,,,,,,,,0.0,0.0,0.0,72.0,0.0,0.0,0.6,,,,,,,,,,,,,,,,
